,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-1.83055574055706,,1.0,43.0,-1.83055574055706,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-1.9074252770568003,,1.0,44.0,-1.9074252770568003,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-3.542401828379529,,1.0,45.0,-3.542401828379529,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.6468906499273235,,1.0,46.0,-2.6468906499273235,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.7347557089259449,,1.0,48.0,-1.7347557089259449,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-3.4642258018715597,,1.0,50.0,-3.4642258018715597,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.6702857627988327,,1.0,51.0,0.6702857627988327,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.029353657226934,,1.0,52.0,0.029353657226934,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,2.884802772799547,,1.0,53.0,2.884802772799547,,,,,,
39,set10__L-Arginine carbon source,-1.0895137092136555,,1.0,54.0,-1.0895137092136555,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.4512198520037504,,1.0,55.0,0.4512198520037504,,,,,,
41,set10__L-Histidine carbon source,0.6576308676692295,,1.0,56.0,0.6576308676692295,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-1.138632200859121,,1.0,57.0,-1.138632200859121,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.7100241876195706,,1.0,58.0,-0.7100241876195706,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.7937318416312499,,1.0,59.0,-0.7937318416312499,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.3973381383672433,,1.0,60.0,-0.3973381383672433,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.1874097476105845,,1.0,61.0,-0.1874097476105845,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.4783605523403385,,1.0,62.0,-0.4783605523403385,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-1.2161672221159237,,1.0,63.0,-1.2161672221159237,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.7215627256337708,,1.0,64.0,-0.7215627256337708,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.4198785206034287,,1.0,65.0,-0.4198785206034287,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-1.547501454695246,,1.0,66.0,-1.547501454695246,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.9958883274981688,,1.0,67.0,-0.9958883274981688,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.6295217171073383,,1.0,68.0,-0.6295217171073383,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-1.269373845213538,,1.0,69.0,-1.269373845213538,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.665069895233268,,1.0,70.0,-0.665069895233268,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.8158574139996344,,1.0,71.0,-0.8158574139996344,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.7054510211968842,,1.0,72.0,-0.7054510211968842,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.5891684658655066,,1.0,73.0,0.5891684658655066,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.9631337336366323,,1.0,74.0,-0.9631337336366323,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-1.0805858428658368,,1.0,75.0,-1.0805858428658368,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-1.1806049684408588,,1.0,76.0,-1.1806049684408588,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.4451807556277403,,1.0,77.0,0.4451807556277403,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,1.0042573150703356,,1.0,78.0,1.0042573150703356,,,,,,
64,set10__Sodium butyrate carbon source,0.4274639365796301,,1.0,79.0,0.4274639365796301,,,,,,
65,set12__Vanillin carbon source,-1.7514063603572856,0.38804329571892937,2.0,80.0,-2.0257944061541173,97.0,-1.4770183145604538,,,,
66,"set12__1,2-Propanediol carbon source",0.054764788599857755,0.04267835990031357,2.0,81.0,0.0849429462952895,98.0,0.024586630904426,,,,
67,set12__Sodium propionate carbon source,-1.7159769453238027,0.25773898785284294,2.0,82.0,-1.5337279592369004,99.0,-1.8982259314107053,,,,
68,set12__2-methyl-1-butanol carbon source,-1.0286044770676033,0.03332441009793631,2.0,83.0,-1.005040560708311,100.0,-1.0521683934268955,,,,
69,"set12__1,5-Pentanediol carbon source",-3.857426385739796,0.24547145822743638,2.0,84.0,-3.683851853039425,101.0,-4.031000918440166,,,,
70,"set12__1,4-Butanediol carbon source",-1.7530364492597865,0.4197296326425936,2.0,85.0,-2.049830118766303,102.0,-1.4562427797532702,,,,
71,set12__Vanillic Acid carbon source,-0.7593125901381385,0.7721824510948012,2.0,86.0,-0.2132971426557549,103.0,-1.305328037620522,,,,
72,set12__Protocatechuic Acid carbon source,-1.7125504060258314,0.06637536725502274,2.0,87.0,-1.6656159337360572,89.0,-1.7594848783156054,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.5458658832613461,0.2879653377166594,2.0,88.0,-0.3422436402152219,104.0,-0.7494881263074702,,,,
74,set12__L-Lysine carbon source,-1.391638365056238,0.10897273672496798,2.0,90.0,-1.4686937261589192,105.0,-1.3145830039535569,,,,
75,set12__p-Coumaric acid carbon source,-0.8557579039985982,0.43669317440223177,2.0,91.0,-1.164546608916296,106.0,-0.5469691990809005,,,,
76,set12__benzoic acid carbon source,-0.5207677488682492,0.332606927086722,2.0,92.0,-0.2855791352556084,107.0,-0.7559563624808898,,,,
77,set12__Ferulic Acid carbon source,-1.4508242513890015,1.1121813511052914,2.0,93.0,-0.6643932761132334,108.0,-2.2372552266647694,,,,
78,set12__D-Glucose carbon source,0.5255015435410408,0.19956071253310925,2.0,94.0,0.3843908104504601,109.0,0.6666122766316217,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.17928841811666915,0.4313247612870801,2.0,95.0,0.125704245483094,110.0,-0.4842810817164323,,,,
80,set12__Phenylacetic acid carbon source,-1.5265963884503069,0.22255995148702917,2.0,96.0,-1.3692227375332795,111.0,-1.6839700393673342,,,,
81,set15__Butyl stearate carbon source,-1.5717730821980234,0.19220049426857724,2.0,112.0,-1.4358668093533062,124.0,-1.7076793550427405,,,,
82,set15__Hexanoic acid carbon source,-0.5783495906473397,0.42151700598071334,2.0,113.0,-0.2802920573329268,125.0,-0.8764071239617526,,,,
83,set15__Decanoic acid carbon source,-0.2395151477296088,0.2717562195557972,2.0,114.0,-0.0473544820520843,126.0,-0.4316758134071333,,,,
84,set15__Lauric acid carbon source,-0.062728784550215,0.07085759410733439,2.0,115.0,-0.0126248992583549,127.0,-0.1128326698420751,,,,
85,set15__Valeric acid carbon source,-2.10219426603517,0.2829798138220297,2.0,116.0,-1.902097320742706,128.0,-2.302291211327634,,,,
86,set15__Octanoic acid carbon source,0.2704652894272602,0.11351592136702567,2.0,117.0,0.1901974116559975,129.0,0.350733167198523,,,,
87,set15__Nonanoic acid carbon source,0.4782990383862509,0.4139294491253643,2.0,118.0,0.1856067179768937,130.0,0.770991358795608,,,,
88,set15__Tween 20 carbon source,-2.0815805942516454,0.06707576366524687,2.0,119.0,-2.034150866910683,131.0,-2.1290103215926077,,,,
89,set15__Myristic acid carbon source,0.014641938484107525,0.39940188178468206,2.0,120.0,0.297061717512724,132.0,-0.2677778405445089,,,,
90,set15__Sodium butyrate carbon source,-0.9442547138857158,1.1150732120945535,2.0,121.0,-0.1557788840941917,133.0,-1.73273054367724,,,,
91,set15__Oleic acid carbon source,0.6714746979709868,0.23834119204034443,2.0,122.0,0.5029420248431741,134.0,0.8400073710987995,,,,
92,set15__Heptanoic acid carbon source,0.5258125329171681,0.30688183901860366,2.0,123.0,0.7428107623102211,135.0,0.308814303524115,,,,
93,set16__Butanol carbon source,-0.7573425607593016,0.24597075428795404,2.0,136.0,-0.931270149089884,137.0,-0.5834149724287193,,,,
94,"set16__1,3-Butandiol carbon source",-0.6943803196907203,0.007458807348322431,2.0,138.0,-0.6996544929462831,139.0,-0.6891061464351574,,,,
95,set16__3-methyl-3-butenol carbon source,-1.0702828001607276,0.03208410426844344,2.0,140.0,-1.0475959124642151,141.0,-1.0929696878572404,,,,
96,set16__3-methyl-1-butanol carbon source,-0.019240545289926247,0.8246432911755915,2.0,142.0,0.5638703179603272,143.0,-0.6023514085401797,,,,
97,set16__1-Pentanol carbon source,-0.949935708790014,0.35237089699903906,2.0,144.0,-1.199099559550821,145.0,-0.7007718580292069,,,,
98,set16__Ethanol carbon source,-0.7682773079075774,0.35707886370277464,2.0,146.0,-0.5157844219649586,147.0,-1.0207701938501963,,,,
99,set27__Ammonium chloride nitrogen source,0.033704531200191845,0.10621668838780955,2.0,148.0,-0.0414020094340067,149.0,0.1088110718343904,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.6245498369677023,0.4122144359512636,2.0,150.0,-0.9160294599318286,151.0,-0.333070214003576,,,,
101,set27__Urea nitrogen source,-0.6076659476253397,0.051728319967528934,2.0,152.0,-0.6442433934537668,153.0,-0.5710885017969124,,,,
102,set27__Sodium nitrite nitrogen source,-0.7810753202006453,0.3385210220218181,2.0,154.0,-0.5417048099548171,155.0,-1.0204458304464734,,,,
103,set27__Valerolactam nitrogen source,-0.7656005650142162,0.2536606899824303,2.0,156.0,-0.5862353710071813,157.0,-0.9449657590212512,,,,
104,set27__4-aminobutyric acid nitrogen source,0.0953777189463984,0.22508110346498936,2.0,158.0,-0.0637786556306465,159.0,0.2545340935234433,,,,
105,set27__Sodium nitrate nitrogen source,-1.163802506282199,0.07093446443985933,2.0,160.0,-1.1136442654569385,161.0,-1.2139607471074596,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.2579423609940166,0.1622886997557468,2.0,162.0,0.3726978011012527,163.0,0.1431869208867804,,,,
107,set27__Caprolactam nitrogen source,-2.042921570655481,0.2772593199496204,2.0,164.0,-2.238973515939028,165.0,-1.8468696253719337,,,,
108,set27__Hydantoin nitrogen source,-1.132991165566136,1.1244093194107752,2.0,166.0,-1.928068620150846,167.0,-0.3379137109814261,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-2.658116974102623,0.3137569468229871,2.0,168.0,-2.879976638845544,169.0,-2.4362573093597018,,,,
110,set27__3-aminobutyric acid nitrogen source,-2.0742605384119135,0.3458707060031514,2.0,170.0,-1.8296930167833063,171.0,-2.3188280600405204,,,,
111,set27__D-Lysine nitrogen source,-0.1616951023816319,0.462391853848098,2.0,172.0,-0.488655517803041,173.0,0.1652653130397772,,,,
112,set27__D-Alanine nitrogen source,0.1137018788424071,0.3877935920084513,2.0,174.0,0.3879133574522724,175.0,-0.1605095997674582,,,,
113,set27__L-Arginine nitrogen source,0.4687614362149818,0.05131328431251234,2.0,176.0,0.432477464912651,177.0,0.5050454075173125,,,,
114,set27__L-Aspartate nitrogen source,-0.11998059822375644,0.225592540699141,2.0,178.0,-0.2794986135372213,179.0,0.0395374170897084,,,,
115,set27__Beta-alanine nitrogen source,-1.5336468953782116,0.858888774785387,2.0,180.0,-2.140972972313964,181.0,-0.926320818442459,,,,
116,set27__L-Ornithine nitrogen source,-0.525151234656765,0.11454399079109032,2.0,182.0,-0.6061460672893145,183.0,-0.4441564020242157,,,,
117,set27__L-Glutamine nitrogen source,-0.24020788457478778,0.02504240728960114,2.0,184.0,-0.2225002285630754,185.0,-0.2579155405865002,,,,
118,set27__L-Alanine nitrogen source,-0.13847391373660936,0.2400663907735459,2.0,186.0,-0.3082264865875633,187.0,0.0312786591143446,,,,
119,set27__L-Cysteine nitrogen source,-1.1869384389532056,0.1271403200615153,2.0,188.0,-1.2768402214309311,189.0,-1.09703665647548,,,,
120,set27__L-Lysine nitrogen source,-1.6977430444193526,0.5349942752116864,2.0,190.0,-2.076041124317518,191.0,-1.319444964521187,,,,
121,set27__L-Asparagine nitrogen source,0.17230282638598948,0.3991235302387524,2.0,192.0,-0.1099201283769464,193.0,0.4545257811489254,,,,
122,set27__L-Proline nitrogen source,-0.5730172113152546,0.14423157414127258,2.0,194.0,-0.6750043354517588,195.0,-0.4710300871787505,,,,
123,set27__Glycine nitrogen source,-0.010234144551819258,0.3133360799540877,2.0,196.0,0.2113279223741264,197.0,-0.2317962114777649,,,,
124,set27__L-Methionine nitrogen source,-2.233715135800152,0.34636190981797166,2.0,198.0,-2.478629990977163,199.0,-1.9888002806231408,,,,
125,set27__L-Valine nitrogen source,0.019932838433700445,0.21208320679526585,2.0,200.0,-0.1300326352670209,201.0,0.1698983121344218,,,,
126,set27__L-Histidine nitrogen source,0.9639041596161326,0.20677446207854344,2.0,202.0,1.1101157839280713,203.0,0.817692535304194,,,,
127,set27__L-Phenylalanine nitrogen source,-3.659857276503637,0.03808780743517674,2.0,204.0,-3.632925129585696,205.0,-3.686789423421578,,,,
128,set27__L-Isoleucine nitrogen source,-2.192164053391962,0.2929765400968033,2.0,206.0,-2.399329751622984,207.0,-1.98499835516094,,,,
129,set27__L-Leucine nitrogen source,-3.363100932880651,0.3709332645317806,2.0,208.0,-3.100811506162566,209.0,-3.625390359598737,,,,
130,set27__L-Threonine nitrogen source,-2.5744163168787964,0.33904289476275873,2.0,210.0,-2.81415584687866,211.0,-2.3346767868789327,,,,
131,set27__L-Serine nitrogen source,-0.06786610822623695,0.1655726776237507,2.0,212.0,-0.1849436713532052,213.0,0.0492114549007313,,,,
132,set28__Ethanolamine nitrogen source,-2.2069045640577265,0.2170124585177843,2.0,214.0,-2.360355545077616,215.0,-2.053453583037837,,,,
133,set28__Choline chloride nitrogen source,-1.9137179695806807,0.09438266330310739,2.0,216.0,-1.846979348332607,217.0,-1.9804565908287548,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-2.4858462999938262,0.1780839496556938,2.0,218.0,-2.3599219315718014,219.0,-2.611770668415851,,,,
135,set28__Betaine nitrogen source,-1.761853105072484,0.6026853124954191,2.0,220.0,-2.1880159764595284,221.0,-1.3356902336854397,,,,
136,set28__Nicotinic Acid nitrogen source,-1.9523198644324251,0.37041365574974733,2.0,222.0,-2.214241872257171,223.0,-1.6903978566076794,,,,
137,set28__Butyrolactam nitrogen source,-1.290656959339872,0.1953453655939695,2.0,224.0,-1.4287869920247331,225.0,-1.1525269266550109,,,,
138,set28__Cytosine nitrogen source,-1.6236814319764834,0.5542691623239211,2.0,226.0,-2.015608915258315,227.0,-1.2317539486946514,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.6366673189729715,0.17327286738311373,2.0,228.0,-0.5141448994507344,229.0,-0.7591897384952085,,,,
140,set28__spermidine nitrogen source,-1.398161290900048,0.050533625368648416,2.0,230.0,-1.4338939600761598,231.0,-1.362428621723936,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-2.155520242611074,0.695159927327409,2.0,232.0,-2.6470725412334324,233.0,-1.6639679439887154,,,,
142,set28__Cadaverine nitrogen source,-1.8027785240744696,0.1059801830063183,2.0,234.0,-1.7278392179993105,235.0,-1.8777178301496285,,,,
143,set28__Uracil nitrogen source,-2.557189295584117,0.2551733497982814,2.0,236.0,-2.7376241016045686,237.0,-2.376754489563665,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.8967581940544516,0.05222303312756207,2.0,238.0,-0.8598309331958227,239.0,-0.9336854549130804,,,,
145,set28__L-Pipecolic Acid nitrogen source,-1.5527215073681642,0.24147682037144824,2.0,240.0,-1.3819716101841473,241.0,-1.723471404552181,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.5416519819286595,0.18923557526818038,2.0,242.0,-0.4078422234147918,243.0,-0.6754617404425272,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.8897605822638992,0.16738240395545206,2.0,244.0,-0.771403349375693,245.0,-1.0081178151521053,,,,
148,set29__Propandiamine nitrogen source,1.2909907021907447,0.3481198452365255,2.0,246.0,1.5371486054231034,247.0,1.044832798958386,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.40231731900021306,0.5637278250069676,2.0,248.0,0.0037015511942429,249.0,0.8009330868061832,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.2860391405770434,0.271833972927398,2.0,250.0,-0.4782547861908869,251.0,-0.0938234949631999,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.6079374556124142,0.7635307576240685,2.0,252.0,-1.1478352319728953,253.0,-0.0680396792519332,,,,
152,set100__D-Glucose carbon source,-1.1347523153818135,0.3309219000938492,3.0,254.0,-1.4671997328805284,255.0,-1.1316798858507018,256.0,-0.8053773274142106,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-2.2395604881584545,0.0932873428596333,3.0,257.0,-2.17452603848007,258.0,-2.3464444972772096,259.0,-2.197710928718084,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-2.047665678407892,0.3284393167763148,3.0,260.0,-2.25843631031405,261.0,-2.2153264947271847,262.0,-1.669234230182441,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-2.375512026205063,0.37817533004425147,3.0,263.0,-2.5895828489545942,264.0,-2.5980928195132327,265.0,-1.9388604101473623,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-1.4205379521815935,0.587182353812829,3.0,266.0,-1.6155339296474884,267.0,-1.8854148768367385,268.0,-0.7606650500605535,,
157,set100__D-Glucose carbon source with Vanillin stress,-1.428594654877242,0.8183878443413176,3.0,269.0,-2.0184998035324697,270.0,-1.7729914376762062,271.0,-0.4942927234230497,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-3.838525930874507,0.5288185520338282,3.0,272.0,-3.732031420462581,273.0,-4.412487359513697,274.0,-3.371059012647245,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-3.687366165253882,0.21783490400768638,3.0,275.0,-3.9248776969105497,276.0,-3.640326852569969,277.0,-3.496893946281128,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-10.94967059272158,0.6327549351396555,3.0,278.0,-11.643143365273689,279.0,-10.80218390717367,280.0,-10.403684505717376,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-12.342722238200631,1.0910474992026702,3.0,281.0,-11.707067869903836,282.0,-13.602537898162456,283.0,-11.718560946535604,,
162,set100__D-Glucose carbon source with Acetic acid stress,-4.060832729146746,0.12275716890004472,3.0,284.0,-4.136146221757898,285.0,-4.127172285128254,286.0,-3.919179680554086,,
163,set100__D-Glucose carbon source with Lactic acid stress,-8.550813968355708,0.6042169131333258,2.0,287.0,-8.978059844939885,289.0,-8.12356809177153,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-9.810153599603112,,1.0,288.0,-9.810153599603112,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-4.476487191787615,0.4131669374703288,3.0,290.0,-4.252493152297197,291.0,-4.953281307084836,292.0,-4.22368711598081,,
166,set101__D-Glucose carbon source,-0.26972113679590604,0.5183960928847416,3.0,293.0,-0.865846718920017,294.0,-0.0186713957418867,295.0,0.0753547042741856,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-2.3379360571351806,0.6417261526905161,3.0,296.0,-2.866626023631752,297.0,-2.523232758499613,298.0,-1.6239493892741776,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-11.263138418519203,1.2380434248285825,3.0,299.0,-10.70016593895791,300.0,-12.682626421129653,301.0,-10.406622895470042,,
169,set101__Ferulic acid carbon source,-0.6777567637451051,0.27909853722347777,3.0,302.0,-0.9833224358970594,303.0,-0.6136768502930661,304.0,-0.43627100504519,,
170,set101__p-Coumaric acid carbon source,-0.5676763384654567,0.5128884509790231,3.0,305.0,-1.1517366815273204,306.0,-0.1907362152533149,307.0,-0.3605561186157348,,
171,set101__10 mM vanillate carbon source,-0.9321413358982175,0.6848924081018672,3.0,308.0,-0.7398021923596843,309.0,-1.692639027705107,310.0,-0.3639827876298613,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.5588647249905598,0.7302363357127144,3.0,311.0,-0.9672790598835598,312.0,-0.9935185786476828,313.0,0.284203463559563,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.15187398207131558,0.5091137364868158,3.0,314.0,-0.0509025361900474,315.0,-0.224606003621737,316.0,0.7311304860257312,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.8275161300812138,0.16826281303479682,3.0,317.0,-0.8851282789173234,318.0,-0.9594054335688332,319.0,-0.6380146777574848,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-1.4479978761435686,0.22186390285540197,3.0,320.0,-1.2893983431131226,321.0,-1.3530615026587196,322.0,-1.7015337826588632,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-1.40806670586849,0.08179684317417756,3.0,323.0,-1.4797612754307643,324.0,-1.318968692691197,325.0,-1.4254701494835085,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-2.9509022402539298,1.1441052867508785,3.0,326.0,-3.803704866908724,327.0,-3.3982987680484493,328.0,-1.6507030858046157,,
178,set101__D-Glucose carbon source with levulinic acid stress,-2.517206014768675,0.5341295563876618,3.0,329.0,-3.116149252993287,330.0,-2.0902799683278444,331.0,-2.3451888229848934,,
