,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.8446270687078317,,1.0,34.0,-0.8446270687078317,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.48285692753294435,0.15950174055926766,2.0,35.0,-0.3700721651724288,47.0,-0.5956416898934599,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.7908064858604904,0.1497782039968564,2.0,36.0,-0.6848973021403711,49.0,-0.8967156695806096,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.1211954234819027,,1.0,37.0,-0.1211954234819027,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-1.2970337103444032,,1.0,38.0,-1.2970337103444032,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,1.022900912893333,,1.0,39.0,1.022900912893333,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.1380312884161006,,1.0,40.0,0.1380312884161006,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.0906686254733113,,1.0,41.0,-0.0906686254733113,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.1758809671695209,,1.0,42.0,0.1758809671695209,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.8026487637148756,,1.0,43.0,-0.8026487637148756,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.9493961749392994,,1.0,44.0,0.9493961749392994,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.6473347415787665,,1.0,45.0,-0.6473347415787665,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.6911923332568987,,1.0,46.0,-0.6911923332568987,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.2311918825081028,,1.0,48.0,-0.2311918825081028,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.5869173903506155,,1.0,50.0,-1.5869173903506155,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.2808532998964695,,1.0,51.0,-0.2808532998964695,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.1418270008915585,,1.0,52.0,0.1418270008915585,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.60720104316034,,1.0,53.0,-0.60720104316034,,,,,,
39,set10__L-Arginine carbon source,1.0608155852804564,,1.0,54.0,1.0608155852804564,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.4444264532298854,,1.0,55.0,-0.4444264532298854,,,,,,
41,set10__L-Histidine carbon source,-0.0030883153528463,,1.0,56.0,-0.0030883153528463,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.196944445030634,,1.0,57.0,0.196944445030634,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.2359762926823353,,1.0,58.0,0.2359762926823353,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.0270829962624174,,1.0,59.0,-0.0270829962624174,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.1011644310283714,,1.0,60.0,-0.1011644310283714,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.8190260344964279,,1.0,61.0,0.8190260344964279,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.0540339218783544,,1.0,62.0,-0.0540339218783544,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.0834765934117319,,1.0,63.0,-0.0834765934117319,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.2869059456734268,,1.0,64.0,0.2869059456734268,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.0113906535036537,,1.0,65.0,0.0113906535036537,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.3507433352746547,,1.0,66.0,0.3507433352746547,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.2441219976775659,,1.0,67.0,0.2441219976775659,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.3519409462466678,,1.0,68.0,0.3519409462466678,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.5261021466059674,,1.0,69.0,0.5261021466059674,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.0318400107037407,,1.0,70.0,0.0318400107037407,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.6478754943174299,,1.0,71.0,0.6478754943174299,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.2082286905118048,,1.0,72.0,-0.2082286905118048,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.3305422589034579,,1.0,73.0,-0.3305422589034579,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.3839177385714433,,1.0,74.0,0.3839177385714433,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.1745479381982483,,1.0,75.0,0.1745479381982483,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.1242461039242889,,1.0,76.0,0.1242461039242889,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.9000218627604852,,1.0,77.0,0.9000218627604852,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.4071353394018454,,1.0,78.0,0.4071353394018454,,,,,,
64,set10__Sodium butyrate carbon source,-0.3038940408468375,,1.0,79.0,-0.3038940408468375,,,,,,
65,set12__Vanillin carbon source,1.052695968967725,1.4220385549867036,2.0,80.0,0.0471628636279078,97.0,2.058229074307542,,,,
66,"set12__1,2-Propanediol carbon source",-0.38285018510584246,0.027963490774189477,2.0,81.0,-0.3630770111537656,98.0,-0.4026233590579193,,,,
67,set12__Sodium propionate carbon source,-0.4970342811090729,0.7008426343851589,2.0,82.0,-0.0014637017906828,99.0,-0.992604860427463,,,,
68,set12__2-methyl-1-butanol carbon source,-0.23658373023690782,0.06640092140499325,2.0,83.0,-0.2835362720394135,100.0,-0.1896311884344021,,,,
69,"set12__1,5-Pentanediol carbon source",-0.9198656046993613,0.3391933048378419,2.0,84.0,-1.159711490683275,101.0,-0.6800197187154475,,,,
70,"set12__1,4-Butanediol carbon source",-0.36751142122103747,0.5878707265872842,2.0,85.0,0.048175956009894,102.0,-0.7831987984519689,,,,
71,set12__Vanillic Acid carbon source,1.4239631083811104,0.9527168770142977,2.0,86.0,2.0976356726687904,103.0,0.7502905440934304,,,,
72,set12__Protocatechuic Acid carbon source,2.63723583860945,0.2123010010115556,2.0,87.0,2.487116361141487,89.0,2.787355316077413,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,1.6779973016669325,0.3082715313366004,2.0,88.0,1.895978191921804,104.0,1.460016411412061,,,,
74,set12__L-Lysine carbon source,-0.3683924695567573,0.32962857613794716,2.0,90.0,-0.1353098680967487,105.0,-0.6014750710167659,,,,
75,set12__p-Coumaric acid carbon source,-9.107262232878433,0.5662062149605069,2.0,91.0,-9.507630487026976,106.0,-8.706893978729891,,,,
76,set12__benzoic acid carbon source,0.6901753339697736,0.7586658688808838,2.0,92.0,0.1537175534293166,107.0,1.2266331145102307,,,,
77,set12__Ferulic Acid carbon source,-6.497566219372139,0.22632900354492938,2.0,93.0,-6.657604992557952,108.0,-6.337527446186325,,,,
78,set12__D-Glucose carbon source,-0.2211172808912571,0.04872384208277504,2.0,94.0,-0.1866643217490644,109.0,-0.2555702400334498,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.2670188476339663,0.7443755377570213,2.0,95.0,0.793371838131339,110.0,-0.2593341428634064,,,,
80,set12__Phenylacetic acid carbon source,-0.41464612688128544,0.4275133790142099,2.0,96.0,-0.7169437362302079,111.0,-0.112348517532363,,,,
81,set15__Butyl stearate carbon source,0.010991154370465467,0.49178788595704276,2.0,112.0,0.3587377034360869,124.0,-0.336755394695156,,,,
82,set15__Hexanoic acid carbon source,-0.4107818254787782,0.2183027349897895,2.0,113.0,-0.2564184812159282,125.0,-0.5651451697416281,,,,
83,set15__Decanoic acid carbon source,0.42642022605918073,0.07777862086964285,2.0,114.0,0.4814180163074427,126.0,0.3714224358109187,,,,
84,set15__Lauric acid carbon source,-0.41570813112707816,0.029638899631404172,2.0,115.0,-0.3947502642108048,127.0,-0.4366659980433515,,,,
85,set15__Valeric acid carbon source,0.2620493540115419,0.41333451195530724,2.0,116.0,-0.030222282290488,128.0,0.5543209903135717,,,,
86,set15__Octanoic acid carbon source,0.2856129261949084,0.23777837377506683,2.0,117.0,0.4537476267107677,129.0,0.1174782256790491,,,,
87,set15__Nonanoic acid carbon source,-0.020499895006788605,0.09940370020394641,2.0,118.0,-0.0907889254960337,130.0,0.0497891354824565,,,,
88,set15__Tween 20 carbon source,0.3858336901764505,0.6854234787513211,2.0,119.0,0.8705012799859831,131.0,-0.0988338996330822,,,,
89,set15__Myristic acid carbon source,1.0978863089303634,0.03995139731985812,2.0,120.0,1.0696364049676137,132.0,1.1261362128931132,,,,
90,set15__Sodium butyrate carbon source,-0.26765794064111154,0.26710817776614443,2.0,121.0,-0.078783936832289,133.0,-0.4565319444499341,,,,
91,set15__Oleic acid carbon source,0.14311243926770173,0.3425334026986272,2.0,122.0,0.3853201310988035,134.0,-0.0990952525634,,,,
92,set15__Heptanoic acid carbon source,0.6043181664891366,0.03691408383019837,2.0,123.0,0.5782159674915146,135.0,0.6304203654867585,,,,
93,set16__Butanol carbon source,-0.050162104022104845,0.01634017795269132,2.0,136.0,-0.0617163546582478,137.0,-0.0386078533859619,,,,
94,"set16__1,3-Butandiol carbon source",-0.46801770756323136,0.19713743737054384,2.0,138.0,-0.6074149263536812,139.0,-0.3286204887727815,,,,
95,set16__3-methyl-3-butenol carbon source,-0.05170291652809449,0.248930659687077,2.0,140.0,0.1243176409818784,141.0,-0.2277234740380674,,,,
96,set16__3-methyl-1-butanol carbon source,-0.12322712506231032,0.6020605867117639,2.0,142.0,-0.5489482486113499,143.0,0.3024939984867293,,,,
97,set16__1-Pentanol carbon source,0.25972636781760566,0.41354821536822156,2.0,144.0,0.5521491152520699,145.0,-0.0326963796168586,,,,
98,set16__Ethanol carbon source,-0.32878744125838577,0.12956875004355983,2.0,146.0,-0.4204063830440517,147.0,-0.2371684994727198,,,,
99,set27__Ammonium chloride nitrogen source,0.37421758607356204,0.2575233532873672,2.0,148.0,0.5563140954969583,149.0,0.1921210766501657,,,,
100,set27__6-aminocaproic acid nitrogen source,0.5975252816903515,0.5219781575230891,2.0,150.0,0.2284309868745153,151.0,0.9666195765061876,,,,
101,set27__Urea nitrogen source,0.157203652480049,0.1641355721512108,2.0,152.0,0.273265028582104,153.0,0.041142276377994,,,,
102,set27__Sodium nitrite nitrogen source,0.30166403115080215,0.07026955152663082,2.0,154.0,0.3513521075462203,155.0,0.251975954755384,,,,
103,set27__Valerolactam nitrogen source,0.10438991095809216,0.21299858730065183,2.0,156.0,0.2550026564215379,157.0,-0.0462228345053536,,,,
104,set27__4-aminobutyric acid nitrogen source,0.2331292296264168,0.13449086778938593,2.0,158.0,0.1380298250048786,159.0,0.328228634247955,,,,
105,set27__Sodium nitrate nitrogen source,0.22306547052953515,0.22928978828555358,2.0,160.0,0.3851978346830779,161.0,0.0609331063759924,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.38927502990825325,0.1151186232242425,2.0,162.0,0.4706761890309743,163.0,0.3078738707855322,,,,
107,set27__Caprolactam nitrogen source,0.3726394821544087,0.05190571568187886,2.0,164.0,0.4093423656954061,165.0,0.3359365986134112,,,,
108,set27__Hydantoin nitrogen source,0.2269260732451248,0.3461814450254248,2.0,166.0,0.4717133205435607,167.0,-0.0178611740533111,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.32668730350412034,0.49801192522515525,2.0,168.0,-0.0254603059343548,169.0,0.6788349129425955,,,,
110,set27__3-aminobutyric acid nitrogen source,0.5373892004978281,0.1649472614541445,2.0,170.0,0.4207538733854521,171.0,0.6540245276102041,,,,
111,set27__D-Lysine nitrogen source,0.8460095632213738,0.22754549789820505,2.0,172.0,0.6851105986290836,173.0,1.0069085278136638,,,,
112,set27__D-Alanine nitrogen source,0.48876858618221203,0.14616485994875975,2.0,174.0,0.385414422541262,175.0,0.592122749823162,,,,
113,set27__L-Arginine nitrogen source,0.9832612041376791,0.24734222432204517,2.0,176.0,1.1581585682295614,177.0,0.8083638400457968,,,,
114,set27__L-Aspartate nitrogen source,0.5515604378703277,0.19548307301484633,2.0,178.0,0.6897878444063106,179.0,0.4133330313343449,,,,
115,set27__Beta-alanine nitrogen source,0.4154912193966526,0.2506274911236392,2.0,180.0,0.5927116179219492,181.0,0.2382708208713561,,,,
116,set27__L-Ornithine nitrogen source,1.027225937839036,0.21346892804452514,2.0,182.0,1.1781712644319429,183.0,0.8762806112461291,,,,
117,set27__L-Glutamine nitrogen source,0.4420698531566557,0.11816678383562176,2.0,184.0,0.3585133189954826,185.0,0.5256263873178287,,,,
118,set27__L-Alanine nitrogen source,0.4407355602310997,0.13945944847859107,2.0,186.0,0.5393482819508474,187.0,0.342122838511352,,,,
119,set27__L-Cysteine nitrogen source,0.20124325318296515,0.39141026760321923,2.0,188.0,0.4780121076312427,189.0,-0.0755256012653124,,,,
120,set27__L-Lysine nitrogen source,0.6073164400905522,0.0998798134724242,2.0,190.0,0.6779421335005508,191.0,0.5366907466805535,,,,
121,set27__L-Asparagine nitrogen source,0.5802361003403074,0.18137024273903268,2.0,192.0,0.4519879717940871,193.0,0.7084842288865275,,,,
122,set27__L-Proline nitrogen source,0.07749150191846671,0.3856714499167339,2.0,194.0,0.3502023994646372,195.0,-0.1952193956277038,,,,
123,set27__Glycine nitrogen source,0.5318096210829792,0.04876615271672082,2.0,196.0,0.4973267438046072,197.0,0.5662924983613513,,,,
124,set27__L-Methionine nitrogen source,0.4734406125811964,0.11339798608284579,2.0,198.0,0.5536250975132744,199.0,0.3932561276491184,,,,
125,set27__L-Valine nitrogen source,0.40478077559698783,0.29136739964380187,2.0,200.0,0.1987529114921647,201.0,0.610808639701811,,,,
126,set27__L-Histidine nitrogen source,0.7682567056018512,0.08789261079163749,2.0,202.0,0.7061072444948944,203.0,0.830406166708808,,,,
127,set27__L-Phenylalanine nitrogen source,0.2815853353297634,0.007866263915462763,2.0,204.0,0.2760230467725366,205.0,0.2871476238869901,,,,
128,set27__L-Isoleucine nitrogen source,-0.17839978274878004,0.3012942237629507,2.0,206.0,0.0346474060063394,207.0,-0.3914469715038995,,,,
129,set27__L-Leucine nitrogen source,0.33390875346407767,0.17725074987784173,2.0,208.0,0.4592439606731002,209.0,0.2085735462550552,,,,
130,set27__L-Threonine nitrogen source,-0.2942863574627014,0.07870660175605114,2.0,210.0,-0.2386323856368486,211.0,-0.3499403292885542,,,,
131,set27__L-Serine nitrogen source,0.38542731182130596,0.28009962581520226,2.0,212.0,0.1873669669995619,213.0,0.58348765664305,,,,
132,set28__Ethanolamine nitrogen source,0.10555254528699144,0.34402239261423495,2.0,214.0,0.3488131119845378,215.0,-0.1377080214105549,,,,
133,set28__Choline chloride nitrogen source,-0.21146623214104376,0.03945176281044748,2.0,216.0,-0.2393628411540744,217.0,-0.1835696231280131,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.6769714461162578,0.27686300608193104,2.0,218.0,0.8727431551764836,219.0,0.4811997370560321,,,,
135,set28__Betaine nitrogen source,-0.4801534612123325,0.2703629320214062,2.0,220.0,-0.2889779985985186,221.0,-0.6713289238261464,,,,
136,set28__Nicotinic Acid nitrogen source,-0.2931219487788259,0.12693877647061078,2.0,222.0,-0.2033626791409337,223.0,-0.3828812184167182,,,,
137,set28__Butyrolactam nitrogen source,0.1406392890359977,0.22539973960672433,2.0,224.0,-0.0187423953175991,225.0,0.3000209733895945,,,,
138,set28__Cytosine nitrogen source,0.7970712597109093,0.2533925348487615,2.0,226.0,0.6178956800173016,227.0,0.9762468394045172,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.16326674932108895,0.2697216656089814,2.0,228.0,-0.0274552694639522,229.0,0.3539887681061301,,,,
140,set28__spermidine nitrogen source,0.632623736749682,0.23935908794710037,2.0,230.0,0.4633713025236601,231.0,0.8018761709757039,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.1957870348497701,0.19048057747987035,2.0,232.0,0.330477142870116,233.0,0.0610969268294242,,,,
142,set28__Cadaverine nitrogen source,0.4179325457445371,0.09696400985726385,2.0,234.0,0.4864964546456476,235.0,0.3493686368434266,,,,
143,set28__Uracil nitrogen source,0.3408048549692413,0.05161402799987238,2.0,236.0,0.3043082257661792,237.0,0.3773014841723034,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.7036310056180118,0.30389220233728037,2.0,238.0,0.9185152426404172,239.0,0.4887467685956065,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.467766933242688,0.3144891474872834,2.0,240.0,0.2453895244448536,241.0,0.6901443420405223,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.0773689732713031,0.4664092884942984,2.0,242.0,-0.2524321974314081,243.0,0.4071701439740143,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.45410155341202973,0.1316392811830505,2.0,244.0,0.5471845818070874,245.0,0.361018525016972,,,,
148,set29__Propandiamine nitrogen source,0.7569888794631484,0.16567049392059602,2.0,246.0,0.8741356091569266,247.0,0.6398421497693703,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.5103510495346786,0.006604871525381831,2.0,248.0,0.515021398979142,249.0,0.5056807000902152,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.30251524303681265,0.930867622004007,2.0,250.0,0.9607380509428418,251.0,-0.3557075648692165,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.12628480212361534,0.10514306152531236,2.0,252.0,-0.2006321739228781,253.0,-0.0519374303243526,,,,
152,set100__D-Glucose carbon source,-0.5392315363606799,0.266122044358476,3.0,254.0,-0.8185237097584094,255.0,-0.5105712771471932,256.0,-0.2885996221764371,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.7912447871456667,0.07014343796197177,3.0,257.0,-0.8704990957930943,258.0,-0.7660802677733959,259.0,-0.73715499787051,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.362991957473038,0.17050559621379371,3.0,260.0,-0.2899769628155422,261.0,-0.5578464353748163,262.0,-0.2411524742287555,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.033395764619795903,0.14580858513189973,3.0,263.0,-0.0495273696008457,264.0,-0.17046773112383,265.0,0.119807806865288,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.32172248056336333,0.215720122433944,3.0,266.0,0.1755971936266438,267.0,0.2200833163388379,268.0,0.5694869317246083,,
157,set100__D-Glucose carbon source with Vanillin stress,-1.0918004034296216,0.48443140952530694,3.0,269.0,-1.1585501431259275,270.0,-1.5393955375552428,271.0,-0.5774555296076948,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.056837101788818796,0.10623955653069675,3.0,272.0,0.0103968500010188,273.0,-0.1793165566435351,274.0,-0.0015915987239401,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.07119681962382134,0.21893332442157787,3.0,275.0,-0.0096968560167989,276.0,-0.0957785218745144,277.0,0.3190658367627773,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.16394524319693096,0.09030374000208105,3.0,278.0,-0.1132600342985422,279.0,-0.2682056698256462,280.0,-0.1103700254666045,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.17269909400928732,0.17761263984460265,3.0,281.0,-0.2180184270564285,282.0,-0.3232614479441165,283.0,0.023182592972683,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.6107684564321293,0.4176482214345519,3.0,284.0,1.0930117885688762,285.0,0.372972948008843,286.0,0.3663206327186689,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.18750236802410236,0.36274900521390974,2.0,287.0,-0.4440046494795322,289.0,0.0689999134313275,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.5512339058975219,,1.0,288.0,-0.5512339058975219,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.11181030635147693,0.2835404338487309,3.0,290.0,-0.3270030608870323,291.0,-0.2179058484996583,292.0,0.2094779903322598,,
166,set101__D-Glucose carbon source,-0.010913024326990409,0.3707802671947175,3.0,293.0,-0.4279652276652377,294.0,0.1137763234151052,295.0,0.2814498312691613,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,2.222275573509448,0.45240338742331415,3.0,296.0,2.737850833441604,297.0,1.8916495027205005,298.0,2.03732638436624,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.0570888330218056,0.0728222857311563,3.0,299.0,-0.0268542881444324,300.0,-0.0042539934907105,301.0,-0.1401582174302739,,
169,set101__Ferulic acid carbon source,-0.9993759369599111,0.07554401952267119,3.0,302.0,-1.077058419530885,303.0,-0.9948999806557752,304.0,-0.926169410693073,,
170,set101__p-Coumaric acid carbon source,-2.3720899921300034,0.11055939716482881,3.0,305.0,-2.462631874571107,306.0,-2.2488767264350917,307.0,-2.404761375383811,,
171,set101__10 mM vanillate carbon source,1.3363365954401434,0.686215002745647,3.0,308.0,1.7261800976196475,309.0,0.5439974334478276,310.0,1.7388322552529545,,
172,set101__10 mM 4-acetoxyvanillate carbon source,1.4709378182477637,0.30097771134320056,3.0,311.0,1.385538663867886,312.0,1.8053869816392811,313.0,1.221887809236124,,
173,set101__10 mM 4-hydroxybenzoate carbon source,1.2872229395589656,0.2608154915960143,3.0,314.0,1.1808894483547248,315.0,1.584407332356343,316.0,1.0963720379658295,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.5533695405939413,0.3091387047480509,3.0,317.0,0.8311849254190758,318.0,0.6085770143563779,319.0,0.2203466820063701,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.577661219556033,0.35477979346280303,3.0,320.0,0.187279302399919,321.0,0.6652874491675428,322.0,0.8804169071006375,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.4529604546727874,0.15772053509545794,3.0,323.0,0.2886951731427978,324.0,0.466986890480359,325.0,0.6031993003952053,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.6449174180480011,0.07465104157398685,3.0,326.0,0.7181447707145117,327.0,0.647687674024407,328.0,0.5689198094050846,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.31763568348327964,0.14698169599627167,3.0,329.0,0.4776007795185337,330.0,0.2867652011498038,331.0,0.1885410697815014,,
