,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,2.966110676698978,,1.0,53.0,2.966110676698978,,,,,,
39,set10__L-Arginine carbon source,-0.7238623189418477,,1.0,54.0,-0.7238623189418477,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.451999635002277,,1.0,55.0,-0.451999635002277,,,,,,
41,set10__L-Histidine carbon source,-0.8346520527858218,,1.0,56.0,-0.8346520527858218,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-3.656655628723607,,1.0,57.0,-3.656655628723607,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-2.5186808221777004,,1.0,58.0,-2.5186808221777004,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-2.6016147480468645,,1.0,59.0,-2.6016147480468645,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-2.4650410223335286,,1.0,60.0,-2.4650410223335286,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-1.5640319975291472,,1.0,61.0,-1.5640319975291472,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-3.023439138950833,,1.0,62.0,-3.023439138950833,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-3.121262997826764,,1.0,63.0,-3.121262997826764,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.7405893240542801,,1.0,64.0,-0.7405893240542801,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-3.097142431893133,,1.0,65.0,-3.097142431893133,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-1.6570762620758754,,1.0,66.0,-1.6570762620758754,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-2.375168002017097,,1.0,67.0,-2.375168002017097,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-3.323428530208744,,1.0,68.0,-3.323428530208744,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-1.9810138768976957,,1.0,69.0,-1.9810138768976957,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-3.357829053067092,,1.0,70.0,-3.357829053067092,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-2.707980225162414,,1.0,71.0,-2.707980225162414,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-1.3357877677826604,,1.0,72.0,-1.3357877677826604,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-2.714378930135047,,1.0,73.0,-2.714378930135047,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-2.098520106634622,,1.0,74.0,-2.098520106634622,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-2.289638666376532,,1.0,75.0,-2.289638666376532,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-1.8905728796015917,,1.0,76.0,-1.8905728796015917,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.1543919732678908,,1.0,77.0,0.1543919732678908,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.1150805798314413,,1.0,78.0,0.1150805798314413,,,,,,
64,set10__Sodium butyrate carbon source,-1.2627918974818524,,1.0,79.0,-1.2627918974818524,,,,,,
65,set12__Vanillin carbon source,-1.238634587010063,0.0954153637817954,2.0,80.0,-1.306103437769552,97.0,-1.1711657362505743,,,,
66,"set12__1,2-Propanediol carbon source",-1.131922512884823,1.0913314177949314,2.0,81.0,-1.903610358929548,98.0,-0.3602346668400977,,,,
67,set12__Sodium propionate carbon source,-4.465070888207309,1.1019460401931356,2.0,82.0,-3.685877370685079,99.0,-5.244264405729539,,,,
68,set12__2-methyl-1-butanol carbon source,-5.4932652622998965,0.8024946227538677,2.0,83.0,-6.060714651914896,100.0,-4.925815872684896,,,,
69,"set12__1,5-Pentanediol carbon source",-2.7488799534384674,0.4910802997071941,2.0,84.0,-3.096126163468546,101.0,-2.401633743408388,,,,
70,"set12__1,4-Butanediol carbon source",-1.5234979310563306,0.26045677927122285,2.0,85.0,-1.70766868588502,102.0,-1.339327176227641,,,,
71,set12__Vanillic Acid carbon source,-0.9629205356572773,0.08324358448232162,2.0,86.0,-0.9040584325795524,103.0,-1.0217826387350022,,,,
72,set12__Protocatechuic Acid carbon source,-1.9573709102999126,0.0031657007219513043,2.0,87.0,-1.9551324218522137,89.0,-1.9596093987476115,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-1.3909689132039578,0.029012500927232707,2.0,88.0,-1.411483849348785,104.0,-1.3704539770591304,,,,
74,set12__L-Lysine carbon source,-1.7967963025999123,0.4066559956760282,2.0,90.0,-2.084345514752599,105.0,-1.5092470904472253,,,,
75,set12__p-Coumaric acid carbon source,-0.9118089809767277,0.8470869570175091,2.0,91.0,-1.5107899125384858,106.0,-0.3128280494149695,,,,
76,set12__benzoic acid carbon source,-0.5265004164378508,0.6570170160390203,2.0,92.0,-0.0619192290417089,107.0,-0.9910816038339928,,,,
77,set12__Ferulic Acid carbon source,-3.0941099922522968,1.1442978632011447,2.0,93.0,-2.284969213485491,108.0,-3.9032507710191022,,,,
78,set12__D-Glucose carbon source,-0.778501865037876,0.6111496813755963,2.0,94.0,-1.210649949058558,109.0,-0.346353781017194,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-2.5665539170708276,0.449251288226495,2.0,95.0,-2.248885284709081,110.0,-2.8842225494325744,,,,
80,set12__Phenylacetic acid carbon source,-1.961506587470324,0.10744926795254772,2.0,96.0,-2.037484693473101,111.0,-1.885528481467547,,,,
81,set15__Butyl stearate carbon source,-1.772814896189498,0.7817617694529759,2.0,112.0,-1.2200258477369044,124.0,-2.3256039446420917,,,,
82,set15__Hexanoic acid carbon source,-1.102871381389072,0.18208629683549576,2.0,113.0,-0.9741169261355463,125.0,-1.2316258366425976,,,,
83,set15__Decanoic acid carbon source,-2.6514740252380227,0.3922779765036466,2.0,114.0,-2.374091607942157,126.0,-2.9288564425338883,,,,
84,set15__Lauric acid carbon source,-1.8344776585239049,0.5104845607467989,2.0,115.0,-2.1954447531190024,127.0,-1.4735105639288073,,,,
85,set15__Valeric acid carbon source,-4.494563986467929,0.37525994367219423,2.0,116.0,-4.75991283734622,128.0,-4.229215135589639,,,,
86,set15__Octanoic acid carbon source,-1.6628268739365861,0.5243507779311258,2.0,117.0,-2.033598864732127,129.0,-1.2920548831410457,,,,
87,set15__Nonanoic acid carbon source,-4.920187519570043,0.43536158030867156,2.0,118.0,-5.228034645274397,130.0,-4.61234039386569,,,,
88,set15__Tween 20 carbon source,-2.800794811890424,0.6177466754148082,2.0,119.0,-2.363981948649168,131.0,-3.23760767513168,,,,
89,set15__Myristic acid carbon source,-1.5419541219194282,0.07977219387073045,2.0,120.0,-1.4855466626833067,132.0,-1.5983615811555496,,,,
90,set15__Sodium butyrate carbon source,-3.2989176566141563,0.09144152251822311,2.0,121.0,-3.363576577268814,133.0,-3.2342587359594983,,,,
91,set15__Oleic acid carbon source,-2.4390883995898296,1.025214595736913,2.0,122.0,-3.1640245924068258,134.0,-1.7141522067728336,,,,
92,set15__Heptanoic acid carbon source,-5.396445002725347,0.389259735119043,2.0,123.0,-5.121196804379792,135.0,-5.671693201070902,,,,
93,set16__Butanol carbon source,-1.6951488074240109,0.2131981079556816,2.0,136.0,-1.5443949795524068,137.0,-1.845902635295615,,,,
94,"set16__1,3-Butandiol carbon source",-0.8252041304203854,0.5858116559903087,2.0,138.0,-0.4109727359715171,139.0,-1.2394355248692537,,,,
95,set16__3-methyl-3-butenol carbon source,-0.7102265643118304,0.1284361798111056,2.0,140.0,-0.6194084706177029,141.0,-0.8010446580059579,,,,
96,set16__3-methyl-1-butanol carbon source,-3.3023570384150975,0.7203254786458898,2.0,142.0,-2.7930100078031432,143.0,-3.811704069027052,,,,
97,set16__1-Pentanol carbon source,-5.8608175028232905,0.5781779064566587,2.0,144.0,-6.269651021211035,145.0,-5.451983984435546,,,,
98,set16__Ethanol carbon source,-0.37903454895787525,0.02578252068358455,2.0,146.0,-0.3608035537464302,147.0,-0.3972655441693203,,,,
99,set27__Ammonium chloride nitrogen source,-0.027356806803380346,0.2454446399501046,2.0,148.0,0.1461987625112292,149.0,-0.2009123761179899,,,,
100,set27__6-aminocaproic acid nitrogen source,0.4679821388550295,0.44610110969196354,2.0,150.0,0.1525410190969982,151.0,0.7834232586130608,,,,
101,set27__Urea nitrogen source,-0.1448607280841393,0.4156368323488796,2.0,152.0,0.1490388945806497,153.0,-0.4387603507489283,,,,
102,set27__Sodium nitrite nitrogen source,0.1682436360223462,0.21742770632985572,2.0,154.0,0.014499030458668,155.0,0.3219882415860244,,,,
103,set27__Valerolactam nitrogen source,0.28039785903811665,0.031218943786036527,2.0,156.0,0.3024729858907047,157.0,0.2583227321855286,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.0687954519118914,0.38548187330089173,2.0,158.0,0.2037813947236627,159.0,-0.3413722985474455,,,,
105,set27__Sodium nitrate nitrogen source,-0.1637756625078428,0.06982851329912627,2.0,160.0,-0.21315187778183,161.0,-0.1143994472338556,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.03677146196947445,0.06733842720439594,2.0,162.0,-0.0843869204801395,163.0,0.0108439965411906,,,,
107,set27__Caprolactam nitrogen source,-0.12765420625904206,0.44880335681012373,2.0,164.0,0.1896976907606821,165.0,-0.4450061032787662,,,,
108,set27__Hydantoin nitrogen source,0.535575934131268,0.36308044295700564,2.0,166.0,0.2788392908001539,167.0,0.7923125774623822,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-5.821468610395838,1.6214283951156654,2.0,168.0,-4.67494559700113,169.0,-6.967991623790546,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.17983907178142453,0.23765390737650272,2.0,170.0,-0.0117923823000198,171.0,-0.3478857612628293,,,,
111,set27__D-Lysine nitrogen source,0.04898754048258264,0.5644967386580254,2.0,172.0,-0.3501719313801974,173.0,0.4481470123453627,,,,
112,set27__D-Alanine nitrogen source,-0.5344593412162799,0.43060523986031646,2.0,174.0,-0.2299754560965903,175.0,-0.8389432263359695,,,,
113,set27__L-Arginine nitrogen source,-0.024366318764365347,0.4008935049746176,2.0,176.0,-0.3078408346655604,177.0,0.2591081971368297,,,,
114,set27__L-Aspartate nitrogen source,-0.22714230811594574,0.03635790565229846,2.0,178.0,-0.2528512297524267,179.0,-0.2014333864794648,,,,
115,set27__Beta-alanine nitrogen source,0.2793930284567854,0.02126518078539842,2.0,180.0,0.2643562749202723,181.0,0.2944297819932985,,,,
116,set27__L-Ornithine nitrogen source,-0.5122056751739753,0.442825782862855,2.0,182.0,-0.1990805612274089,183.0,-0.8253307891205418,,,,
117,set27__L-Glutamine nitrogen source,-0.47931210100209853,0.34513648597425195,2.0,184.0,-0.7233604506693878,185.0,-0.2352637513348092,,,,
118,set27__L-Alanine nitrogen source,-0.5723347251168059,0.2447037274665963,2.0,186.0,-0.745366390190061,187.0,-0.3993030600435509,,,,
119,set27__L-Cysteine nitrogen source,-0.13621929433415159,0.4572498437135355,2.0,188.0,-0.4595437595204816,189.0,0.1871051708521784,,,,
120,set27__L-Lysine nitrogen source,-0.02438257966213385,0.1659203850099698,2.0,190.0,-0.1417060090397663,191.0,0.0929408497154986,,,,
121,set27__L-Asparagine nitrogen source,-0.1597492171182292,0.21373758022978356,2.0,192.0,-0.0086139247433455,193.0,-0.3108845094931129,,,,
122,set27__L-Proline nitrogen source,-0.8031067998486152,0.058965967864228655,2.0,194.0,-0.7614115641125911,195.0,-0.8448020355846394,,,,
123,set27__Glycine nitrogen source,-0.5335416792401437,0.14192971993819806,2.0,196.0,-0.4331822118199364,197.0,-0.6339011466603511,,,,
124,set27__L-Methionine nitrogen source,-1.1064039625737832,0.24445834795037813,2.0,198.0,-0.9335458070204103,199.0,-1.2792621181271562,,,,
125,set27__L-Valine nitrogen source,-7.79707797485168,0.21690682142468956,2.0,200.0,-7.950454259166698,201.0,-7.643701690536663,,,,
126,set27__L-Histidine nitrogen source,-0.2084365918414986,0.10278110666780771,2.0,202.0,-0.2811138093441633,203.0,-0.1357593743388339,,,,
127,set27__L-Phenylalanine nitrogen source,-0.3594903811841196,0.3149888335181096,2.0,204.0,-0.1367596410054238,205.0,-0.5822211213628153,,,,
128,set27__L-Isoleucine nitrogen source,-7.009420218904873,1.0679053487984,2.0,206.0,-7.764543332705607,207.0,-6.254297105104139,,,,
129,set27__L-Leucine nitrogen source,-1.1905922757938938,0.37861571347052586,2.0,208.0,-0.9228705373351022,209.0,-1.4583140142526856,,,,
130,set27__L-Threonine nitrogen source,-0.6895653834174971,0.10087924521661268,2.0,210.0,-0.6182329850438496,211.0,-0.7608977817911444,,,,
131,set27__L-Serine nitrogen source,-0.6332506889980356,0.014889488421464248,2.0,212.0,-0.6227222307668197,213.0,-0.6437791472292516,,,,
132,set28__Ethanolamine nitrogen source,-0.7046587491132807,0.08411025602130343,2.0,214.0,-0.6451838167132804,215.0,-0.764133681513281,,,,
133,set28__Choline chloride nitrogen source,-1.0544146685682403,0.4345153122227677,2.0,216.0,-1.3616633923703494,217.0,-0.7471659447661314,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.28064597918451756,0.14582912426313147,2.0,218.0,-0.3837627418454735,219.0,-0.1775292165235616,,,,
135,set28__Betaine nitrogen source,-1.2508357577397868,0.4318165392591191,2.0,220.0,-1.556176160878417,221.0,-0.9454953546011567,,,,
136,set28__Nicotinic Acid nitrogen source,-0.295980821801565,0.07839048110786333,2.0,222.0,-0.2405503810297189,223.0,-0.3514112625734111,,,,
137,set28__Butyrolactam nitrogen source,-0.03874531422459915,0.2559489676381118,2.0,224.0,-0.2197285648792042,225.0,0.1422379364300059,,,,
138,set28__Cytosine nitrogen source,-0.4563584556981567,0.2548786601737819,2.0,226.0,-0.6365848846867795,227.0,-0.2761320267095339,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.29560499038245597,0.015951685474348047,2.0,228.0,-0.3068845353527224,229.0,-0.2843254454121895,,,,
140,set28__spermidine nitrogen source,-1.5045451632299733,0.6283002933924913,2.0,230.0,-1.9488205613093013,231.0,-1.0602697651506454,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.2474654791327474,0.18579962305403042,2.0,232.0,-0.3788456525361567,233.0,-0.1160853057293381,,,,
142,set28__Cadaverine nitrogen source,-0.7445699017710615,0.10876239166404579,2.0,234.0,-0.8214765264547755,235.0,-0.6676632770873475,,,,
143,set28__Uracil nitrogen source,-0.2737054631997011,0.08330021085037898,2.0,236.0,-0.3326076071662733,237.0,-0.2148033192331289,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.27293958385325195,0.2175235524198805,2.0,238.0,-0.4267519628371369,239.0,-0.119127204869367,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.7973381947105662,0.19622500146452646,2.0,240.0,-0.9360902238844732,241.0,-0.6585861655366594,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.04203159036524054,0.2566806435052242,2.0,242.0,-0.2235322139871113,243.0,0.1394690332566302,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-1.3969795265325917,0.3072443929729742,2.0,244.0,-1.614234120285326,245.0,-1.1797249327798571,,,,
148,set29__Propandiamine nitrogen source,0.2554559056793897,0.6315732933256784,2.0,246.0,0.7020456642062973,247.0,-0.191133852847518,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.7722277213007717,0.6558638545872384,2.0,248.0,-0.3084619421869877,249.0,-1.2359935004145557,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-5.0219015686757835,0.3278927535213897,2.0,250.0,-4.79004637915888,251.0,-5.253756758192687,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-1.2894148166925297,0.43917384081269606,2.0,252.0,-1.5999576176509285,253.0,-0.978872015734131,,,,
152,set100__D-Glucose carbon source,0.7002293643567556,0.3125506596691889,3.0,254.0,1.039832057647066,255.0,0.4246432225276015,256.0,0.6362128128955991,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.3243505073721824,0.24618132923040423,3.0,257.0,0.4455027440514405,258.0,0.0410708899079135,259.0,0.4864778881571932,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.20267895255453697,0.19174549225277657,3.0,260.0,0.306437844333935,261.0,0.3201863511415947,262.0,-0.0185873378119188,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.10015453946370793,0.10909940384746325,3.0,263.0,0.1265290206605059,264.0,-0.0197143301814566,265.0,0.1936489279120745,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.13591892272673914,0.1908043541310344,3.0,266.0,-0.0684582343384822,267.0,0.166841907823144,268.0,0.3093730946955556,,
157,set100__D-Glucose carbon source with Vanillin stress,0.5933042524185698,0.10205707014067325,3.0,269.0,0.4775368631767104,270.0,0.632107086031904,271.0,0.6702688080470948,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.23137520026527306,0.4971097154845561,3.0,272.0,0.4545972299352222,273.0,-0.3382172697965017,274.0,0.5777456406570987,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.6461923176929668,0.21181121709297543,3.0,275.0,0.4760354501236524,276.0,0.8834186137716985,277.0,0.5791228891835494,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.507705486355318,0.12835665964795043,3.0,278.0,0.4223269969687067,279.0,0.4454742028450114,280.0,0.655315259252236,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.5850386772679942,0.13147999232777158,3.0,281.0,0.4332187760852456,282.0,0.6607855752414392,283.0,0.6611116804772977,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.7563827338557011,1.0275800199129634,3.0,284.0,-1.9330850154323256,285.0,-0.3001281589712812,286.0,-0.0359350271634967,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.245944772545152,0.218286153768025,2.0,287.0,-0.4002963921136519,289.0,-0.0915931529766521,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.321198861708213,,1.0,288.0,-0.321198861708213,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.0185274739570717,0.21633275819934725,3.0,290.0,-0.1320127707026822,291.0,0.2309343427334123,292.0,-0.1545039939019452,,
166,set101__D-Glucose carbon source,0.499332444969681,0.640102951703444,3.0,293.0,1.2146908289426648,294.0,-0.019370272127685,295.0,0.3026767780940632,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.3516855194674367,0.3234370251737608,3.0,296.0,-0.2703519322143851,297.0,-0.0766782011657517,298.0,-0.7080264250221735,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.01095243178461014,0.5212442009309076,3.0,299.0,-0.1082500996845341,300.0,-0.4766919626622631,301.0,0.5520847669929668,,
169,set101__Ferulic acid carbon source,-0.05551934173073939,0.6704495860744731,3.0,302.0,0.7008984544757105,303.0,-0.5764753436717147,304.0,-0.290981135996214,,
170,set101__p-Coumaric acid carbon source,-0.1971845263752082,0.34368140135117475,3.0,305.0,0.1992314851130795,306.0,-0.4114444793998407,307.0,-0.3793405848388634,,
171,set101__10 mM vanillate carbon source,0.13920715286135155,1.05163104632433,3.0,308.0,1.3501959886724897,309.0,-0.3884580465668794,310.0,-0.5441164835215556,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.21326220452270217,0.12087080510833495,3.0,311.0,0.1523806761414226,312.0,0.134937941457304,313.0,0.3524679959693799,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.0881173862552268,0.2317478613712727,3.0,314.0,0.0415926589839153,315.0,-0.3556755153463155,316.0,0.0497306975967198,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.1296860646947858,0.8772439599747385,3.0,317.0,0.8806162974992313,318.0,-0.6982708175109756,319.0,-0.571403674072613,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-9.99641262574912,2.066246757324665,3.0,320.0,-7.700336699927858,321.0,-11.70605736328299,322.0,-10.582843814036512,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-14.427374027420372,1.9727578439891293,3.0,323.0,-12.627147684360944,324.0,-16.536272682953264,325.0,-14.118701714946909,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-5.063604410572487,1.4610101148309111,3.0,326.0,-5.005654365424896,327.0,-6.55272733655839,328.0,-3.632431529734173,,
178,set101__D-Glucose carbon source with levulinic acid stress,-10.924897219291381,1.6493531654684064,3.0,329.0,-12.82255295533609,330.0,-9.836273446346466,331.0,-10.115865256191592,,
