,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-3.1116492662570057,,1.0,48.0,-3.1116492662570057,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.844919954242923,,1.0,50.0,-2.844919954242923,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.9572638639453672,,1.0,51.0,0.9572638639453672,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,2.182929462749576,,1.0,52.0,2.182929462749576,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,1.5985680180593564,,1.0,53.0,1.5985680180593564,,,,,,
39,set10__L-Arginine carbon source,-4.753339253118108,,1.0,54.0,-4.753339253118108,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-2.089035767610728,,1.0,55.0,-2.089035767610728,,,,,,
41,set10__L-Histidine carbon source,-4.621956363113639,,1.0,56.0,-4.621956363113639,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.7282575686387952,,1.0,57.0,-0.7282575686387952,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-2.347747693931071,,1.0,58.0,-2.347747693931071,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-1.0854679887386691,,1.0,59.0,-1.0854679887386691,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-1.2956962050634553,,1.0,60.0,-1.2956962050634553,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.5272004262056198,,1.0,61.0,0.5272004262056198,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.717068399715257,,1.0,62.0,-0.717068399715257,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.9209714588819188,,1.0,63.0,-0.9209714588819188,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-2.4368111056897104,,1.0,64.0,-2.4368111056897104,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-1.1081963235901977,,1.0,65.0,-1.1081963235901977,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.5715688781664178,,1.0,66.0,-0.5715688781664178,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.3226861325822672,,1.0,67.0,0.3226861325822672,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.4272933687227171,,1.0,68.0,-0.4272933687227171,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.6352391185990566,,1.0,69.0,-0.6352391185990566,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-1.09130899137977,,1.0,70.0,-1.09130899137977,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-5.156033486658307,,1.0,71.0,-5.156033486658307,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.7080738187613496,,1.0,72.0,-0.7080738187613496,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.7316496729669876,,1.0,73.0,-0.7316496729669876,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.5136417445568476,,1.0,74.0,0.5136417445568476,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-1.61051771614285,,1.0,75.0,-1.61051771614285,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.7164505899128987,,1.0,76.0,-0.7164505899128987,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-3.510059460763474,,1.0,77.0,-3.510059460763474,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-3.124798166186994,,1.0,78.0,-3.124798166186994,,,,,,
64,set10__Sodium butyrate carbon source,-3.5279961862846254,,1.0,79.0,-3.5279961862846254,,,,,,
65,set12__Vanillin carbon source,-7.345196021419847,2.521049510801088,2.0,80.0,-5.562544816625369,97.0,-9.127847226214325,,,,
66,"set12__1,2-Propanediol carbon source",-6.107483615071581,2.314189846716357,2.0,81.0,-7.743862948637775,98.0,-4.471104281505389,,,,
67,set12__Sodium propionate carbon source,-5.298841228559292,0.43181237363702657,2.0,82.0,-4.993503770960292,99.0,-5.604178686158293,,,,
68,set12__2-methyl-1-butanol carbon source,-5.096852270260697,1.462517317473209,2.0,83.0,-6.1310081830487615,100.0,-4.062696357472632,,,,
69,"set12__1,5-Pentanediol carbon source",-7.144603035785574,2.015769640996529,2.0,84.0,-8.569967418244191,101.0,-5.719238653326955,,,,
70,"set12__1,4-Butanediol carbon source",-6.108002867674093,0.07248823244458169,2.0,85.0,-6.056745946956303,102.0,-6.159259788391884,,,,
71,set12__Vanillic Acid carbon source,-8.057898705008096,1.7953672495067579,2.0,86.0,-6.788382348161627,103.0,-9.327415061854564,,,,
72,set12__Protocatechuic Acid carbon source,-7.050700209569417,1.4396953521845863,2.0,87.0,-8.068718555941892,89.0,-6.032681863196941,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-6.753559484841038,1.0822107791513484,2.0,88.0,-5.9883209042299415,104.0,-7.518798065452133,,,,
74,set12__L-Lysine carbon source,-6.805524562481463,0.8381072384109535,2.0,90.0,-7.398155874123379,105.0,-6.212893250839548,,,,
75,set12__p-Coumaric acid carbon source,-5.465073913165986,0.08980073802818242,2.0,91.0,-5.528572623981271,106.0,-5.401575202350702,,,,
76,set12__benzoic acid carbon source,-6.863492894411698,2.026117560524661,2.0,92.0,-5.430811427883565,107.0,-8.296174360939832,,,,
77,set12__Ferulic Acid carbon source,-7.438839000947058,1.1907235798184892,2.0,93.0,-6.596870283138683,108.0,-8.280807718755433,,,,
78,set12__D-Glucose carbon source,-5.03462023168324,0.19029390158700296,2.0,94.0,-5.169178339913855,109.0,-4.900062123452624,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-6.911981730126476,2.6577766080860687,2.0,95.0,-5.032649867669835,110.0,-8.791313592583116,,,,
80,set12__Phenylacetic acid carbon source,-6.404594822591783,0.4936752466867101,2.0,96.0,-6.055513707955668,111.0,-6.7536759372278965,,,,
81,set15__Butyl stearate carbon source,-3.561036361462679,0.3930080623917961,2.0,112.0,-3.2831376954844544,124.0,-3.838935027440904,,,,
82,set15__Hexanoic acid carbon source,-3.084002375802935,1.972881050866295,2.0,113.0,-4.479039945344934,125.0,-1.6889648062609357,,,,
83,set15__Decanoic acid carbon source,-6.890264658356017,0.020207473577943908,2.0,114.0,-6.875975816758405,126.0,-6.9045534999536295,,,,
84,set15__Lauric acid carbon source,-5.65245239620911,0.11892430099546678,2.0,115.0,-5.736544575890875,127.0,-5.568360216527346,,,,
85,set15__Valeric acid carbon source,-4.768420252914886,2.011258052801205,2.0,116.0,-3.346246045063103,128.0,-6.190594460766669,,,,
86,set15__Octanoic acid carbon source,-3.8826757652484445,1.0834678671148508,2.0,117.0,-4.648803241283081,129.0,-3.1165482892138083,,,,
87,set15__Nonanoic acid carbon source,-4.000573986890528,0.6818877043008057,2.0,118.0,-3.518406567171701,130.0,-4.482741406609355,,,,
88,set15__Tween 20 carbon source,-1.8874791842551635,0.3383276572073265,2.0,119.0,-2.1267129649294216,131.0,-1.648245403580905,,,,
89,set15__Myristic acid carbon source,-3.74662946243715,0.3835041071996604,2.0,120.0,-3.4754511076233774,132.0,-4.017807817250922,,,,
90,set15__Sodium butyrate carbon source,-3.805483596847136,3.1850099988551053,2.0,121.0,-1.553341428509733,133.0,-6.057625765184539,,,,
91,set15__Oleic acid carbon source,-4.885659661665782,1.8746839147356873,2.0,122.0,-3.5600579529748337,134.0,-6.21126137035673,,,,
92,set15__Heptanoic acid carbon source,-5.595315992788146,0.8495991317798378,2.0,123.0,-4.994558685416419,135.0,-6.196073300159872,,,,
93,set16__Butanol carbon source,-2.6834581924549497,0.5109816925911475,2.0,136.0,-3.0447768123483296,137.0,-2.322139572561569,,,,
94,"set16__1,3-Butandiol carbon source",-4.523702271013346,0.8409014770503758,2.0,138.0,-5.118309407745451,139.0,-3.9290951342812415,,,,
95,set16__3-methyl-3-butenol carbon source,-3.1413237951353046,0.5397780698663052,2.0,140.0,-3.523004528673555,141.0,-2.759643061597054,,,,
96,set16__3-methyl-1-butanol carbon source,-4.586690313227908,1.4517598233712337,2.0,142.0,-3.560141097467924,143.0,-5.613239528987892,,,,
97,set16__1-Pentanol carbon source,-2.1928120125948567,0.03897991472748024,2.0,144.0,-2.165249050560982,145.0,-2.220374974628731,,,,
98,set16__Ethanol carbon source,-3.676020514606831,0.21788769644325515,2.0,146.0,-3.830090382298973,147.0,-3.5219506469146897,,,,
99,set27__Ammonium chloride nitrogen source,-4.781912730205214,0.1141290779717923,2.0,148.0,-4.862614175169636,149.0,-4.701211285240791,,,,
100,set27__6-aminocaproic acid nitrogen source,1.1549478350898492,0.6296221114706146,2.0,150.0,0.7097377704839852,151.0,1.600157899695713,,,,
101,set27__Urea nitrogen source,-5.389516506810304,0.15471690138054106,2.0,152.0,-5.280115136679954,153.0,-5.498917876940656,,,,
102,set27__Sodium nitrite nitrogen source,-5.0032116060693745,0.635895679818232,2.0,154.0,-4.553565458742673,155.0,-5.452857753396076,,,,
103,set27__Valerolactam nitrogen source,-4.130388394765058,0.19744185200323972,2.0,156.0,-3.990775922323536,157.0,-4.270000867206579,,,,
104,set27__4-aminobutyric acid nitrogen source,-4.782124610684235,0.39566798951260584,2.0,158.0,-5.061904129167046,159.0,-4.502345092201423,,,,
105,set27__Sodium nitrate nitrogen source,-3.976799387686588,0.2703694042616276,2.0,160.0,-4.167979426865352,161.0,-3.785619348507824,,,,
106,set27__5-Aminovaleric acid nitrogen source,-4.72654725748384,0.45355526258092843,2.0,162.0,-5.047259259297659,163.0,-4.40583525567002,,,,
107,set27__Caprolactam nitrogen source,-1.707082602429633,0.09905714963215476,2.0,164.0,-1.7771265846595403,165.0,-1.637038620199726,,,,
108,set27__Hydantoin nitrogen source,-0.0509570664646236,0.09149745578845153,2.0,166.0,-0.115655537913954,167.0,0.0137414049847068,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-2.9474436878212327,0.3387464585621676,2.0,168.0,-3.186973605773469,169.0,-2.707913769868996,,,,
110,set27__3-aminobutyric acid nitrogen source,-3.2256844780145095,0.2927276813871131,2.0,170.0,-3.4326742065643523,171.0,-3.0186947494646668,,,,
111,set27__D-Lysine nitrogen source,-5.2333676705461185,0.6122777810481373,2.0,172.0,-5.666313441495109,173.0,-4.800421899597128,,,,
112,set27__D-Alanine nitrogen source,-5.392802232510674,0.30916020053749255,2.0,174.0,-5.1741929582376205,175.0,-5.611411506783728,,,,
113,set27__L-Arginine nitrogen source,-4.716177680850229,0.06163855745213934,2.0,176.0,-4.759762722807193,177.0,-4.672592638893264,,,,
114,set27__L-Aspartate nitrogen source,-3.12780271302024,0.6336416277554032,2.0,178.0,-2.6797504211923124,179.0,-3.575855004848168,,,,
115,set27__Beta-alanine nitrogen source,-6.823382001223539,0.012933838269428902,2.0,180.0,-6.832527605970622,181.0,-6.814236396476455,,,,
116,set27__L-Ornithine nitrogen source,-4.340176150520305,0.11534127607628251,2.0,182.0,-4.258617552056056,183.0,-4.421734748984554,,,,
117,set27__L-Glutamine nitrogen source,-4.267659138596829,0.4289270548639009,2.0,184.0,-3.9643619094681903,185.0,-4.570956367725468,,,,
118,set27__L-Alanine nitrogen source,-6.2375079297485705,0.20237204834472103,2.0,186.0,-6.094409282041406,187.0,-6.380606577455734,,,,
119,set27__L-Cysteine nitrogen source,-1.1650312069655224,0.09973069334625227,2.0,188.0,-1.2355514565230934,189.0,-1.0945109574079512,,,,
120,set27__L-Lysine nitrogen source,-4.925473680357621,0.8940166672746364,2.0,190.0,-4.293308432433928,191.0,-5.557638928281314,,,,
121,set27__L-Asparagine nitrogen source,-4.332792841337932,0.39572317669139795,2.0,192.0,-4.612611383049102,193.0,-4.052974299626762,,,,
122,set27__L-Proline nitrogen source,-4.858355512789279,0.1991612624611312,2.0,194.0,-4.71752723355334,195.0,-4.999183792025219,,,,
123,set27__Glycine nitrogen source,-2.3957296085728297,0.1871981895575945,2.0,196.0,-2.5280987178348497,197.0,-2.26336049931081,,,,
124,set27__L-Methionine nitrogen source,-1.9703498782207491,0.0795285959826088,2.0,198.0,-1.9141146687032011,199.0,-2.026585087738297,,,,
125,set27__L-Valine nitrogen source,-3.8353034818481326,0.7395525753649453,2.0,200.0,-4.358246122932661,201.0,-3.3123608407636045,,,,
126,set27__L-Histidine nitrogen source,-4.945665460494501,0.30552862719095386,2.0,202.0,-5.161706824627841,203.0,-4.729624096361161,,,,
127,set27__L-Phenylalanine nitrogen source,-2.8308095223153957,0.19110639918260117,2.0,204.0,-2.9659421531055563,205.0,-2.695676891525235,,,,
128,set27__L-Isoleucine nitrogen source,-3.8269651897605144,0.7096433588748503,2.0,206.0,-4.32875882104492,207.0,-3.325171558476109,,,,
129,set27__L-Leucine nitrogen source,-2.3243629238354937,0.6603083541709706,2.0,208.0,-1.857454408927072,209.0,-2.7912714387439155,,,,
130,set27__L-Threonine nitrogen source,-2.2729982507255166,0.49750187291235437,2.0,210.0,-1.921211302736183,211.0,-2.6247851987148505,,,,
131,set27__L-Serine nitrogen source,-1.2166878724770993,0.10308985861574482,2.0,212.0,-1.289583410575855,213.0,-1.1437923343783438,,,,
132,set28__Ethanolamine nitrogen source,-4.063811650856222,0.26844918390721434,2.0,214.0,-3.873989412511436,215.0,-4.253633889201008,,,,
133,set28__Choline chloride nitrogen source,-1.5443841398172031,0.06122689709417694,2.0,216.0,-1.5876780939435065,217.0,-1.5010901856908996,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-4.3663865440820615,0.3629343066580049,2.0,218.0,-4.623019853445175,219.0,-4.109753234718949,,,,
135,set28__Betaine nitrogen source,-1.5028340217248575,0.23529784172845974,2.0,220.0,-1.3364533222401045,221.0,-1.6692147212096102,,,,
136,set28__Nicotinic Acid nitrogen source,-3.30174510790352,0.4057428220110524,2.0,222.0,-3.0148416070417383,223.0,-3.5886486087653013,,,,
137,set28__Butyrolactam nitrogen source,-4.109676427829678,0.7203122240862205,2.0,224.0,-4.6190140860526085,225.0,-3.6003387696067475,,,,
138,set28__Cytosine nitrogen source,-4.24117132559008,0.6613679964592181,2.0,226.0,-3.773513530434006,227.0,-4.708829120746153,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-3.503671524813752,0.5145017384397749,2.0,228.0,-3.867479192996784,229.0,-3.1398638566307198,,,,
140,set28__spermidine nitrogen source,-5.605508754529785,0.041078810433782566,2.0,230.0,-5.576461649108981,231.0,-5.63455585995059,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-4.146012028788816,0.11635788357289342,2.0,232.0,-4.228289477307723,233.0,-4.063734580269908,,,,
142,set28__Cadaverine nitrogen source,-3.995968420181968,0.12331791130618179,2.0,234.0,-4.08316735150833,235.0,-3.9087694888556057,,,,
143,set28__Uracil nitrogen source,-2.2473426763471176,0.051130380447773675,2.0,236.0,-2.2111880376078488,237.0,-2.2834973150863864,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-5.15716800549828,0.2191850852841846,2.0,238.0,-5.0021807453588805,239.0,-5.312155265637678,,,,
145,set28__L-Pipecolic Acid nitrogen source,-4.068902704411951,0.09944589592556506,2.0,240.0,-3.998583837041812,241.0,-4.139221571782089,,,,
146,set28__L-pyroglutamic acid nitrogen source,-4.708582066296403,0.016279250281807545,2.0,242.0,-4.697070898029503,243.0,-4.7200932345633015,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-3.4266359516923366,1.3041176987673844,2.0,244.0,-2.5044854834285237,245.0,-4.3487864199561495,,,,
148,set29__Propandiamine nitrogen source,-4.343337705666156,0.8850293906605036,2.0,246.0,-4.969147989351596,247.0,-3.7175274219807153,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-4.17171002776584,0.22904721410091228,2.0,248.0,-4.009749189463198,249.0,-4.333670866068482,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-3.854653465120003,0.9549011001345183,2.0,250.0,-3.1794364218523907,251.0,-4.529870508387615,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-4.396647332701864,1.0220280321765833,2.0,252.0,-3.6739643805870585,253.0,-5.119330284816669,,,,
152,set100__D-Glucose carbon source,-2.029817799937026,0.20483494347014394,3.0,254.0,-1.9478720300800905,255.0,-1.878642247015136,256.0,-2.262939122715851,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-2.257112502621893,0.2540102581956354,3.0,257.0,-2.015908883656908,258.0,-2.5222370505134646,259.0,-2.233191573695305,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-2.282370612856784,0.28629343387126105,3.0,260.0,-2.2005942263114595,261.0,-2.6006545473197007,262.0,-2.045863064939193,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-3.0894306835139194,0.2415508672349508,3.0,263.0,-2.841773927556795,264.0,-3.324373506474004,265.0,-3.1021446165109587,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-1.8563672792036277,0.1388545840363178,3.0,266.0,-1.702528304401001,267.0,-1.9724118593416544,268.0,-1.8941616738682276,,
157,set100__D-Glucose carbon source with Vanillin stress,-2.348015082148855,0.3321266074276026,3.0,269.0,-2.2594673009691357,270.0,-2.7154414927621247,271.0,-2.069136452715305,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-2.311498869727433,0.23218890661731187,3.0,272.0,-2.043517342177162,273.0,-2.452639040821385,274.0,-2.438340226183752,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-1.9523649259200628,0.07254302015460891,3.0,275.0,-1.970822738434098,276.0,-1.8723760617698304,277.0,-2.01389597755626,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-2.2316571427300853,0.3000383755431502,3.0,278.0,-2.1807730702990744,279.0,-1.960314517653604,280.0,-2.553883840237577,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-2.346065182519565,0.19677343448628598,3.0,281.0,-2.271863582783168,282.0,-2.5691508647490684,283.0,-2.197181100026459,,
162,set100__D-Glucose carbon source with Acetic acid stress,-2.5266681490517393,1.3351858942577561,3.0,284.0,-3.2246171737631264,285.0,-3.3682278619089128,286.0,-0.9871594114831788,,
163,set100__D-Glucose carbon source with Lactic acid stress,-2.5506208685038994,0.0112668722561983,2.0,287.0,-2.55858775027902,289.0,-2.542653986728779,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-3.0708993876710045,,1.0,288.0,-3.0708993876710045,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-2.3388976185008734,0.096996258439241,3.0,290.0,-2.356801889150473,291.0,-2.234196582552664,292.0,-2.425694383799482,,
166,set101__D-Glucose carbon source,-1.9156585716019563,0.6552622459454033,3.0,293.0,-2.0381541056834998,294.0,-1.2077928771427031,295.0,-2.5010287319796656,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-1.6079641604013364,0.5350202631285264,3.0,296.0,-1.0170674106610436,297.0,-2.059545348343834,298.0,-1.7472797221991316,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-2.2388655167507423,0.5298959787209083,3.0,299.0,-2.3982749972588957,300.0,-1.647564049173592,301.0,-2.67075750381974,,
169,set101__Ferulic acid carbon source,-1.672870794119013,0.6188330033238243,3.0,302.0,-1.1021714936107143,303.0,-1.5858214415518772,304.0,-2.3306194471944486,,
170,set101__p-Coumaric acid carbon source,-1.9026783170493908,0.37154900385809536,3.0,305.0,-1.528078312005516,306.0,-2.271099244463483,307.0,-1.908857394679173,,
171,set101__10 mM vanillate carbon source,-1.9477690933639258,0.1579590186067995,3.0,308.0,-2.0329533329044573,309.0,-1.7655031193486754,310.0,-2.044850827838645,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-2.1492295120884672,0.4386670949662438,3.0,311.0,-2.6479263094309604,312.0,-1.976724775786857,313.0,-1.823037451047584,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-1.2647237191707024,0.16187928650874725,3.0,314.0,-1.082155991869184,315.0,-1.3212703965285282,316.0,-1.3907447691143946,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-1.9119686055438627,0.7325278920802287,3.0,317.0,-2.4841671915068497,318.0,-1.0863892885188722,319.0,-2.1653493366058654,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-1.8076412493473082,0.2382790404468285,3.0,320.0,-1.957508871120942,321.0,-1.5328783287837535,322.0,-1.9325365481372283,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-1.8248617003825724,0.08973422604720294,3.0,323.0,-1.8615450659732191,324.0,-1.7225975572980168,325.0,-1.8904424778764808,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-2.125923580072005,0.4995826012788486,3.0,326.0,-2.095726726102872,327.0,-1.6421243341733274,328.0,-2.639919679939815,,
178,set101__D-Glucose carbon source with levulinic acid stress,-2.1316115301587684,0.4878754074048103,3.0,329.0,-1.843189738420612,330.0,-1.8567376306840837,331.0,-2.6949072213716088,,
