,name,x,y,cog,color,link
meta,start,0.09310793550498894,,,,
PP_0001,parB,147.0,-0.0036154011367766,"Replication, recombination and repair",#00ff00,
PP_0002,parA,1029.0,0.0006476355288441,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839.0,-0.0106579065107627,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0007,yidD,8156.0,-0.0424814069553938,Function unknown,#0000ff,
PP_0012,recF,12222.0,0.0092173457123471,"Replication, recombination and repair",#00ff00,
PP_0014,PP_0014,17208.0,0.0030901839622428,"Replication, recombination and repair",#00ff00,
PP_0015,PP_0015,19163.0,0.0070684358331241,Function unknown,#0000ff,
PP_0016,PP_0016,20198.0,0.0067459452905509,Function unknown,#0000ff,
PP_0017,PP_0017,22171.0,0.0076769254264233,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695.0,-0.0042741092425298,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881.0,0.0036483955685555,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989.0,0.0145797708324662,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850.0,0.000146042716328,Function unknown,#0000ff,
PP_0025,PP_0025,29990.0,0.0008799880663491,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431.0,0.003845630265024,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404.0,-0.0018903369173664,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877.0,0.008506918498773,Function unknown,#0000ff,
PP_0029,czcR-I,32893.0,-0.0073150031176687,Transcription,#daa520,
PP_0030,czrSA,33564.0,-0.0070472403718368,Signal transduction mechanisms,#000000,
PP_0031,PP_0031,35040.0,0.0080994774752759,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198.0,0.0022247477661608,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646.0,0.0087050654688879,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595.0,0.0266117247466398,Function unknown,#0000ff,
PP_0036,PP_0036,39272.0,-0.0032512552913164,Transcription,#daa520,
PP_0037,oprP,40469.0,0.0010411670777409,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057.0,0.0005856584039311,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210.0,-0.0206695904821418,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527.0,0.0041967882889391,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727.0,-0.0092656882983442,Function unknown,#0000ff,
PP_0043,czcA-I,46213.0,-0.0012194318113262,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399.0,0.0078251141174192,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718.0,0.0115621635405027,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,-0.0010889365128472,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,0.007885424505487,Transcription,#daa520,
PP_0048,PP_0048,55019.0,0.0047566950867066,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,-0.0004689115637055,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,0.0058794216290785,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,0.0011781791197553,Transcription,#daa520,
PP_0052,PP_0052,60831.0,-0.0102139562209535,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,-0.002524610154906,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,0.0048870342393004,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,0.0051163684267943,Transcription,#daa520,
PP_0056,betA-I,64943.0,-0.0122041710426191,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,0.0068552261399211,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,0.0008193769981437,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,-0.001611021480091,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,-0.0017313740333572,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,0.0259766979717581,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.046790021158728,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,-0.0094673987346986,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,-0.0038824711033842,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0077887401518845,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.004305089832633,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,-0.0025916583244835,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,0.0057877287884383,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.001894367442398,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,-0.0048515383280961,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.0065869616809832,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,0.007840795703474,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.001859120869357,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0032924000411484,Transcription,#daa520,
PP_0085,PP_0085,94597.0,0.0066308708310725,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,-0.0625201541235391,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,-0.0018039643028082,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,-0.0006216765386193,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0167119724685407,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
