,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.6738482700482001,,1.0,42.0,0.6738482700482001,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.2799204354640166,,1.0,43.0,0.2799204354640166,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.7017599070505102,,1.0,44.0,0.7017599070505102,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.3719855480263374,,1.0,45.0,0.3719855480263374,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.4611731554024668,,1.0,46.0,0.4611731554024668,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.0602754920641027,,1.0,48.0,0.0602754920641027,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.6531315116120489,,1.0,50.0,0.6531315116120489,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.3102752956479312,,1.0,51.0,0.3102752956479312,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.871652981662163,,1.0,52.0,0.871652981662163,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-1.187723442255988,,1.0,53.0,-1.187723442255988,,,,,,
39,set10__L-Arginine carbon source,0.1414615315243031,,1.0,54.0,0.1414615315243031,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.4875782654838261,,1.0,55.0,-0.4875782654838261,,,,,,
41,set10__L-Histidine carbon source,0.464527543013703,,1.0,56.0,0.464527543013703,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.4565445541676329,,1.0,57.0,0.4565445541676329,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.3029523068942314,,1.0,58.0,0.3029523068942314,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.815516003061967,,1.0,59.0,0.815516003061967,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.0191538214846274,,1.0,60.0,-0.0191538214846274,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.4604426351659389,,1.0,61.0,0.4604426351659389,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.1122183495488444,,1.0,62.0,0.1122183495488444,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.5499953186066598,,1.0,63.0,0.5499953186066598,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.3559881913890013,,1.0,64.0,0.3559881913890013,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.8020257567157435,,1.0,65.0,0.8020257567157435,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.1206105811039327,,1.0,66.0,0.1206105811039327,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.2604221577060303,,1.0,67.0,-0.2604221577060303,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.34608392532646,,1.0,68.0,0.34608392532646,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.062853444228335,,1.0,69.0,0.062853444228335,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.2950482047169437,,1.0,70.0,0.2950482047169437,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,1.1114115616369244,,1.0,71.0,1.1114115616369244,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.0309370346851273,,1.0,72.0,0.0309370346851273,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.5215463564440396,,1.0,73.0,0.5215463564440396,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.1025478933989166,,1.0,74.0,0.1025478933989166,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.4233504754166228,,1.0,75.0,0.4233504754166228,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.5795832365423651,,1.0,76.0,0.5795832365423651,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.7497934309283909,,1.0,77.0,0.7497934309283909,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.2965948700018912,,1.0,78.0,0.2965948700018912,,,,,,
64,set10__Sodium butyrate carbon source,-0.4995413803854562,,1.0,79.0,-0.4995413803854562,,,,,,
65,set12__Vanillin carbon source,-0.18959033451092436,0.6935158765345103,2.0,80.0,-0.679980113669009,97.0,0.3007994446471603,,,,
66,"set12__1,2-Propanediol carbon source",0.822767874022595,0.07714140109665305,2.0,81.0,0.7682206661969202,98.0,0.8773150818482697,,,,
67,set12__Sodium propionate carbon source,0.3509768439179298,0.05261266304908611,2.0,82.0,0.3137740730996381,99.0,0.3881796147362215,,,,
68,set12__2-methyl-1-butanol carbon source,-0.16190269114222422,0.2515258540517635,2.0,83.0,-0.339758328185964,100.0,0.0159529459015156,,,,
69,"set12__1,5-Pentanediol carbon source",0.8798260174643913,0.23348272520328348,2.0,84.0,0.7147287991832343,101.0,1.0449232357455482,,,,
70,"set12__1,4-Butanediol carbon source",0.5748164215686576,0.35721581404253433,2.0,85.0,0.8274061460252065,102.0,0.3222266971121089,,,,
71,set12__Vanillic Acid carbon source,0.5621381563872672,0.059888314432187235,2.0,86.0,0.5197907231384353,103.0,0.6044855896360989,,,,
72,set12__Protocatechuic Acid carbon source,0.24774309922368642,0.380171402281685,2.0,87.0,0.5165648757902648,89.0,-0.0210786773428919,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.0340545456880173,0.07642262005106913,2.0,88.0,-0.0199844071861367,104.0,0.0880934985621713,,,,
74,set12__L-Lysine carbon source,0.5002575244854828,0.1590648856263345,2.0,90.0,0.6127333837605264,105.0,0.387781665210439,,,,
75,set12__p-Coumaric acid carbon source,-0.11025644562470116,0.06083619439003557,2.0,91.0,-0.1532741312194783,106.0,-0.067238760029924,,,,
76,set12__benzoic acid carbon source,0.26864105322207954,0.5304639252145829,2.0,92.0,-0.1064535854719856,107.0,0.6437356919161447,,,,
77,set12__Ferulic Acid carbon source,0.7964780921023924,0.6497388575136102,2.0,93.0,0.3370433399541187,108.0,1.2559128442506662,,,,
78,set12__D-Glucose carbon source,0.5924423967980034,0.1891020350271792,2.0,94.0,0.7261577281018978,109.0,0.4587270654941089,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,1.1083838610406156,0.15985670211361558,2.0,95.0,0.9953481029579602,110.0,1.2214196191232711,,,,
80,set12__Phenylacetic acid carbon source,0.07377018371821785,0.30386612713320293,2.0,96.0,-0.1410956153505635,111.0,0.2886359827869992,,,,
81,set15__Butyl stearate carbon source,-0.6587000335882562,0.2382810852917833,2.0,112.0,-0.4902098623499462,124.0,-0.8271902048265664,,,,
82,set15__Hexanoic acid carbon source,-0.2795998478745513,0.45964354299182036,2.0,113.0,-0.6046169140526778,125.0,0.0454172183035753,,,,
83,set15__Decanoic acid carbon source,0.2879022982434901,0.15977790167700454,2.0,114.0,0.4008823360030575,126.0,0.1749222604839228,,,,
84,set15__Lauric acid carbon source,0.6690421361471525,0.3451659801907069,2.0,115.0,0.4249729309194021,127.0,0.9131113413749028,,,,
85,set15__Valeric acid carbon source,-0.764897201760071,0.6785785655775195,2.0,116.0,-1.2447247070477754,128.0,-0.2850696964723667,,,,
86,set15__Octanoic acid carbon source,-0.24157574615730426,0.1920563548124901,2.0,117.0,-0.1057713952994229,129.0,-0.3773800970151856,,,,
87,set15__Nonanoic acid carbon source,0.0462804732212175,0.20241080197387382,2.0,118.0,0.1894065238823511,130.0,-0.0968455774399161,,,,
88,set15__Tween 20 carbon source,-0.4721966518937414,0.1658255319504763,2.0,119.0,-0.3549402937576931,131.0,-0.5894530100297897,,,,
89,set15__Myristic acid carbon source,0.3202801894753446,0.005004275473521137,2.0,120.0,0.3167416323530923,132.0,0.3238187465975969,,,,
90,set15__Sodium butyrate carbon source,-1.4543699863344788,0.3359066140407488,2.0,121.0,-1.6918918309681046,133.0,-1.216848141700853,,,,
91,set15__Oleic acid carbon source,0.5250425104113127,0.7312345185503376,2.0,122.0,0.0079816237066887,134.0,1.0421033971159366,,,,
92,set15__Heptanoic acid carbon source,0.2249760630684589,0.41726541971825,2.0,123.0,-0.0700751447689666,135.0,0.5200272709058844,,,,
93,set16__Butanol carbon source,0.1564956327311247,0.01911791426273085,2.0,136.0,0.1700140395484447,137.0,0.1429772259138047,,,,
94,"set16__1,3-Butandiol carbon source",0.5062639182042075,0.12444803877597044,2.0,138.0,0.5942619703280626,139.0,0.4182658660803524,,,,
95,set16__3-methyl-3-butenol carbon source,0.7069328388688076,0.17587861416096146,2.0,140.0,0.8312977996077159,141.0,0.5825678781298995,,,,
96,set16__3-methyl-1-butanol carbon source,-0.5563766191379813,0.250230366122794,2.0,142.0,-0.3794370303937612,143.0,-0.7333162078822015,,,,
97,set16__1-Pentanol carbon source,0.3355427034837655,0.14360732093827375,2.0,144.0,0.2339969930202793,145.0,0.4370884139472518,,,,
98,set16__Ethanol carbon source,0.3784157190931374,0.1163875107109214,2.0,146.0,0.296117321024023,147.0,0.4607141171622519,,,,
99,set27__Ammonium chloride nitrogen source,0.8027014185875835,0.26940053074804343,2.0,148.0,0.99319636073478,149.0,0.612206476440387,,,,
100,set27__6-aminocaproic acid nitrogen source,0.5182569171369984,0.24807735192564886,2.0,150.0,0.3428397393315705,151.0,0.6936740949424264,,,,
101,set27__Urea nitrogen source,0.8751398509294119,0.20780315324307802,2.0,152.0,0.7282008321192842,153.0,1.0220788697395398,,,,
102,set27__Sodium nitrite nitrogen source,0.9372476202188713,0.4516210940975845,2.0,154.0,1.2565919583821612,155.0,0.6179032820555814,,,,
103,set27__Valerolactam nitrogen source,0.9798444684110154,0.044973986726923966,2.0,156.0,1.011645879402617,157.0,0.9480430574194136,,,,
104,set27__4-aminobutyric acid nitrogen source,0.8262619408466085,0.28587203148789714,2.0,158.0,1.0284039928632749,159.0,0.6241198888299423,,,,
105,set27__Sodium nitrate nitrogen source,0.7538069393115634,0.09242939783641492,2.0,160.0,0.8191643933026816,161.0,0.6884494853204453,,,,
106,set27__5-Aminovaleric acid nitrogen source,1.0051791932090386,0.04984266278517627,2.0,162.0,0.9699351083612462,163.0,1.0404232780568312,,,,
107,set27__Caprolactam nitrogen source,0.6354882266968098,0.013112505096393699,2.0,164.0,0.644760167968813,165.0,0.6262162854248067,,,,
108,set27__Hydantoin nitrogen source,-0.09182601592404566,0.10488450400217829,2.0,166.0,-0.0176614719027178,167.0,-0.1659905599453735,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.0896801784280506,0.43209625564752535,2.0,168.0,-0.3952183709217318,169.0,0.2158580140656306,,,,
110,set27__3-aminobutyric acid nitrogen source,0.6097030170382178,0.04530507869144107,2.0,170.0,0.5776674886733096,171.0,0.6417385454031259,,,,
111,set27__D-Lysine nitrogen source,0.9084300523786428,0.01974886044495324,2.0,172.0,0.8944654992373096,173.0,0.922394605519976,,,,
112,set27__D-Alanine nitrogen source,0.9838790454390084,0.26205176677502723,2.0,174.0,1.1691776267475458,175.0,0.798580464130471,,,,
113,set27__L-Arginine nitrogen source,1.3717695591831465,0.08076830130902433,2.0,176.0,1.4288813727436758,177.0,1.314657745622617,,,,
114,set27__L-Aspartate nitrogen source,0.8758498703093978,0.18375152296824435,2.0,178.0,0.7459179223651965,179.0,1.005781818253599,,,,
115,set27__Beta-alanine nitrogen source,0.24800628751801032,0.2767788356638768,2.0,180.0,0.052294095931166,181.0,0.4437184791048546,,,,
116,set27__L-Ornithine nitrogen source,1.0460460992552107,0.28950538077430776,2.0,182.0,0.8413348813197042,183.0,1.2507573171907174,,,,
117,set27__L-Glutamine nitrogen source,1.32230200851696,0.23885807219453423,2.0,184.0,1.491200171106861,185.0,1.1534038459270588,,,,
118,set27__L-Alanine nitrogen source,1.1391650644472113,0.03703059772809727,2.0,186.0,1.16534965121214,187.0,1.1129804776822825,,,,
119,set27__L-Cysteine nitrogen source,-0.010637859169317143,0.3520003514004199,2.0,188.0,0.2382639762859674,189.0,-0.2595396946246017,,,,
120,set27__L-Lysine nitrogen source,0.8034977582693733,0.08999078813688235,2.0,190.0,0.7398646617334619,191.0,0.8671308548052847,,,,
121,set27__L-Asparagine nitrogen source,0.6093074433541865,0.24777899460550495,2.0,192.0,0.7845136506753241,193.0,0.434101236033049,,,,
122,set27__L-Proline nitrogen source,0.7362399838630149,0.2557063804725397,2.0,194.0,0.9170516994878152,195.0,0.5554282682382148,,,,
123,set27__Glycine nitrogen source,0.35360989112586727,0.08950552307635772,2.0,196.0,0.2903199288049257,197.0,0.4168998534468088,,,,
124,set27__L-Methionine nitrogen source,-0.02245640528167836,0.225797344029416,2.0,198.0,0.1372064278554335,199.0,-0.1821192384187902,,,,
125,set27__L-Valine nitrogen source,0.5132564643345598,0.20297411785211095,2.0,200.0,0.656780839473145,201.0,0.3697320891959748,,,,
126,set27__L-Histidine nitrogen source,0.9400171494189989,0.07297803728845649,2.0,202.0,0.8884138843746466,203.0,0.9916204144633513,,,,
127,set27__L-Phenylalanine nitrogen source,0.5943693065258722,0.3385211432858246,2.0,204.0,0.8337399025183017,205.0,0.3549987105334427,,,,
128,set27__L-Isoleucine nitrogen source,0.6130283760815438,0.27661413143748215,2.0,206.0,0.4174326479700733,207.0,0.8086241041930144,,,,
129,set27__L-Leucine nitrogen source,0.021498359364561487,0.5410024339032109,2.0,208.0,0.4040448490159489,209.0,-0.3610481302868259,,,,
130,set27__L-Threonine nitrogen source,0.6674370274086976,0.1355633682603775,2.0,210.0,0.5715792504312955,211.0,0.7632948043860998,,,,
131,set27__L-Serine nitrogen source,0.11573972669763649,0.0621309145669998,2.0,212.0,0.1596729177092841,213.0,0.0718065356859889,,,,
132,set28__Ethanolamine nitrogen source,0.2702339913590052,0.3154176300193568,2.0,214.0,0.493267936451482,215.0,0.0472000462665285,,,,
133,set28__Choline chloride nitrogen source,-9.045512538051154,0.17546181827210067,2.0,216.0,-9.169582779590678,217.0,-8.92144229651163,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-16.69398219702736,0.4332503075555668,2.0,218.0,-16.38762796660366,219.0,-17.000336427451057,,,,
135,set28__Betaine nitrogen source,-8.553009908151544,0.723919346923134,2.0,220.0,-8.041121628910059,221.0,-9.064898187393029,,,,
136,set28__Nicotinic Acid nitrogen source,0.0022911783726729945,0.3077410495170759,2.0,222.0,-0.2153146045903165,223.0,0.2198969613356625,,,,
137,set28__Butyrolactam nitrogen source,0.2443867427736847,0.5688589011313775,2.0,224.0,0.6466307293020095,225.0,-0.1578572437546401,,,,
138,set28__Cytosine nitrogen source,0.2086304865606162,0.018225619286209565,2.0,226.0,0.2215179455492193,227.0,0.1957430275720131,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.5215061739935296,0.19326804374457648,2.0,228.0,0.3848450296750813,229.0,0.658167318311978,,,,
140,set28__spermidine nitrogen source,0.045691303816692855,0.01990399169551467,2.0,230.0,0.0316170563161137,231.0,0.059765551317272,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.6349123424729959,0.31535638695661833,2.0,232.0,0.4119217027654822,233.0,0.8579029821805096,,,,
142,set28__Cadaverine nitrogen source,0.9963248511133839,0.17157976156046,2.0,234.0,1.117650064027156,235.0,0.8749996381996117,,,,
143,set28__Uracil nitrogen source,0.6294867322244677,0.23420572254651367,2.0,236.0,0.7950951868298026,237.0,0.4638782776191328,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.6913978051432563,0.046143601233141866,2.0,238.0,0.6587693518029337,239.0,0.7240262584835788,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.1684812303187933,0.14672283536180827,2.0,240.0,0.0647325184795413,241.0,0.2722299421580453,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.8772189201167662,0.1475843783183789,2.0,242.0,0.9815768348228928,243.0,0.7728610054106396,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.1844367983653776,0.1114402715359392,2.0,244.0,0.1056366266650448,245.0,0.2632369700657104,,,,
148,set29__Propandiamine nitrogen source,-0.3316129466500533,0.3463222437680802,2.0,246.0,-0.0867261396059033,247.0,-0.5764997536942034,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.806030013180638,0.0014089948324426452,2.0,248.0,0.807026322981315,249.0,0.805033703379961,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.9121627627183475,0.19930729815580686,2.0,250.0,0.7712312206524073,251.0,1.0530943047842876,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.886503176488656,0.029629540450725612,2.0,252.0,0.8655519275125068,253.0,0.9074544254648051,,,,
152,set100__D-Glucose carbon source,0.23142496439765536,0.17110274285844673,3.0,254.0,0.0575571991136915,255.0,0.3996216845488831,256.0,0.2370960095303915,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.21012702266777036,0.22306639438578724,3.0,257.0,0.0793130799696734,258.0,0.4676912228714988,259.0,0.0833767651621389,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.31702627346838347,0.24485178464009427,3.0,260.0,0.194708701294823,261.0,0.5989365150308037,262.0,0.1574336040795237,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.6385406061436013,0.22546056973794545,3.0,263.0,0.4809583390440434,264.0,0.8967985620544553,265.0,0.5378649173323052,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.3954487494998787,0.1475927972919486,3.0,266.0,0.2591270458146448,267.0,0.5521868480863897,268.0,0.3750323545986016,,
157,set100__D-Glucose carbon source with Vanillin stress,0.385767541454618,0.35437244516500827,3.0,269.0,0.2217960290197094,270.0,0.7924298093334231,271.0,0.1430767860107215,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.1081977828345125,0.30335974224738205,3.0,272.0,0.0054644470916983,273.0,0.4495843284932253,274.0,-0.1304554270813861,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.4512884377172663,0.33973251314055786,3.0,275.0,0.1045814854107561,276.0,0.7835881230154638,277.0,0.465695704725579,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.6345991035352844,0.3080489616544608,3.0,278.0,0.4614845436855412,279.0,0.9902617060615748,280.0,0.4520510608587371,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.41452298325752546,0.4113571196586363,3.0,281.0,0.1603675059879849,282.0,0.8891182393274154,283.0,0.1940832044571762,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.28104436830591695,0.3458256740235802,3.0,284.0,0.5920611124228957,285.0,0.3424388212014121,286.0,-0.091366828706557,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.266041161946935,0.20076765864381518,2.0,287.0,0.1240769890769473,289.0,0.4080053348169227,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.9047952971775388,,1.0,288.0,0.9047952971775388,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.28121406510631325,0.26083174121998937,3.0,290.0,0.0163263326570463,291.0,0.5377911828241131,292.0,0.2895246798377803,,
166,set101__D-Glucose carbon source,0.4019194419972664,0.07229823347891301,3.0,293.0,0.3255196589348224,294.0,0.4109759050208463,295.0,0.4692627620361304,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.5508499110239146,0.053132374333835115,3.0,296.0,0.5263523630826008,297.0,0.611811638210303,298.0,0.5143857317788398,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.43310577545617096,0.0798300632791338,3.0,299.0,0.4656007233566449,300.0,0.4915637080964856,301.0,0.3421528949153825,,
169,set101__Ferulic acid carbon source,0.3530100167149048,0.19517554353662425,3.0,302.0,0.5783078257293884,303.0,0.2452769778253987,304.0,0.2354452465899271,,
170,set101__p-Coumaric acid carbon source,0.30809943053565086,0.1579001036227217,3.0,305.0,0.2884040842127634,306.0,0.1609709503362022,307.0,0.4749232570579869,,
171,set101__10 mM vanillate carbon source,0.05252780410454123,0.19609359401048715,3.0,308.0,-0.0641277052567851,309.0,-0.0572108468813859,310.0,0.2789219644517947,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.06381768363329676,0.10773611120669713,3.0,311.0,-0.0596537205928351,312.0,0.1123936398611958,313.0,0.1387131316315296,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.311895090816113,0.0883334503656863,3.0,314.0,0.2486827684145585,315.0,0.2741762913175966,316.0,0.4128262127161839,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.2565741552824725,0.21814306583374696,3.0,317.0,0.4990760476339057,318.0,0.0763230283796861,319.0,0.1943233898338258,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.4034821513054106,0.11760751044677308,3.0,320.0,0.5226133943540546,321.0,0.2874600269603194,322.0,0.4003730326018578,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.2156240263428686,0.00380852469820084,3.0,323.0,0.2164690867117616,324.0,0.2189390441656724,325.0,0.2114639481511718,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.23476095707861036,0.17706590717681917,3.0,326.0,0.2203568718910711,327.0,0.418588952555252,328.0,0.065337046789508,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.6660907500091532,0.37776752023377147,3.0,329.0,1.0915749552610303,330.0,0.5365994290879941,331.0,0.3700978656784353,,
