,name,x,y,cog,color,link
meta,start,0.0935532216590433,,,,
PP_0001,parB,147.0,-0.013636740507688,"Replication, recombination and repair",#00ff00,
PP_0002,parA,1029.0,-0.0065301885603531,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839.0,0.0011019814188092,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0007,yidD,8156.0,-0.0084649889503073,Function unknown,#0000ff,
PP_0012,recF,12222.0,0.0047631856748587,"Replication, recombination and repair",#00ff00,
PP_0014,PP_0014,17208.0,-0.0023982712712681,"Replication, recombination and repair",#00ff00,
PP_0015,PP_0015,19163.0,0.0017374187429711,Function unknown,#0000ff,
PP_0016,PP_0016,20198.0,-0.0004973215155738,Function unknown,#0000ff,
PP_0017,PP_0017,22171.0,-0.0054418467887363,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695.0,0.0025642485381619,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881.0,-0.0012706244686012,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989.0,-0.0273082417786025,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850.0,-0.0056712327909552,Function unknown,#0000ff,
PP_0025,PP_0025,29990.0,0.0033356436458348,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431.0,-0.0024704196021441,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404.0,-0.0030012248286218,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877.0,-0.001755983086127,Function unknown,#0000ff,
PP_0029,czcR-I,32893.0,-0.00819422854971,Transcription,#daa520,
PP_0030,czrSA,33564.0,0.0004760993803368,Signal transduction mechanisms,#000000,
PP_0031,PP_0031,35040.0,0.0020112786377141,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198.0,0.0009889740375309,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646.0,-0.0002946347240692,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595.0,-0.0010512456165412,Function unknown,#0000ff,
PP_0036,PP_0036,39272.0,-0.0010754027642976,Transcription,#daa520,
PP_0037,oprP,40469.0,-0.0051238700379683,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057.0,-0.0029254677932443,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210.0,-0.0061916124739789,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527.0,-0.0015607022146041,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727.0,-0.0063701395048998,Function unknown,#0000ff,
PP_0043,czcA-I,46213.0,0.001215576393773,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399.0,0.0027450670381007,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718.0,-0.002562457148908,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394.0,0.0051497278663452,Function unknown,#0000ff,
PP_0047,czcR-II,54227.0,0.001872839129992,Transcription,#daa520,
PP_0048,PP_0048,55019.0,-0.0190195766116958,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161.0,-0.0012656694717981,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777.0,-0.0026565113675172,Function unknown,#0000ff,
PP_0051,PP_0051,59316.0,-0.0038688623395917,Transcription,#daa520,
PP_0052,PP_0052,60831.0,-0.0070790501597149,Function unknown,#0000ff,
PP_0053,PP_0053,61756.0,-0.001390943599777,Function unknown,#0000ff,
PP_0054,PP_0054,62982.0,0.0069396177108493,Function unknown,#0000ff,
PP_0055,PP_0055,63828.0,-0.0025916488548117,Transcription,#daa520,
PP_0056,betA-I,64943.0,-0.0015206029825499,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693.0,-0.0039055259880201,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487.0,0.00178854303503,Lipid transport and metabolism,#87cefa,
PP_0062,tag,72932.0,0.0074960223866309,"Replication, recombination and repair",#00ff00,
PP_0063,PP_0063,73525.0,0.0047957486431727,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510.0,-0.0025317039097492,Cell motility,#da70d6,
PP_0065,trkA,74836.0,-0.0214967745487832,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233.0,0.0041259289509811,"Translation, ribosomal structure and biogenesis",#d2691e,
PP_0069,PP_0069,79246.0,0.0048466053817977,"Replication, recombination and repair",#00ff00,
PP_0071,PP_0071,81691.0,0.0078466015125634,No COG annotation,#00bfbf,
PP_0072,qor-I,82151.0,-0.0066982842223769,Energy production and conversion,#708090,
PP_0075,PP_0075,85152.0,-0.0021021797802249,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862.0,-0.0024418611148631,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800.0,-0.0004988413463317,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426.0,0.0031900212174473,Transcription,#daa520,
PP_0080,PP_0080,90447.0,-0.0025001462161622,Function unknown,#0000ff,
PP_0081,PP_0081,91078.0,-0.0011587910299095,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0083,trpB,92376.0,0.0071915241182549,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704.0,-0.0043219438145154,Transcription,#daa520,
PP_0085,PP_0085,94597.0,-0.0039477230618366,Function unknown,#0000ff,
PP_0086,PP_0086,95071.0,0.0056852251529525,Function unknown,#0000ff,
PP_0087,PP_0087,95345.0,0.0024809990434637,Function unknown,#0000ff,
PP_0088,PP_0088,95680.0,0.0013312524124012,Energy production and conversion,#708090,
PP_0089,osmC,96837.0,0.0001647239826083,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0090,PP_0090,97275.0,-0.001488955799018,Function unknown,#0000ff,
PP_0091,PP_0091,97607.0,-0.0020874120176016,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076.0,0.0115284667814214,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575.0,-0.0066073919255512,Function unknown,#0000ff,
PP_0094,PP_0094,99758.0,-0.0039894179391053,Function unknown,#0000ff,
PP_0095,yrdA,100530.0,-0.0045523690358763,Function unknown,#0000ff,
PP_0096,prlC,101181.0,-0.0053563291175785,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842.0,-0.0001224860510916,"Replication, recombination and repair",#00ff00,
PP_0101,PP_0101,106134.0,0.0068429627041354,Inorganic ion transport and metabolism,#8b4513,
PP_0103,PP_0103,108810.0,-0.0001808062658974,Energy production and conversion,#708090,
PP_0104,ctaD,109981.0,0.000568859627117,Energy production and conversion,#708090,
PP_0105,PP_0105,111580.0,-0.0083660521276547,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0106,PP_0106,112163.0,-0.0014500898763133,Energy production and conversion,#708090,
PP_0107,PP_0107,113337.0,-0.0043734709645183,Function unknown,#0000ff,
PP_0108,PP_0108,114043.0,0.0002543547602908,Function unknown,#0000ff,
PP_0109,PP_0109,114634.0,0.0071928441226631,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0110,PP_0110,115698.0,0.0010703539289171,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588.0,-0.0092417956978048,Function unknown,#0000ff,
PP_0112,metQ,117314.0,-0.000513351222926,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149.0,-0.0005959557204633,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820.0,0.0018417038142602,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055.0,-0.005007555717971,Energy production and conversion,#708090,
PP_0116,PP_0116,122251.0,0.0016802370787357,No COG annotation,#00bfbf,
PP_0117,znuB,123085.0,-0.0051424510648276,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860.0,0.0071291228980244,Inorganic ion transport and metabolism,#8b4513,
PP_0119,PP_0119,124630.0,0.0004607941680641,Transcription,#daa520,
PP_0120,PP_0120,125182.0,0.0009787790415218,Inorganic ion transport and metabolism,#8b4513,
PP_0122,PP_0122,127160.0,0.0023598981653734,Function unknown,#0000ff,
PP_0123,polA,127523.0,-0.0104139913286574,"Replication, recombination and repair",#00ff00,
PP_0125,PP_0125,131475.0,-0.0129324146016423,Energy production and conversion,#708090,
PP_0126,cc,131809.0,-0.0100385787671227,Energy production and conversion,#708090,
PP_0127,dsbA,132578.0,0.038927446102127,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0128,PP_0128,133223.0,0.0026140697503451,"Replication, recombination and repair",#00ff00,
PP_0129,PP_0129,134105.0,-0.0007314708282317,Signal transduction mechanisms,#000000,
PP_0130,amiD,136116.0,0.0057539703581486,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100.0,-4.556447712033066e-05,Signal transduction mechanisms,#000000,
PP_0132,kinB,138722.0,-0.0045210628721019,Signal transduction mechanisms,#000000,
PP_0133,algB,140500.0,-0.0012602282442098,Signal transduction mechanisms,#000000,
PP_0134,PP_0134,142057.0,0.0023978069382079,Function unknown,#0000ff,
PP_0135,PP_0135,143387.0,-0.0076039576416254,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551.0,-0.0042192979153923,Function unknown,#0000ff,
PP_0137,gltP,144767.0,8.957416862182954e-06,Energy production and conversion,#708090,
PP_0138,PP_0138,146243.0,-0.000916909107237,Function unknown,#0000ff,
PP_0139,PP_0139,147454.0,-0.0140230853909534,Function unknown,#0000ff,
PP_0140,PP_0140,148086.0,-0.0048068105360489,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0141,PP_0141,149028.0,-0.0043402391565464,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0142,PP_0142,149816.0,-0.0066305785005951,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0143,PP_0143,151081.0,-0.0055872337211811,Function unknown,#0000ff,
PP_0144,PP_0144,152200.0,0.0014443677309874,Function unknown,#0000ff,
PP_0145,yjbB,153637.0,-0.0007521756911136,Inorganic ion transport and metabolism,#8b4513,
PP_0146,ygdQ,155578.0,-0.0047432418169658,Inorganic ion transport and metabolism,#8b4513,
PP_0147,citN,156418.0,-0.00106298259998,Energy production and conversion,#708090,
PP_0148,PP_0148,157990.0,-0.0042053184222385,Function unknown,#0000ff,
PP_0149,PP_0149,158433.0,0.0027323239342304,Function unknown,#0000ff,
PP_0150,PP_0150,160385.0,0.0100719929604653,Function unknown,#0000ff,
PP_0151,PP_0151,160742.0,0.0042909118077691,Function unknown,#0000ff,
PP_0152,PP_0152,161125.0,0.0152352753710699,Function unknown,#0000ff,
PP_0153,PP_0153,161751.0,-0.0028832789021257,Function unknown,#0000ff,
PP_0154,scpC,162340.0,-0.0040332662104711,Energy production and conversion,#708090,
PP_0155,pntB,164020.0,-0.0017809549595169,Energy production and conversion,#708090,
PP_0156,pntAA,165785.0,-0.0025460589573207,Energy production and conversion,#708090,
PP_0157,gcdR,167326.0,-0.0011391669078122,Transcription,#daa520,
PP_0158,gcdH,168404.0,0.0035105423554897,Energy production and conversion,#708090,
PP_0159,PP_0159,169599.0,-0.0003906136253372,Energy production and conversion,#708090,
PP_0160,PP_0160,182076.0,-0.0007928623899993,Inorganic ion transport and metabolism,#8b4513,
PP_0161,PP_0161,184656.0,-0.0073263623627937,Inorganic ion transport and metabolism,#8b4513,
PP_0162,PP_0162,185617.0,-0.0031105315154803,Transcription,#daa520,
PP_0163,PP_0163,186227.0,0.0042387477130966,Transcription,#daa520,
PP_0164,PP_0164,187189.0,0.020953605395245,Function unknown,#0000ff,
PP_0165,PP_0165,187892.0,0.0167720900436545,Signal transduction mechanisms,#000000,
PP_0166,PP_0166,189995.0,0.0135171978967556,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0167,paxB,191361.0,0.0121715839720939,Defense mechanisms,#90ee90,
PP_0168,PP_0168,194495.0,0.0150328653257667,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0169,PP_0169,221229.0,0.0028861616992055,"Secondary metabolites biosynthesis, transport, and catabolism",#f4a460,
PP_0170,PP_0170,222146.0,0.0048497327143301,Inorganic ion transport and metabolism,#8b4513,
PP_0171,PP_0171,223172.0,-0.004244381685815,Inorganic ion transport and metabolism,#8b4513,
PP_0172,PP_0172,224050.0,-0.0027448360208023,Inorganic ion transport and metabolism,#8b4513,
PP_0173,PP_0173,225031.0,0.0053858233799734,Transcription,#daa520,
PP_0174,PP_0174,225775.0,-0.0038120426173329,Function unknown,#0000ff,
PP_0176,PP_0176,227175.0,0.002040887888171,Function unknown,#0000ff,
PP_0177,PP_0177,229259.0,-0.0033990558245772,Function unknown,#0000ff,
PP_0178,PP_0178,229468.0,0.0025340048109817,Defense mechanisms,#90ee90,
PP_0179,PP_0179,230340.0,0.0041289523794233,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0180,PP_0180,231902.0,-0.0040300192564363,Inorganic ion transport and metabolism,#8b4513,
PP_0181,PP_0181,233875.0,0.0031709245324614,Function unknown,#0000ff,
PP_0182,PP_0182,234190.0,0.0014663675819325,No COG annotation,#00bfbf,
PP_0183,PP_0183,234641.0,0.0033814718226823,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0185,algR,237120.0,-0.0202556479124142,Transcription,#daa520,
PP_0188,PP_0188,239706.0,0.0099035978323769,Coenzyme transport and metabolism,#d3d3d3,
PP_0189,PP_0189,240830.0,0.0023307151351104,Coenzyme transport and metabolism,#d3d3d3,
PP_0190,PP_0190,242291.0,0.0057046389389619,Energy production and conversion,#708090,
PP_0191,algQ,243029.0,0.0037741277758552,Transcription,#daa520,
PP_0192,fkl,243508.0,-0.0012546461819828,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0194,algP,244325.0,0.0009570166088856,Function unknown,#0000ff,
PP_0195,PP_0195,245293.0,-0.001252974502679,Function unknown,#0000ff,
PP_0196,yheS,245823.0,0.0017977661962237,Function unknown,#0000ff,
PP_0197,PP_0197,247733.0,-5.59545313921465e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0198,PP_0198,248420.0,0.0040529823542503,Amino acid transport and metabolism,#ff0000,
PP_0199,qmcA,249101.0,-0.0023708231046428,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0200,nfeD,249856.0,0.0001389863479175,"Post-translational modification, protein turnover, and chaperones",#ff00ff,
PP_0201,PP_0201,251268.0,0.0027484860205801,Function unknown,#0000ff,
PP_0202,PP_0202,252778.0,-0.0014529169406618,Signal transduction mechanisms,#000000,
PP_0203,PP_0203,253386.0,-0.005085095981959,Amino acid transport and metabolism,#ff0000,
PP_0204,PP_0204,255569.0,-0.0035621394478516,Transcription,#daa520,
PP_0205,PP_0205,256315.0,-0.0012238276535912,Energy production and conversion,#708090,
PP_0206,PP_0206,258102.0,-0.0052991589539925,Energy production and conversion,#708090,
PP_0207,PP_0207,258467.0,-0.0030871388426543,Inorganic ion transport and metabolism,#8b4513,
PP_0208,PP_0208,259889.0,0.0010318848117169,Inorganic ion transport and metabolism,#8b4513,
PP_0209,tauB-I,260671.0,-0.0074505244712445,Inorganic ion transport and metabolism,#8b4513,
PP_0210,PP_0210,261519.0,0.0001034757244431,Energy production and conversion,#708090,
PP_0211,PP_0211,262484.0,-0.0053220386081573,Function unknown,#0000ff,
PP_0213,gabD-I,263250.0,0.0047872514988254,Energy production and conversion,#708090,
PP_0214,gabT,264875.0,0.0061627821533244,Amino acid transport and metabolism,#ff0000,
PP_0215,PP_0215,266291.0,-0.0002153848819093,Signal transduction mechanisms,#000000,
PP_0216,PP_0216,267641.0,-0.0051560866074287,Signal transduction mechanisms,#000000,
PP_0217,desA,268769.0,-0.0008505263015164,Lipid transport and metabolism,#87cefa,
PP_0218,PP_0218,270100.0,0.0020265148758491,Signal transduction mechanisms,#000000,
PP_0219,metP,272024.0,-0.0028173063635071,Inorganic ion transport and metabolism,#8b4513,
PP_0220,metNB,272658.0,-0.0070197718487446,Inorganic ion transport and metabolism,#8b4513,
PP_0221,PP_0221,273769.0,-0.0041144299335052,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0222,PP_0222,274562.0,-0.0016258144459914,Energy production and conversion,#708090,
PP_0223,PP_0223,275947.0,-0.0087032423293106,Lipid transport and metabolism,#87cefa,
PP_0224,PP_0224,277264.0,-0.0023852061031712,Lipid transport and metabolism,#87cefa,
PP_0225,sctC,278819.0,-0.0088350604561142,Amino acid transport and metabolism,#ff0000,
PP_0226,sctS,279580.0,-0.0041477938403397,Inorganic ion transport and metabolism,#8b4513,
PP_0227,fliY,280245.0,-0.0058229528848464,Amino acid transport and metabolism,#ff0000,
PP_0228,PP_0228,281348.0,0.004937719888554,Amino acid transport and metabolism,#ff0000,
PP_0229,betT-II,282550.0,-0.0008494455756732,Cell wall/membrane/envelope biogenesis,#c71585,
