,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.6694247192770477,,1.0,42.0,-0.6694247192770477,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.2241459124049461,,1.0,43.0,0.2241459124049461,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.6335714120183724,,1.0,44.0,-0.6335714120183724,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-1.7822032323266128,,1.0,45.0,-1.7822032323266128,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.0811324140824038,,1.0,46.0,-0.0811324140824038,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.317362647222977,,1.0,48.0,-2.317362647222977,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.799493355891573,,1.0,50.0,-1.799493355891573,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.1997532489332103,,1.0,51.0,1.1997532489332103,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.6279795979183805,,1.0,52.0,0.6279795979183805,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.4927354025538534,,1.0,53.0,0.4927354025538534,,,,,,
39,set10__L-Arginine carbon source,-0.6029052180983576,,1.0,54.0,-0.6029052180983576,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.532468668750149,,1.0,55.0,-0.532468668750149,,,,,,
41,set10__L-Histidine carbon source,-0.445834596419396,,1.0,56.0,-0.445834596419396,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.2623185610495445,,1.0,57.0,0.2623185610495445,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.7569748920687068,,1.0,58.0,0.7569748920687068,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.6631925906978892,,1.0,59.0,0.6631925906978892,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.1808057998698202,,1.0,60.0,-0.1808057998698202,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.2967127313315834,,1.0,61.0,0.2967127313315834,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.2414783385268111,,1.0,62.0,0.2414783385268111,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.4004288046376302,,1.0,63.0,0.4004288046376302,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.3452056654058952,,1.0,64.0,-0.3452056654058952,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.9872564860882695,,1.0,65.0,0.9872564860882695,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.0644413577061192,,1.0,66.0,-0.0644413577061192,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.2590622077529934,,1.0,67.0,-0.2590622077529934,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.1883646862295777,,1.0,68.0,0.1883646862295777,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.209991404270058,,1.0,69.0,-0.209991404270058,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.0049385677568444,,1.0,70.0,0.0049385677568444,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.1699723265557735,,1.0,71.0,0.1699723265557735,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.8828466351991834,,1.0,72.0,0.8828466351991834,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.5112702308971838,,1.0,73.0,0.5112702308971838,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.6236735056003141,,1.0,74.0,0.6236735056003141,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.7523112199677664,,1.0,75.0,0.7523112199677664,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.0550990798410701,,1.0,76.0,-0.0550990798410701,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-1.2879819621842676,,1.0,77.0,-1.2879819621842676,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.072165591354455,,1.0,78.0,0.072165591354455,,,,,,
64,set10__Sodium butyrate carbon source,-16.009476923513482,,1.0,79.0,-16.009476923513482,,,,,,
65,set12__Vanillin carbon source,-1.1109193436315625,1.1125480411115394,2.0,80.0,-0.3242290793657832,97.0,-1.897609607897342,,,,
66,"set12__1,2-Propanediol carbon source",-1.0250628032946119,0.1037341881626097,2.0,81.0,-1.0984139511852744,98.0,-0.9517116554039492,,,,
67,set12__Sodium propionate carbon source,-1.7573199045197034,0.05520326905295072,2.0,82.0,-1.7182852986286965,99.0,-1.7963545104107104,,,,
68,set12__2-methyl-1-butanol carbon source,-2.81998374500175,0.12169582175688898,2.0,83.0,-2.9060356858081158,100.0,-2.7339318041953846,,,,
69,"set12__1,5-Pentanediol carbon source",-1.8657673865668305,0.660395635298167,2.0,84.0,-2.3327376185521627,101.0,-1.3987971545814986,,,,
70,"set12__1,4-Butanediol carbon source",-1.3761349994161574,0.8595013947421606,2.0,85.0,-0.76837573475468,102.0,-1.9838942640776347,,,,
71,set12__Vanillic Acid carbon source,-1.2015834586042855,0.1905697141401472,2.0,86.0,-1.3363365957615656,103.0,-1.0668303214470056,,,,
72,set12__Protocatechuic Acid carbon source,-1.3854624934956625,0.10002814580293531,2.0,87.0,-1.456193073702435,89.0,-1.3147319132888904,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.7002035770593769,0.21868024871129862,2.0,88.0,-0.5455732902840569,104.0,-0.854833863834697,,,,
74,set12__L-Lysine carbon source,-2.2395402880521,0.7807427260624666,2.0,90.0,-1.6874718120912586,105.0,-2.791608764012941,,,,
75,set12__p-Coumaric acid carbon source,-1.4001088539626845,0.36584605412706445,2.0,91.0,-1.6588010797062724,106.0,-1.1414166282190965,,,,
76,set12__benzoic acid carbon source,-0.37497486288414017,0.30755906197550054,2.0,92.0,-0.1574977645458901,107.0,-0.5924519612223902,,,,
77,set12__Ferulic Acid carbon source,-1.677997121216486,0.18882409321294252,2.0,93.0,-1.8115159179787583,108.0,-1.5444783244542135,,,,
78,set12__D-Glucose carbon source,-1.177111882298046,0.09299263188493928,2.0,94.0,-1.242867602904271,109.0,-1.111356161691821,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.0446412562414746,0.01570590748945619,2.0,95.0,-1.0335355025509916,110.0,-1.0557470099319577,,,,
80,set12__Phenylacetic acid carbon source,-1.9039542479124396,0.3743861840751852,2.0,96.0,-2.168685257454558,111.0,-1.6392232383703211,,,,
81,set15__Butyl stearate carbon source,-1.4179480100820134,0.3741167075228539,2.0,112.0,-1.1534075492374192,124.0,-1.6824884709266077,,,,
82,set15__Hexanoic acid carbon source,-2.6798486528470233,1.2365815818786225,2.0,113.0,-3.554243874883785,125.0,-1.8054534308102612,,,,
83,set15__Decanoic acid carbon source,-0.30089974984746587,0.1811472197728757,2.0,114.0,-0.4289901773419561,126.0,-0.1728093223529756,,,,
84,set15__Lauric acid carbon source,-0.18018474867596385,0.04837230683094031,2.0,115.0,-0.2143891348577581,127.0,-0.1459803624941696,,,,
85,set15__Valeric acid carbon source,-2.275086921561748,0.7735105074649639,2.0,116.0,-1.7281323964142248,128.0,-2.822041446709272,,,,
86,set15__Octanoic acid carbon source,-0.5857459397474705,1.4338460923505028,2.0,117.0,0.4281363553314027,129.0,-1.5996282348263438,,,,
87,set15__Nonanoic acid carbon source,-0.9308967019468093,0.26045055182051485,2.0,118.0,-0.7467303505907449,130.0,-1.1150630533028736,,,,
88,set15__Tween 20 carbon source,-0.4527120081682994,0.2621292101396026,2.0,119.0,-0.6380653502050859,131.0,-0.2673586661315129,,,,
89,set15__Myristic acid carbon source,0.09452685259563035,0.10629361026884147,2.0,120.0,0.1696877852135282,132.0,0.0193659199777325,,,,
90,set15__Sodium butyrate carbon source,-16.757841152785552,1.7252342604611368,2.0,121.0,-15.537916308078124,133.0,-17.97776599749298,,,,
91,set15__Oleic acid carbon source,-0.3158092218650721,0.0997087936486827,2.0,122.0,-0.2453044577321584,134.0,-0.3863139859979858,,,,
92,set15__Heptanoic acid carbon source,-1.3327598814504231,0.25937523286944414,2.0,123.0,-1.1493538954165994,135.0,-1.516165867484247,,,,
93,set16__Butanol carbon source,-6.541671125004003,0.1914542018261344,2.0,136.0,-6.677049689401921,137.0,-6.406292560606086,,,,
94,"set16__1,3-Butandiol carbon source",-3.136694244908326,0.1689451967441503,2.0,138.0,-3.0172319506416416,139.0,-3.25615653917501,,,,
95,set16__3-methyl-3-butenol carbon source,-2.5086615991772194,0.45525143885557556,2.0,140.0,-2.186750219617509,141.0,-2.83057297873693,,,,
96,set16__3-methyl-1-butanol carbon source,-2.6884411784464035,0.07717848815524693,2.0,142.0,-2.6338677461101025,143.0,-2.743014610782704,,,,
97,set16__1-Pentanol carbon source,-1.5492542540773893,0.16863520089531678,2.0,144.0,-1.430011159977555,145.0,-1.6684973481772234,,,,
98,set16__Ethanol carbon source,-1.3127775257130487,0.29999542223715053,2.0,146.0,-1.100648728324238,147.0,-1.5249063231018596,,,,
99,set27__Ammonium chloride nitrogen source,-0.7663678891059251,0.045855564558991126,2.0,148.0,-0.7987926697607253,149.0,-0.733943108451125,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.20020668564831284,0.12947616601551157,2.0,150.0,-0.1086532106567094,151.0,-0.2917601606399163,,,,
101,set27__Urea nitrogen source,-0.9164032245235163,0.22805373372464519,2.0,152.0,-0.7551448829319084,153.0,-1.077661566115124,,,,
102,set27__Sodium nitrite nitrogen source,-1.3113028392082788,0.05943841709404566,2.0,154.0,-1.2692735314180847,155.0,-1.353332146998473,,,,
103,set27__Valerolactam nitrogen source,-1.855051368633175,0.023437194303771284,2.0,156.0,-1.8384787696089917,157.0,-1.8716239676573585,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.1659175077453986,0.19638325580970292,2.0,158.0,-0.0270535758508652,159.0,-0.304781439639932,,,,
105,set27__Sodium nitrate nitrogen source,-0.4612774823977773,0.27369775757475145,2.0,160.0,-0.2677439420211188,161.0,-0.6548110227744358,,,,
106,set27__5-Aminovaleric acid nitrogen source,-1.0279763746371513,0.12209005071992064,2.0,162.0,-0.941645671857686,163.0,-1.1143070774166168,,,,
107,set27__Caprolactam nitrogen source,-0.5383670086911775,0.24092501266019806,2.0,164.0,-0.3680072984816966,165.0,-0.7087267189006583,,,,
108,set27__Hydantoin nitrogen source,-0.5717876432479285,0.6333729884521112,2.0,166.0,-1.0196499784028052,167.0,-0.1239253080930518,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.17958361554103747,0.45935410425128603,2.0,168.0,-0.1452287865409192,169.0,0.5043960176229941,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.7618246554761052,0.43353845378356753,2.0,170.0,-1.0683826360515964,171.0,-0.455266674900614,,,,
111,set27__D-Lysine nitrogen source,-1.5674190421655152,0.06525141881030284,2.0,172.0,-1.6135587628883237,173.0,-1.5212793214427065,,,,
112,set27__D-Alanine nitrogen source,-0.9654403486066392,0.0648484734834289,2.0,174.0,-0.9195855532569106,175.0,-1.0112951439563678,,,,
113,set27__L-Arginine nitrogen source,-1.0544887898121007,0.1402058871117713,2.0,176.0,-0.9553482562730916,177.0,-1.1536293233511097,,,,
114,set27__L-Aspartate nitrogen source,-0.2238581316977768,0.29418366651523153,2.0,178.0,-0.0158388661905347,179.0,-0.4318773972050189,,,,
115,set27__Beta-alanine nitrogen source,-0.684608668146142,0.38518402033032534,2.0,180.0,-0.956974900926412,181.0,-0.4122424353658719,,,,
116,set27__L-Ornithine nitrogen source,-1.2323598084874674,0.25102635501640896,2.0,182.0,-1.409862246376112,183.0,-1.054857370598823,,,,
117,set27__L-Glutamine nitrogen source,-0.5387626961508727,0.16285162671189132,2.0,184.0,-0.6539161857261113,185.0,-0.423609206575634,,,,
118,set27__L-Alanine nitrogen source,-0.1847074588145689,0.5378804242220779,2.0,186.0,0.1956314366203593,187.0,-0.5650463542494971,,,,
119,set27__L-Cysteine nitrogen source,-0.14269129745152145,0.021123757957650615,2.0,188.0,-0.1277545449555234,189.0,-0.1576280499475195,,,,
120,set27__L-Lysine nitrogen source,-1.3012386711799078,0.03619605163524541,2.0,190.0,-1.3268331447433683,191.0,-1.2756441976164474,,,,
121,set27__L-Asparagine nitrogen source,-0.6168691461591544,0.2578614508992692,2.0,192.0,-0.4345335656216793,193.0,-0.7992047266966297,,,,
122,set27__L-Proline nitrogen source,-0.2756455376194805,0.19941344490841936,2.0,194.0,-0.4166521367739939,195.0,-0.1346389384649672,,,,
123,set27__Glycine nitrogen source,-1.2069065335847764,0.1425633982306715,2.0,196.0,-1.3077140792226825,197.0,-1.1060989879468703,,,,
124,set27__L-Methionine nitrogen source,0.08373175496425189,0.4754524469529903,2.0,198.0,-0.2524638944079448,199.0,0.4199274043364486,,,,
125,set27__L-Valine nitrogen source,-1.0697751766745909,0.13984962577759927,2.0,200.0,-1.1686637954083323,201.0,-0.9708865579408494,,,,
126,set27__L-Histidine nitrogen source,-0.8092092678141634,0.39512775834286257,2.0,202.0,-0.5298117504548858,203.0,-1.088606785173441,,,,
127,set27__L-Phenylalanine nitrogen source,-0.6013755127818202,0.2107861400226625,2.0,204.0,-0.750423821771982,205.0,-0.4523272037916584,,,,
128,set27__L-Isoleucine nitrogen source,-0.828727148264262,0.02040942494713745,2.0,206.0,-0.8142955054840232,207.0,-0.8431587910445008,,,,
129,set27__L-Leucine nitrogen source,-0.708759633145604,0.4818399173250619,2.0,208.0,-0.3680473601586873,209.0,-1.0494719061325206,,,,
130,set27__L-Threonine nitrogen source,-0.26396788990644215,0.1967912104371531,2.0,210.0,-0.403120289284462,211.0,-0.1248154905284223,,,,
131,set27__L-Serine nitrogen source,-0.8555715977418346,0.2662498153204164,2.0,212.0,-0.6673045478391022,213.0,-1.043838647644567,,,,
132,set28__Ethanolamine nitrogen source,-0.2746535617238021,0.46594187227266554,2.0,214.0,0.0548170957989559,215.0,-0.6041242192465601,,,,
133,set28__Choline chloride nitrogen source,-0.39404312887567683,0.1635950549201701,2.0,216.0,-0.5097223015783148,217.0,-0.2783639561730389,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.03772592606907965,0.11710935808346262,2.0,218.0,0.0450828951721404,219.0,-0.1205347473102997,,,,
135,set28__Betaine nitrogen source,-0.5511701184539148,0.19413579870371658,2.0,220.0,-0.6884448581883794,221.0,-0.4138953787194503,,,,
136,set28__Nicotinic Acid nitrogen source,-0.0695167467216329,0.13039660034176653,2.0,222.0,0.0226875736237023,223.0,-0.1617210670669681,,,,
137,set28__Butyrolactam nitrogen source,-0.6463950870923865,0.057869347718387046,2.0,224.0,-0.6054752788978727,225.0,-0.6873148952869002,,,,
138,set28__Cytosine nitrogen source,-0.4114914490251727,0.03806411821921366,2.0,226.0,-0.4384068451378651,227.0,-0.3845760529124803,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-1.134897802194354,0.43526575368008164,2.0,228.0,-1.4426771682398132,229.0,-0.8271184361488948,,,,
140,set28__spermidine nitrogen source,-0.4967655377000987,0.3555156467700326,2.0,230.0,-0.74815306234911,231.0,-0.2453780130510873,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.5952764920624256,0.11581061132001803,2.0,232.0,-0.5133860234646813,233.0,-0.6771669606601699,,,,
142,set28__Cadaverine nitrogen source,-0.7764614352609405,0.2973082866785919,2.0,234.0,-0.9866901408743268,235.0,-0.566232729647554,,,,
143,set28__Uracil nitrogen source,-0.3009607115086985,0.05247905737242097,2.0,236.0,-0.3380690088470153,237.0,-0.2638524141703818,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.1402962494026158,0.0010609486366556138,2.0,238.0,-0.139546045427146,239.0,-0.1410464533780856,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.4522176949060457,0.08403125543559421,2.0,240.0,-0.3927986243559181,241.0,-0.5116367654561733,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.9618924319147912,0.13949593843336924,2.0,242.0,-1.0605309559290077,243.0,-0.8632539079005747,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.10698356347065055,0.08760787162620792,2.0,244.0,0.0450354433584384,245.0,0.1689316835828627,,,,
148,set29__Propandiamine nitrogen source,-1.4020256647183076,0.3539143650455453,2.0,246.0,-1.652280912201344,247.0,-1.1517704172352714,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.46896119993926527,0.05930975546149346,2.0,248.0,-0.4270228696619274,249.0,-0.5108995302166032,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.1882478589401777,0.3975333968025132,2.0,250.0,-0.4693464195673574,251.0,0.092850701687002,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-2.1491479162298326,0.15237589481052696,2.0,252.0,-2.256893944739724,253.0,-2.0414018877199407,,,,
152,set100__D-Glucose carbon source,0.010122485630321143,0.19673651603719902,3.0,254.0,0.0785983482375472,255.0,-0.211701556360097,256.0,0.1634706650135132,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.27516084967276744,0.09062377670991086,3.0,257.0,-0.185217294043877,258.0,-0.3664498651616714,259.0,-0.2738153898127539,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.13473293563029853,0.21338544141933388,3.0,260.0,0.3193025472039709,261.0,-0.0989162591389888,262.0,0.1838125188259135,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.37405847826928174,0.03665310749247946,3.0,263.0,-0.3383533208456744,264.0,-0.4115911634053865,265.0,-0.3722309505567843,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.5721169813440936,0.18675970268230946,3.0,266.0,-0.7876797063480693,267.0,-0.4589764922686897,268.0,-0.4696947454155218,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.16927404079812283,0.22182941704129813,3.0,269.0,-0.4232530944609907,270.0,-0.0134874569943571,271.0,-0.0710815709390207,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.44745176850514884,0.3248648815805717,3.0,272.0,-0.2408590112048752,273.0,-0.8219063403887956,274.0,-0.2795899539217756,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.004480254732630473,0.16691145416701042,3.0,275.0,0.0173572144188527,276.0,-0.168496723554761,277.0,0.1645802733337997,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.7158693851274465,0.22174497923093323,3.0,278.0,-0.8626477998230601,279.0,-0.8241747251626275,280.0,-0.4607856303966516,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.41387506448850625,0.1687814688541819,3.0,281.0,-0.6018137338269489,282.0,-0.2752237798389316,283.0,-0.364587679799638,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.5070195278574066,0.3873616478788148,3.0,284.0,-0.1411029520469585,285.0,-0.4672047453349904,286.0,-0.9127508861902708,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.6945116393199953,0.36224489672756843,2.0,287.0,-0.4383658163937111,289.0,-0.9506574622462796,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.8682744896096314,,1.0,288.0,-0.8682744896096314,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.5862978148172321,0.32539242290190346,3.0,290.0,-0.7947236929975956,291.0,-0.7528231605345915,292.0,-0.2113465909195089,,
166,set101__D-Glucose carbon source,-0.3670755876708908,0.30117086351102207,3.0,293.0,-0.7146274375491249,294.0,-0.2037721391646777,295.0,-0.1828271862988697,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-1.2939841273504402,0.5015637248567412,3.0,296.0,-1.8730643955994064,297.0,-1.0125496878721785,298.0,-0.9963382985797355,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.2828089224686415,0.3268177474725585,3.0,299.0,-0.6135871927978223,300.0,0.0398988129044543,301.0,-0.2747383875125564,,
169,set101__Ferulic acid carbon source,-1.2232472865039041,0.2402111152360822,3.0,302.0,-1.408397202574525,303.0,-1.3095326407719212,304.0,-0.951812016165266,,
170,set101__p-Coumaric acid carbon source,-1.2057136143942522,0.1946773619065034,3.0,305.0,-1.425573994800038,306.0,-1.1363461544340716,307.0,-1.055220693948647,,
171,set101__10 mM vanillate carbon source,-1.637147575950382,0.27272032324857093,3.0,308.0,-1.9469059965686333,309.0,-1.5313974339701977,310.0,-1.4331392973123145,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.9744474233170252,0.3064045756952489,3.0,311.0,-1.323767051460793,312.0,-0.8484251672853056,313.0,-0.7511500512049771,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-1.498566695869151,0.605813768322393,3.0,314.0,-2.1283323034794828,315.0,-1.447420088844727,316.0,-0.9199476952832432,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-1.2106212623193153,0.43019500131022104,3.0,317.0,-1.7061646019632597,318.0,-0.932927392491396,319.0,-0.9927717925032904,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-1.0758724508606805,0.13146965725050935,3.0,320.0,-0.974272028752925,321.0,-1.0289880344227629,322.0,-1.2243572894063537,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-2.8487484143644757,0.23127848802663448,3.0,323.0,-2.9070564316305605,324.0,-3.045293033032885,325.0,-2.5938957784299816,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-1.33056065884073,0.27904271147719145,3.0,326.0,-1.6477144318655983,327.0,-1.1227400110928782,328.0,-1.2212275335637133,,
178,set101__D-Glucose carbon source with levulinic acid stress,-1.843836750180501,0.10801510939563333,3.0,329.0,-1.8312126013833336,330.0,-1.9576092219732453,331.0,-1.7426884271849246,,
