,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.7922626279372385,,1.0,48.0,0.7922626279372385,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,1.4031339402731364,,1.0,50.0,1.4031339402731364,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.1284652072184625,,1.0,51.0,0.1284652072184625,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.8270163331879511,,1.0,52.0,-0.8270163331879511,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.038467521938452,,1.0,53.0,0.038467521938452,,,,,,
39,set10__L-Arginine carbon source,-0.5659422855809589,,1.0,54.0,-0.5659422855809589,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.657862435621864,,1.0,55.0,-0.657862435621864,,,,,,
41,set10__L-Histidine carbon source,-1.4665676816891349,,1.0,56.0,-1.4665676816891349,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.8281741709931608,,1.0,57.0,0.8281741709931608,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.2337763951694702,,1.0,58.0,0.2337763951694702,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.6077675813542102,,1.0,59.0,0.6077675813542102,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.3084777604304516,,1.0,60.0,0.3084777604304516,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.9456846210724728,,1.0,61.0,0.9456846210724728,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.5753109320931364,,1.0,62.0,0.5753109320931364,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.5518471170671391,,1.0,63.0,0.5518471170671391,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.4195045027016077,,1.0,64.0,0.4195045027016077,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.6655381387092136,,1.0,65.0,0.6655381387092136,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.253599783765449,,1.0,66.0,0.253599783765449,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.5798917282817262,,1.0,67.0,0.5798917282817262,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.4928799103062328,,1.0,68.0,0.4928799103062328,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.1262178853308091,,1.0,69.0,0.1262178853308091,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.3451038143873913,,1.0,70.0,0.3451038143873913,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.902976493152939,,1.0,71.0,0.902976493152939,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,1.335594468674887,,1.0,72.0,1.335594468674887,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.6201851748989362,,1.0,73.0,0.6201851748989362,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.5365652192615614,,1.0,74.0,0.5365652192615614,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.286531761357642,,1.0,75.0,-0.286531761357642,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.1592484410315193,,1.0,76.0,0.1592484410315193,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.3056745333790374,,1.0,77.0,-0.3056745333790374,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.2536082839599186,,1.0,78.0,0.2536082839599186,,,,,,
64,set10__Sodium butyrate carbon source,-6.460683928864476,,1.0,79.0,-6.460683928864476,,,,,,
65,set12__Vanillin carbon source,-2.3622672216043217,0.7269946696465276,2.0,80.0,-2.8763300823978555,97.0,-1.8482043608107883,,,,
66,"set12__1,2-Propanediol carbon source",-1.1946811114879252,0.23456354632392373,2.0,81.0,-1.3605425857127365,98.0,-1.0288196372631138,,,,
67,set12__Sodium propionate carbon source,1.7566406127195946,0.5027322502541873,2.0,82.0,1.4011552294436862,99.0,2.1121259959955028,,,,
68,set12__2-methyl-1-butanol carbon source,-0.16662991833035623,0.3770899751731441,2.0,83.0,-0.4332727968927533,100.0,0.1000129602320408,,,,
69,"set12__1,5-Pentanediol carbon source",-1.029337155995308,0.491510778063471,2.0,84.0,-1.3768877601902645,101.0,-0.6817865518003515,,,,
70,"set12__1,4-Butanediol carbon source",-0.5511534918456052,0.6413872132344275,2.0,85.0,-1.004682739690011,102.0,-0.0976242440011995,,,,
71,set12__Vanillic Acid carbon source,-1.3994763460983353,0.3585227758616705,2.0,86.0,-1.1459624600767233,103.0,-1.652990232119947,,,,
72,set12__Protocatechuic Acid carbon source,-1.3204059531596255,0.054420183934323775,2.0,87.0,-1.2819250720662458,89.0,-1.358886834253005,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-1.6487455036189498,0.5808691127215306,2.0,88.0,-1.2380090150317424,104.0,-2.059481992206157,,,,
74,set12__L-Lysine carbon source,-3.006559712990102,0.19640993284450922,2.0,90.0,-2.867676917583355,105.0,-3.1454425083968487,,,,
75,set12__p-Coumaric acid carbon source,-2.7905975699829133,0.05822085622251913,2.0,91.0,-2.7494292077414832,106.0,-2.831765932224344,,,,
76,set12__benzoic acid carbon source,-1.615295158591902,0.33962945402801237,2.0,92.0,-1.8554494486257944,107.0,-1.3751408685580098,,,,
77,set12__Ferulic Acid carbon source,-3.2974156747622763,0.2717772169057568,2.0,93.0,-3.1052401617162086,108.0,-3.4895911878083443,,,,
78,set12__D-Glucose carbon source,0.30302193052678944,0.2222080671705903,2.0,94.0,0.1458970993961092,109.0,0.4601467616574697,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.3336539538013186,0.591419817086781,2.0,95.0,-0.9154569906111482,110.0,-1.751850916991489,,,,
80,set12__Phenylacetic acid carbon source,-3.8064192913264447,0.034086420372639786,2.0,96.0,-3.782316552334576,111.0,-3.830522030318314,,,,
81,set15__Butyl stearate carbon source,-8.715442430131105,3.04963965982211,2.0,112.0,-6.559021546495456,124.0,-10.871863313766756,,,,
82,set15__Hexanoic acid carbon source,-8.270957057907214,3.174481511659812,2.0,113.0,-10.51565446155319,125.0,-6.026259654261239,,,,
83,set15__Decanoic acid carbon source,-13.354070719865767,0.28278209680591976,2.0,114.0,-13.154113581616151,126.0,-13.554027858115385,,,,
84,set15__Lauric acid carbon source,-13.78736257990175,1.157756319533109,2.0,115.0,-12.968705235398309,127.0,-14.60601992440519,,,,
85,set15__Valeric acid carbon source,2.80596684658072,0.7060129006895822,2.0,116.0,2.306740336897932,128.0,3.305193356263508,,,,
86,set15__Octanoic acid carbon source,-12.788610852072127,2.8024464526273176,2.0,117.0,-14.770239742637088,129.0,-10.806981961507166,,,,
87,set15__Nonanoic acid carbon source,-6.154468330079387,0.10675026718300137,2.0,118.0,-6.229952167897963,130.0,-6.078984492260811,,,,
88,set15__Tween 20 carbon source,-10.118712475359473,1.760436852753386,2.0,119.0,-11.363529311792096,131.0,-8.87389563892685,,,,
89,set15__Myristic acid carbon source,-13.521713708014737,0.19580386511462106,2.0,120.0,-13.66016794881982,132.0,-13.383259467209651,,,,
90,set15__Sodium butyrate carbon source,-7.936112794893209,0.03310945359399495,2.0,121.0,-7.959524714050904,133.0,-7.9127008757355135,,,,
91,set15__Oleic acid carbon source,-14.918803371198411,0.9773174076716785,2.0,122.0,-15.609871137534713,134.0,-14.22773560486211,,,,
92,set15__Heptanoic acid carbon source,-2.326973408571643,0.018901499689182002,2.0,123.0,-2.313608029966827,135.0,-2.340338787176459,,,,
93,set16__Butanol carbon source,-8.3531562433778,0.36088103692453305,2.0,136.0,-8.097974814966829,137.0,-8.60833767178877,,,,
94,"set16__1,3-Butandiol carbon source",-8.803456945403,1.6195155503856968,2.0,138.0,-9.94862737331779,139.0,-7.658286517488209,,,,
95,set16__3-methyl-3-butenol carbon source,-7.982557692569014,0.41582880172867354,2.0,140.0,-7.688522327053993,141.0,-8.276593058084035,,,,
96,set16__3-methyl-1-butanol carbon source,-10.187587395363403,0.8637764378455334,2.0,142.0,-9.576805218733666,143.0,-10.79836957199314,,,,
97,set16__1-Pentanol carbon source,-0.4397263706989996,0.4892275077406974,2.0,144.0,-0.0937902824325583,145.0,-0.785662458965441,,,,
98,set16__Ethanol carbon source,-6.760739347461795,0.27331831311273,2.0,146.0,-6.567474114837316,147.0,-6.954004580086275,,,,
99,set27__Ammonium chloride nitrogen source,0.20125986997343245,0.012680245424444576,2.0,148.0,0.192293582446698,149.0,0.2102261575001669,,,,
100,set27__6-aminocaproic acid nitrogen source,0.1107600897321678,0.5857627384534261,2.0,150.0,-0.3034367147946518,151.0,0.5249568942589874,,,,
101,set27__Urea nitrogen source,0.6096843305129493,0.013999346948688962,2.0,152.0,0.6195833636725505,153.0,0.5997852973533482,,,,
102,set27__Sodium nitrite nitrogen source,0.2412856866310702,0.005202410573311834,2.0,154.0,0.2376070268361648,155.0,0.2449643464259756,,,,
103,set27__Valerolactam nitrogen source,0.6603336371185256,0.23071358023384672,2.0,156.0,0.8234727742137052,157.0,0.497194500023346,,,,
104,set27__4-aminobutyric acid nitrogen source,0.15792722524771755,0.20366523429793923,2.0,158.0,0.3019402935117374,159.0,0.0139141569836977,,,,
105,set27__Sodium nitrate nitrogen source,0.12703078608007745,0.03993597448001802,2.0,160.0,0.1552697844481911,161.0,0.0987917877119638,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.012169245476014248,0.06361069924527628,2.0,162.0,0.0328103113163386,163.0,-0.0571488022683671,,,,
107,set27__Caprolactam nitrogen source,-0.062270160242813094,0.04135163628861587,2.0,164.0,-0.0915101826756531,165.0,-0.0330301378099731,,,,
108,set27__Hydantoin nitrogen source,-0.5947570273584878,0.6487129943257254,2.0,166.0,-0.1360476700269371,167.0,-1.0534663846900385,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.2590926580595146,0.001064493819062286,2.0,168.0,-0.2598453688575047,169.0,-0.2583399472615245,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.23136392489516944,0.04475485153775669,2.0,170.0,-0.1997174658818245,171.0,-0.2630103839085144,,,,
111,set27__D-Lysine nitrogen source,0.3575648365515372,0.1785689915785449,2.0,172.0,0.4838321814063698,173.0,0.2312974916967046,,,,
112,set27__D-Alanine nitrogen source,-0.04488714135259061,0.1598863845478991,2.0,174.0,0.0681696053806289,175.0,-0.1579438880858101,,,,
113,set27__L-Arginine nitrogen source,0.66144620224347,0.09830291268402062,2.0,176.0,0.73095685841273,177.0,0.5919355460742098,,,,
114,set27__L-Aspartate nitrogen source,-0.1774904436936098,0.1637048492837116,2.0,178.0,-0.0617336346519756,179.0,-0.293247252735244,,,,
115,set27__Beta-alanine nitrogen source,0.3328745165438216,0.02265402386736593,2.0,180.0,0.3168557026460453,181.0,0.348893330441598,,,,
116,set27__L-Ornithine nitrogen source,-0.1104264366104889,0.11235052413071711,2.0,182.0,-0.1898702540931818,183.0,-0.030982619127796,,,,
117,set27__L-Glutamine nitrogen source,-0.019266843839880893,0.19405419814723765,2.0,184.0,-0.1564838832675106,185.0,0.1179501955877488,,,,
118,set27__L-Alanine nitrogen source,-0.18036987132297733,0.11002767883945935,2.0,186.0,-0.2581711891485746,187.0,-0.10256855349738,,,,
119,set27__L-Cysteine nitrogen source,-0.015822781841239003,0.03897557839187149,2.0,188.0,0.0117371139403212,189.0,-0.0433826776227992,,,,
120,set27__L-Lysine nitrogen source,0.18202939518382485,0.3106515025154909,2.0,190.0,-0.0376343888306686,191.0,0.4016931791983183,,,,
121,set27__L-Asparagine nitrogen source,0.08052763653299741,0.23812436957177166,2.0,192.0,-0.0878517199569739,193.0,0.2489069930229687,,,,
122,set27__L-Proline nitrogen source,-0.013813168035180599,0.08402677667703701,2.0,194.0,0.0456027355543999,195.0,-0.0732290716247611,,,,
123,set27__Glycine nitrogen source,0.13354084248489695,0.0276691631607629,2.0,196.0,0.1531058953856294,197.0,0.1139757895841645,,,,
124,set27__L-Methionine nitrogen source,-0.13290530600505934,0.046441041209881705,2.0,198.0,-0.1657440811699306,199.0,-0.1000665308401881,,,,
125,set27__L-Valine nitrogen source,0.7894094041143722,0.0032020954419637697,2.0,200.0,0.787145180713353,201.0,0.7916736275153913,,,,
126,set27__L-Histidine nitrogen source,0.05026826163177775,0.10402622758072436,2.0,202.0,-0.0232893893118075,203.0,0.123825912575363,,,,
127,set27__L-Phenylalanine nitrogen source,-0.3473291454436581,0.18809547119593525,2.0,204.0,-0.4803327286367829,205.0,-0.2143255622505334,,,,
128,set27__L-Isoleucine nitrogen source,0.07223685799554345,0.09001434385108349,2.0,206.0,0.1358866109367022,207.0,0.0085871050543847,,,,
129,set27__L-Leucine nitrogen source,0.09024491368359841,0.7966733441825241,2.0,208.0,-0.4730882103784288,209.0,0.6535780377456256,,,,
130,set27__L-Threonine nitrogen source,0.1420312246831646,0.2971003984882663,2.0,210.0,0.3521129311474432,211.0,-0.068050481781114,,,,
131,set27__L-Serine nitrogen source,0.13471158689604426,0.2090515748582745,2.0,212.0,-0.0131101993039688,213.0,0.2825333730960573,,,,
132,set28__Ethanolamine nitrogen source,0.0653940123406038,0.31398109718579564,2.0,214.0,0.2874121753250723,215.0,-0.1566241506438647,,,,
133,set28__Choline chloride nitrogen source,0.021183819537068257,0.3344814216499766,2.0,216.0,0.2576979009666836,217.0,-0.2153302618925471,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.19594407340200995,0.39284343890750534,2.0,218.0,-0.0818381861941303,219.0,0.4737263329981502,,,,
135,set28__Betaine nitrogen source,0.13572185509039114,0.1596482384965674,2.0,220.0,0.2486102071358012,221.0,0.0228335030449811,,,,
136,set28__Nicotinic Acid nitrogen source,0.0582780738984057,0.21555804086450303,2.0,222.0,0.2107006263329827,223.0,-0.0941444785361713,,,,
137,set28__Butyrolactam nitrogen source,-0.2062141730225885,0.01218908564947696,2.0,224.0,-0.2148331581417973,225.0,-0.1975951879033797,,,,
138,set28__Cytosine nitrogen source,-0.10733305551381131,0.22272013307017377,2.0,226.0,-0.2648199719145014,227.0,0.0501538608868788,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.04042772030642075,0.4436932368185931,2.0,228.0,0.2733107762146152,229.0,-0.3541662168274567,,,,
140,set28__spermidine nitrogen source,0.18846024211397855,0.14158820395790678,2.0,230.0,0.2885782212686384,231.0,0.0883422629593187,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.20257594610663832,0.015228284856732987,2.0,232.0,0.191807922618602,233.0,0.2133439695946746,,,,
142,set28__Cadaverine nitrogen source,0.0833553576539449,0.11775756673064773,2.0,234.0,8.818368267650766e-05,235.0,0.1666225316252133,,,,
143,set28__Uracil nitrogen source,0.1263340074767849,0.0768503854342396,2.0,236.0,0.0719925787994342,237.0,0.1806754361541356,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.03817577577937485,0.07003304457577259,2.0,238.0,0.0876966165060434,239.0,-0.0113450649472937,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.03067236277561275,0.016364747798012346,2.0,240.0,-0.0191007386352306,241.0,-0.0422439869159949,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.27011091807687615,0.35609280497875656,2.0,242.0,-0.0183152809446586,243.0,-0.5219065552090937,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.1217799237500795,0.03852312852728858,2.0,244.0,-0.1490198891642462,245.0,-0.0945399583359128,,,,
148,set29__Propandiamine nitrogen source,-0.0388783993990061,0.23052267021625264,2.0,246.0,-0.2018825427261485,247.0,0.1241257439281363,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.20794001112623628,0.5329798998431983,2.0,248.0,-0.1689336902890162,249.0,0.5848137125414887,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.398534448724038,0.4031004813194915,2.0,250.0,0.1134993648834643,251.0,0.6835695325646116,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-1.102975350724189,0.13081153959866726,2.0,252.0,-1.0104776240165187,253.0,-1.1954730774318592,,,,
152,set100__D-Glucose carbon source,0.359583870002207,0.11438510496138159,3.0,254.0,0.2282901791779693,255.0,0.4127636668727348,256.0,0.437697763955917,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.24051115317573477,0.11817558888807729,3.0,257.0,-0.1322002718560459,258.0,-0.3665486816590284,259.0,-0.22278450601213,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.03048346330398294,0.3162688321447585,3.0,260.0,-0.3024805394937796,261.0,0.0670531719170077,262.0,0.3268777574887207,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.3277136096370625,0.11944316453164049,3.0,263.0,-0.4287288662850373,264.0,-0.3585300736633151,265.0,-0.195881888962835,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.07511489036708315,0.3027661366019838,3.0,266.0,-0.0462093933842106,267.0,-0.3912971330350433,268.0,0.2121618553180045,,
157,set100__D-Glucose carbon source with Vanillin stress,0.23525373119954904,0.41626137817430847,3.0,269.0,-0.0348857801126468,270.0,0.0260241718975996,271.0,0.7146228018136943,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.09133110584756843,0.2515513884408622,3.0,272.0,-0.1027903788736609,273.0,-0.3369570239236553,274.0,0.1657540852546109,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.27803666951226585,0.06706872785747028,3.0,275.0,0.2692763812483537,276.0,0.2157785568500254,277.0,0.3490550704384185,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.17252084128600553,0.2052666459026885,3.0,278.0,-0.0460401824089779,279.0,0.3612224152718896,280.0,0.2023802909951049,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.15623508107598652,0.08486361755758363,3.0,281.0,0.121079815855437,282.0,0.0945983584189587,283.0,0.2530270689535639,,
162,set100__D-Glucose carbon source with Acetic acid stress,-1.052971204940129,0.7937576372552495,3.0,284.0,-1.8540947155736711,285.0,-0.2667904313764904,286.0,-1.038028467870225,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.2536371777866108,0.15861326888294316,2.0,287.0,-0.3657936957999051,289.0,-0.1414806597733165,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.5232093407564117,,1.0,288.0,-0.5232093407564117,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.3915063545570501,0.04127528471003378,3.0,290.0,-0.3543522600599099,291.0,-0.4359354631251268,292.0,-0.3842313404861136,,
166,set101__D-Glucose carbon source,0.4708525745396417,0.29277568005470367,3.0,293.0,0.1662906065244024,294.0,0.7502126857102517,295.0,0.496054431384271,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.05532879220831597,0.7845794853925842,3.0,296.0,-0.8192886002095665,297.0,0.6972060137553453,298.0,0.2880689630791691,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.10160666271505196,0.42796561985737086,3.0,299.0,-0.3741866524987787,300.0,0.2238741169247375,301.0,0.4551325237191971,,
169,set101__Ferulic acid carbon source,-0.26809484036955433,0.16426292374177534,3.0,302.0,-0.3963070355978678,303.0,-0.0829369651466036,304.0,-0.3250405203641916,,
170,set101__p-Coumaric acid carbon source,0.013405261213002785,0.511147681719999,3.0,305.0,-0.5100518548923018,306.0,0.5112830056431815,307.0,0.0389846328881286,,
171,set101__10 mM vanillate carbon source,0.05668441235111893,0.27077982924147453,3.0,308.0,-0.0259180162991828,309.0,-0.163173989286547,310.0,0.3591452426390866,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.2585794740999137,0.35416325471503146,3.0,311.0,-0.1086145041302438,312.0,0.5980868469422388,313.0,0.2862660794877462,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.20488041306265056,0.18078054321923429,3.0,314.0,-0.4123868598447806,315.0,-0.0814444379703442,316.0,-0.1208099413728269,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.11560280633830729,0.16232843817296386,3.0,317.0,-0.0389074804128417,318.0,0.1009588185660193,319.0,0.2847570808617443,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.3522241981763609,0.4040149432578891,3.0,320.0,0.0607612953494252,321.0,0.1824954990439198,322.0,0.8134158001357378,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.27981230562591747,0.529232825735372,3.0,323.0,-0.3198820809523339,324.0,0.6814552054342656,325.0,0.4778637923958206,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.10508077567834594,0.20625125497028785,3.0,326.0,-0.1182322135322087,327.0,0.1450569953524839,328.0,0.2884175452147626,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.4771579229192063,0.23790873134793766,3.0,329.0,0.7490687156266402,330.0,0.3750987661577555,331.0,0.307306286973223,,
