,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.4102340946880589,,1.0,41.0,0.4102340946880589,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.2989062834594523,,1.0,42.0,0.2989062834594523,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.3082703284256395,,1.0,43.0,0.3082703284256395,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.9593779178796836,,1.0,44.0,0.9593779178796836,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.5182709166892334,,1.0,45.0,0.5182709166892334,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.156258871249241,,1.0,46.0,0.156258871249241,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.3872172617700138,,1.0,48.0,0.3872172617700138,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.3771014154518373,,1.0,50.0,0.3771014154518373,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.1268230112635983,,1.0,51.0,0.1268230112635983,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.1039872044345061,,1.0,52.0,0.1039872044345061,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-1.100440691998148,,1.0,53.0,-1.100440691998148,,,,,,
39,set10__L-Arginine carbon source,0.230528601352983,,1.0,54.0,0.230528601352983,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.8556339890306802,,1.0,55.0,0.8556339890306802,,,,,,
41,set10__L-Histidine carbon source,-0.5490896493155982,,1.0,56.0,-0.5490896493155982,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.3349945218656036,,1.0,57.0,-0.3349945218656036,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.1022825877760649,,1.0,58.0,-0.1022825877760649,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.0727412017781263,,1.0,59.0,-0.0727412017781263,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.1013718566555248,,1.0,60.0,0.1013718566555248,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.503733609392547,,1.0,61.0,0.503733609392547,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.4800335109156805,,1.0,62.0,-0.4800335109156805,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.2532109583970735,,1.0,63.0,-0.2532109583970735,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.2262102708520664,,1.0,64.0,-0.2262102708520664,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.2877229453638816,,1.0,65.0,-0.2877229453638816,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.5790188114061797,,1.0,66.0,-0.5790188114061797,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.1007326969067999,,1.0,67.0,-0.1007326969067999,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.2491947650948695,,1.0,68.0,0.2491947650948695,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.055603187659583,,1.0,69.0,-0.055603187659583,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.1773967663830141,,1.0,70.0,-0.1773967663830141,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.5556682742079275,,1.0,71.0,-0.5556682742079275,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.1969150332999496,,1.0,72.0,0.1969150332999496,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.4806035602183164,,1.0,73.0,-0.4806035602183164,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.3408246405927337,,1.0,74.0,-0.3408246405927337,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.0862336239929607,,1.0,75.0,-0.0862336239929607,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.1227203152723787,,1.0,76.0,0.1227203152723787,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.0314835592802739,,1.0,77.0,-0.0314835592802739,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.4114499320965795,,1.0,78.0,-0.4114499320965795,,,,,,
64,set10__Sodium butyrate carbon source,-0.380478913046663,,1.0,79.0,-0.380478913046663,,,,,,
65,set12__Vanillin carbon source,0.4221559508876045,0.31858136113573327,2.0,80.0,0.1968849100688871,97.0,0.6474269917063219,,,,
66,"set12__1,2-Propanediol carbon source",0.5331026425534903,0.2864325403994473,2.0,81.0,0.7356410342224292,98.0,0.3305642508845514,,,,
67,set12__Sodium propionate carbon source,0.2626249879866089,0.2195250672904601,2.0,82.0,0.1073973242650914,99.0,0.4178526517081264,,,,
68,set12__2-methyl-1-butanol carbon source,0.2110654437083963,0.28743858106541176,2.0,83.0,0.0078156738624045,100.0,0.4143152135543881,,,,
69,"set12__1,5-Pentanediol carbon source",-1.0386095289053427,0.02465418962417683,2.0,84.0,-1.056042673573257,101.0,-1.0211763842374282,,,,
70,"set12__1,4-Butanediol carbon source",0.5437291489338333,0.2157531094120258,2.0,85.0,0.3911686622065067,102.0,0.6962896356611599,,,,
71,set12__Vanillic Acid carbon source,1.0767863757584044,0.015250554305339867,2.0,86.0,1.066002605392245,103.0,1.087570146124564,,,,
72,set12__Protocatechuic Acid carbon source,0.8737791362743486,0.045732151861485444,2.0,87.0,0.906116650973858,89.0,0.8414416215748393,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.6918645165378836,0.4474740862756835,2.0,88.0,-1.0082764773486736,104.0,-0.3754525557270936,,,,
74,set12__L-Lysine carbon source,-0.1683801459595125,0.10562634582213541,2.0,90.0,-0.0936910405567252,105.0,-0.2430692513622998,,,,
75,set12__p-Coumaric acid carbon source,0.4811155604784426,0.18865059592866104,2.0,91.0,0.3477194448224031,106.0,0.6145116761344821,,,,
76,set12__benzoic acid carbon source,-0.012900461723467552,0.13480402363363575,2.0,92.0,-0.108221300966043,107.0,0.0824203775191079,,,,
77,set12__Ferulic Acid carbon source,0.42756219074289664,0.030086652616606493,2.0,93.0,0.4062877146544902,108.0,0.4488366668313031,,,,
78,set12__D-Glucose carbon source,0.08034122514344745,0.17066014117427425,2.0,94.0,0.2010161682460303,109.0,-0.0403337179591354,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.9809078666206992,0.3154227207003561,2.0,95.0,0.7578703218731669,110.0,1.2039454113682313,,,,
80,set12__Phenylacetic acid carbon source,0.32451889984592414,0.018278403335433516,2.0,96.0,0.3115941168981763,111.0,0.337443682793672,,,,
81,set15__Butyl stearate carbon source,0.7952428346403955,0.18950949111090454,2.0,112.0,0.9292462809041278,124.0,0.6612393883766631,,,,
82,set15__Hexanoic acid carbon source,0.0917661064272663,0.2174868939349601,2.0,113.0,0.245552563947876,125.0,-0.0620203510933434,,,,
83,set15__Decanoic acid carbon source,0.7183556805524222,0.6276775330452442,2.0,114.0,0.2745206405376867,126.0,1.1621907205671576,,,,
84,set15__Lauric acid carbon source,0.4578750621720874,0.3611988197694826,2.0,115.0,0.7132811969876661,127.0,0.2024689273565087,,,,
85,set15__Valeric acid carbon source,0.4862139801970742,0.5977107326572677,2.0,116.0,0.9088592924470078,128.0,0.0635686679471406,,,,
86,set15__Octanoic acid carbon source,0.5641145214420968,0.029310504416350705,2.0,117.0,0.5848401778748967,129.0,0.5433888650092971,,,,
87,set15__Nonanoic acid carbon source,0.8779654628100342,0.35573556837273523,2.0,118.0,0.6264224301044224,130.0,1.129508495515646,,,,
88,set15__Tween 20 carbon source,1.046842982392203,0.20227755904166073,2.0,119.0,0.9038111487119824,131.0,1.1898748160724235,,,,
89,set15__Myristic acid carbon source,0.6070321443554283,0.19713183391145955,2.0,120.0,0.7464254009019615,132.0,0.467638887808895,,,,
90,set15__Sodium butyrate carbon source,0.25382420397398614,1.2247094506387706,2.0,121.0,-0.6121761535559399,133.0,1.1198245615039122,,,,
91,set15__Oleic acid carbon source,0.7646292978818946,0.29412922345403825,2.0,122.0,0.5566485294324108,134.0,0.9726100663313784,,,,
92,set15__Heptanoic acid carbon source,0.5421520771921775,0.06091230277922865,2.0,123.0,0.5852235795450583,135.0,0.4990805748392968,,,,
93,set16__Butanol carbon source,-0.492592631782061,0.18041461021377178,2.0,136.0,-0.6201650260893468,137.0,-0.3650202374747752,,,,
94,"set16__1,3-Butandiol carbon source",0.7583099965257563,0.6280301242807045,2.0,138.0,0.31422563685744,139.0,1.2023943561940726,,,,
95,set16__3-methyl-3-butenol carbon source,0.2065646509498562,0.0015800593056762725,2.0,140.0,0.2076819215995768,141.0,0.2054473803001356,,,,
96,set16__3-methyl-1-butanol carbon source,1.0945725506676034,0.286804586685441,2.0,142.0,1.2973740187882836,143.0,0.8917710825469229,,,,
97,set16__1-Pentanol carbon source,0.0915930987284263,0.08137910442428613,2.0,144.0,0.0340493821431254,145.0,0.1491368153137272,,,,
98,set16__Ethanol carbon source,0.07083258736308135,0.015460624565069773,2.0,146.0,0.0817648998344215,147.0,0.0599002748917412,,,,
99,set27__Ammonium chloride nitrogen source,0.39565325400022944,0.15450282800699183,2.0,148.0,0.2864032566039867,149.0,0.5049032513964722,,,,
100,set27__6-aminocaproic acid nitrogen source,0.4595499955652629,0.08054116884592492,2.0,150.0,0.4025987889096187,151.0,0.5165012022209071,,,,
101,set27__Urea nitrogen source,0.8910194602585189,0.2045317689445047,2.0,152.0,0.7463936594697794,153.0,1.0356452610472582,,,,
102,set27__Sodium nitrite nitrogen source,1.5130770512337197,0.056305667983636044,2.0,154.0,1.552891170884187,155.0,1.4732629315832524,,,,
103,set27__Valerolactam nitrogen source,0.05268348935050675,0.0761754254504321,2.0,156.0,-0.0011806705452641,157.0,0.1065476492462776,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.21470857398039184,0.035524679442711225,2.0,158.0,-0.1895888322469724,159.0,-0.2398283157138113,,,,
105,set27__Sodium nitrate nitrogen source,0.3383337820091057,0.2675820536041942,2.0,160.0,0.1491246973817577,161.0,0.5275428666364537,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.06395105448833416,0.35262113506269527,2.0,162.0,-0.3132918502808634,163.0,0.1853897413041951,,,,
107,set27__Caprolactam nitrogen source,0.23754836444168892,0.0922812521513806,2.0,164.0,0.172295665269062,165.0,0.3028010636143158,,,,
108,set27__Hydantoin nitrogen source,1.0010986228461112,0.32421705095080905,2.0,166.0,0.7718425475424897,167.0,1.2303546981497326,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-2.8319413365944115,0.05092441022559337,2.0,168.0,-2.867950332392854,169.0,-2.795932340795969,,,,
110,set27__3-aminobutyric acid nitrogen source,-2.884950517965221,0.4599304448344578,2.0,170.0,-2.55973058154863,171.0,-3.210170454381811,,,,
111,set27__D-Lysine nitrogen source,0.7676414924463639,0.13140981970137128,2.0,172.0,0.6747207178210227,173.0,0.8605622670717051,,,,
112,set27__D-Alanine nitrogen source,0.7025812160134197,0.17115983545970498,2.0,174.0,0.5815529356930886,175.0,0.8236094963337508,,,,
113,set27__L-Arginine nitrogen source,0.6408008395531288,0.3649227024329267,2.0,176.0,0.8988401570523719,177.0,0.3827615220538857,,,,
114,set27__L-Aspartate nitrogen source,0.3302406142878187,0.10791873536373989,2.0,178.0,0.4065506838805957,179.0,0.2539305446950418,,,,
115,set27__Beta-alanine nitrogen source,-18.43172159105544,0.30465255490946475,2.0,180.0,-18.64714347853773,181.0,-18.21629970357315,,,,
116,set27__L-Ornithine nitrogen source,0.14264965188713485,0.029663388635321565,2.0,182.0,0.121674468630127,183.0,0.1636248351441427,,,,
117,set27__L-Glutamine nitrogen source,0.3229882703825403,0.3054048523263477,2.0,184.0,0.5389421124697769,185.0,0.1070344282953037,,,,
118,set27__L-Alanine nitrogen source,-0.8085405269043873,0.22522537528488437,2.0,186.0,-0.6492821367451604,187.0,-0.967798917063614,,,,
119,set27__L-Cysteine nitrogen source,0.006730264597552341,0.35159081975693407,2.0,188.0,0.2553425174506176,189.0,-0.2418819882555129,,,,
120,set27__L-Lysine nitrogen source,0.30969080325793774,0.030733836899841962,2.0,190.0,0.2879586987741781,191.0,0.3314229077416973,,,,
121,set27__L-Asparagine nitrogen source,0.26403716786076087,0.09675954576229541,2.0,192.0,0.1956178369077117,193.0,0.33245649881381,,,,
122,set27__L-Proline nitrogen source,-0.2722217549453166,0.022954260457196254,2.0,194.0,-0.2884528681717223,195.0,-0.2559906417189109,,,,
123,set27__Glycine nitrogen source,0.30596980512305294,0.31632261427665415,2.0,196.0,0.0822959395253742,197.0,0.5296436707207317,,,,
124,set27__L-Methionine nitrogen source,2.314504929909104,0.3381040893835512,2.0,198.0,2.5535806242591157,199.0,2.0754292355590924,,,,
125,set27__L-Valine nitrogen source,0.3097602871197133,0.08592116569509921,2.0,200.0,0.3705157260301709,201.0,0.2490048482092557,,,,
126,set27__L-Histidine nitrogen source,0.0088343629924007,0.05577128983418164,2.0,202.0,-0.0306018942448695,203.0,0.0482706202296709,,,,
127,set27__L-Phenylalanine nitrogen source,0.8285966170386458,0.11806703244148536,2.0,204.0,0.7451106177646994,205.0,0.9120826163125922,,,,
128,set27__L-Isoleucine nitrogen source,1.1542526191886693,0.07783725644741987,2.0,206.0,1.2092918710515963,207.0,1.0992133673257425,,,,
129,set27__L-Leucine nitrogen source,0.4044218772027943,1.3123966423989961,2.0,208.0,1.3324264426495809,209.0,-0.5235826882439922,,,,
130,set27__L-Threonine nitrogen source,0.486286361977329,0.5393386105153923,2.0,210.0,0.1049163731261649,211.0,0.8676563508284931,,,,
131,set27__L-Serine nitrogen source,0.32167223133781,0.0749756344385971,2.0,212.0,0.2686564518025143,213.0,0.3746880108731056,,,,
132,set28__Ethanolamine nitrogen source,0.6857876285419536,0.37328703099365107,2.0,214.0,0.9497414194865572,215.0,0.42183383759735,,,,
133,set28__Choline chloride nitrogen source,-0.09609396728534006,0.019671190803010746,2.0,216.0,-0.0821843348745167,217.0,-0.1100035996961634,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.4918509370380718,0.009154546171106694,2.0,218.0,-0.4983241787143467,219.0,-0.4853776953617969,,,,
135,set28__Betaine nitrogen source,-0.12000835032828183,0.3592535442112108,2.0,220.0,0.1340222669487665,221.0,-0.3740389676053302,,,,
136,set28__Nicotinic Acid nitrogen source,0.2543478884878946,0.13538224106580704,2.0,222.0,0.3500775891977586,223.0,0.1586181877780305,,,,
137,set28__Butyrolactam nitrogen source,-0.016854242931643552,0.041871980569546025,2.0,224.0,0.0127537184707938,225.0,-0.0464622043340809,,,,
138,set28__Cytosine nitrogen source,-0.4971671045400329,0.209553505787272,2.0,226.0,-0.6453438095036274,227.0,-0.3489903995764384,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.42751577510757344,0.10381612294275971,2.0,228.0,0.5009248596368951,229.0,0.3541066905782517,,,,
140,set28__spermidine nitrogen source,-3.5847015494393726,0.1701196478690242,2.0,230.0,-3.464408792818118,231.0,-3.704994306060627,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.0021350383370697494,0.04387585192419222,2.0,232.0,-0.0331599507630029,233.0,0.0288898740888634,,,,
142,set28__Cadaverine nitrogen source,0.27535326385224534,0.3426390677010307,2.0,234.0,0.03307085558141,235.0,0.5176356721230807,,,,
143,set28__Uracil nitrogen source,-5.085717776658033,0.1691652354574745,2.0,236.0,-4.966099891525034,237.0,-5.2053356617910325,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.5237935611330333,0.0799776174537643,2.0,238.0,0.467240845488333,239.0,0.5803462767777336,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.264479751745611,0.0943135154818393,2.0,240.0,0.331169478100362,241.0,0.19779002539086,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.7276554680971914,0.2562378333730334,2.0,242.0,0.908842977671812,243.0,0.5464679585225709,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.574879244434197,0.08095515110315382,2.0,244.0,0.5176353081171754,245.0,0.6321231807512188,,,,
148,set29__Propandiamine nitrogen source,-10.299278818621907,0.15296618566366915,2.0,246.0,-10.191115391446887,247.0,-10.40744224579693,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.12380078552123416,0.2674793742874397,2.0,248.0,0.3129372649074174,249.0,-0.0653356938649491,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-10.542045622310624,0.015269382982530116,2.0,250.0,-10.552842706562105,251.0,-10.531248538059142,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.30172024076773774,0.01544446180142829,2.0,252.0,0.3126411244393043,253.0,0.2907993570961712,,,,
152,set100__D-Glucose carbon source,0.3316570577068267,0.19755221790513292,3.0,254.0,0.2119826217542411,255.0,0.5596769169806386,256.0,0.2233116343856003,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.01973578468056153,0.1400286793295969,3.0,257.0,0.1780418329302872,258.0,-0.0879203506860188,259.0,-0.0309141282025838,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.0010847240463792013,0.1349875817151223,3.0,260.0,-0.1484947469397546,261.0,0.0379121939072675,262.0,0.1138367251716247,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.17281281394285278,0.20078510605893105,3.0,263.0,0.013182283245911,264.0,0.1070147932657837,265.0,0.3982413653168637,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.195472257388681,0.03237943927830526,3.0,266.0,0.1946485242329434,267.0,0.2282557038746043,268.0,0.1635125440584952,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.23489221983310815,0.28235296717567737,3.0,269.0,-0.1911559319965289,270.0,0.0230405492521449,271.0,-0.5365612767549405,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.32877025160104867,0.3520507247155494,3.0,272.0,-0.1075508740214632,273.0,-0.7347376946655838,274.0,-0.144022186116099,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.035098109326334066,0.06202605645306962,3.0,275.0,-0.0026248733035986,276.0,0.1066849656494796,277.0,0.0012342356331212,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.0541503620499539,0.19537699224338295,3.0,278.0,-0.1681971602655777,279.0,0.1322582255459436,280.0,0.1983900208694958,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.49420836776483384,0.11465836891667697,3.0,281.0,0.4013567623056873,282.0,0.622368349913895,283.0,0.4588999910749193,,
162,set100__D-Glucose carbon source with Acetic acid stress,1.0577842126036971,0.42082210563113254,3.0,284.0,0.9612410436381792,285.0,1.5184885879535155,286.0,0.6936230062193964,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.0017723835674504501,0.030173187551520056,2.0,287.0,-0.0195632819602429,289.0,0.0231080490951438,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.3833755894299038,,1.0,288.0,0.3833755894299038,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.24260142920128835,0.03511815279144138,3.0,290.0,-0.2730760546417389,291.0,-0.2041960876766696,292.0,-0.2505321452854565,,
166,set101__D-Glucose carbon source,0.25965796379320855,0.10666497877479525,3.0,293.0,0.2303712521251004,294.0,0.3779069859142922,295.0,0.170695653340233,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.28902762663753495,0.5986490287213292,3.0,296.0,-0.0478774843270628,297.0,-0.9706424613004212,298.0,0.1514370657148792,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.2677983814362071,0.312461087022654,3.0,299.0,0.5069024603648978,300.0,0.38224177030995,301.0,-0.0857490863662265,,
169,set101__Ferulic acid carbon source,0.6493507218133344,0.15808844984864467,3.0,302.0,0.5020746761697236,303.0,0.8163926137211324,304.0,0.6295848755491472,,
170,set101__p-Coumaric acid carbon source,0.6229511236066266,0.20110170580214823,3.0,305.0,0.540590211779214,306.0,0.8521592536237789,307.0,0.4761039054168872,,
171,set101__10 mM vanillate carbon source,0.6596784368255049,0.18563696531055862,3.0,308.0,0.8267686796399302,309.0,0.6924162503523392,310.0,0.4598503804842451,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.5610808600673904,0.14252215172545252,3.0,311.0,0.4669585404781426,312.0,0.7250535481593021,313.0,0.4912304915647265,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.0801242903624535,0.1575879128974439,3.0,314.0,0.2618893014704175,315.0,-0.0033379157323654,316.0,-0.0181785146506916,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.4915385830935312,0.10754716111438431,3.0,317.0,0.5639257241053024,318.0,0.3679581244071537,319.0,0.5427319007681376,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-1.3658359425035076,0.23927677648574433,3.0,320.0,-1.268092285005001,321.0,-1.1909042662991522,322.0,-1.6385112762063692,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.646172460935945,0.3041112982999765,3.0,323.0,0.996811880817648,324.0,0.4543397357506141,325.0,0.487365766239573,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.3926425522415236,0.13428182799769772,3.0,326.0,0.2895989359543137,327.0,0.3438243425096869,328.0,0.5445043782605703,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.42238139306533506,0.025968274518947877,3.0,329.0,0.3936314508835727,330.0,0.4441341619238722,331.0,0.4293785663885603,,
