,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.7257980811685678,,1.0,42.0,-0.7257980811685678,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.914129314742544,,1.0,43.0,-0.914129314742544,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.7453804753752946,,1.0,44.0,-0.7453804753752946,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-1.1171874143577474,,1.0,45.0,-1.1171874143577474,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.864620406443804,,1.0,46.0,-2.864620406443804,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.8403003493417827,,1.0,48.0,-2.8403003493417827,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.6646823504307546,,1.0,50.0,-1.6646823504307546,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.7951598178212795,,1.0,51.0,-0.7951598178212795,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-1.0882171894777466,,1.0,52.0,-1.0882171894777466,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.9942039173947862,,1.0,53.0,0.9942039173947862,,,,,,
39,set10__L-Arginine carbon source,-0.9118371904717892,,1.0,54.0,-0.9118371904717892,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.6442165123962154,,1.0,55.0,-1.6442165123962154,,,,,,
41,set10__L-Histidine carbon source,-0.5826822145679686,,1.0,56.0,-0.5826822145679686,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-1.5638904845258204,,1.0,57.0,-1.5638904845258204,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-1.0777857017443873,,1.0,58.0,-1.0777857017443873,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-1.66584646089976,,1.0,59.0,-1.66584646089976,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-1.468450912586838,,1.0,60.0,-1.468450912586838,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.9830032407577636,,1.0,61.0,-0.9830032407577636,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-1.257081166187721,,1.0,62.0,-1.257081166187721,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-1.4723249509994043,,1.0,63.0,-1.4723249509994043,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-1.6991161194602975,,1.0,64.0,-1.6991161194602975,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-1.6630220250790613,,1.0,65.0,-1.6630220250790613,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-1.4707703577090292,,1.0,66.0,-1.4707703577090292,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-1.309603208200019,,1.0,67.0,-1.309603208200019,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-1.9386680203579088,,1.0,68.0,-1.9386680203579088,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-1.6046322779542277,,1.0,69.0,-1.6046322779542277,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-1.703782965837988,,1.0,70.0,-1.703782965837988,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-1.7748719457399995,,1.0,71.0,-1.7748719457399995,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.7427046583211961,,1.0,72.0,-0.7427046583211961,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-1.761036629496449,,1.0,73.0,-1.761036629496449,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-1.2840574252270949,,1.0,74.0,-1.2840574252270949,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-1.3438876544603997,,1.0,75.0,-1.3438876544603997,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-1.635439027159706,,1.0,76.0,-1.635439027159706,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-1.301616567210364,,1.0,77.0,-1.301616567210364,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.2927429785579867,,1.0,78.0,-0.2927429785579867,,,,,,
64,set10__Sodium butyrate carbon source,-0.0177139196883564,,1.0,79.0,-0.0177139196883564,,,,,,
65,set12__Vanillin carbon source,-0.9423936316211059,0.5288600501115366,2.0,80.0,-0.568433103888581,97.0,-1.3163541593536308,,,,
66,"set12__1,2-Propanediol carbon source",-1.074854306028344,0.06785478323151525,2.0,81.0,-1.0268737286693963,98.0,-1.1228348833872916,,,,
67,set12__Sodium propionate carbon source,-0.10368381041590125,0.38853409701499503,2.0,82.0,-0.3784189051373962,99.0,0.1710512843055937,,,,
68,set12__2-methyl-1-butanol carbon source,-1.1041607706397025,1.1265428911263158,2.0,83.0,-1.9007468882526188,100.0,-0.307574653026786,,,,
69,"set12__1,5-Pentanediol carbon source",0.36920402460113133,0.2747170075524796,2.0,84.0,0.5634582835487656,101.0,0.174949765653497,,,,
70,"set12__1,4-Butanediol carbon source",-0.7009291398136959,0.6275987922171462,2.0,85.0,-0.2571497779724647,102.0,-1.144708501654927,,,,
71,set12__Vanillic Acid carbon source,-0.7397522382454874,0.5446805852114843,2.0,86.0,-1.1248995736291851,103.0,-0.3546049028617897,,,,
72,set12__Protocatechuic Acid carbon source,-1.2884612685296455,0.47723124465648237,2.0,87.0,-0.9510078192389506,89.0,-1.6259147178203406,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.8156146995018516,0.627827259529104,2.0,88.0,-1.2595556121286475,104.0,-0.3716737868750556,,,,
74,set12__L-Lysine carbon source,-0.496135321959451,0.21937505069985475,2.0,90.0,-0.6512569079324609,105.0,-0.341013735986441,,,,
75,set12__p-Coumaric acid carbon source,-0.5611652926235944,0.4091410813472249,2.0,91.0,-0.2718588595409749,106.0,-0.850471725706214,,,,
76,set12__benzoic acid carbon source,-1.3272968054587666,0.41256447847579136,2.0,92.0,-1.0355696650518431,107.0,-1.61902394586569,,,,
77,set12__Ferulic Acid carbon source,-1.0738318625792254,0.15533116730245122,2.0,93.0,-1.1836675843084108,108.0,-0.96399614085004,,,,
78,set12__D-Glucose carbon source,-2.3156932440004705,0.4803535221618608,2.0,94.0,-1.976032011112976,109.0,-2.6553544768879647,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.8621996226833983,0.18043777085950172,2.0,95.0,-0.9897883940403364,110.0,-0.7346108513264602,,,,
80,set12__Phenylacetic acid carbon source,-1.00952352091416,0.5203494147013676,2.0,96.0,-1.377466120635948,111.0,-0.641580921192372,,,,
81,set15__Butyl stearate carbon source,-0.017628132408929603,0.26863020902788287,2.0,112.0,0.1723221100262461,124.0,-0.2075783748441053,,,,
82,set15__Hexanoic acid carbon source,-0.2731857042014369,0.10229088004466273,2.0,113.0,-0.2008551292683162,125.0,-0.3455162791345576,,,,
83,set15__Decanoic acid carbon source,-1.1986499789809066,0.2965565534204183,2.0,114.0,-0.9889528290520182,126.0,-1.408347128909795,,,,
84,set15__Lauric acid carbon source,-0.5621037954573095,0.13855008379530925,2.0,115.0,-0.4641340916716819,127.0,-0.660073499242937,,,,
85,set15__Valeric acid carbon source,0.023950610039406503,0.15137635015357803,2.0,116.0,0.1309898537442708,128.0,-0.0830886336654578,,,,
86,set15__Octanoic acid carbon source,-1.1014890619287474,0.2634621749487223,2.0,117.0,-1.2877849524211455,129.0,-0.9151931714363494,,,,
87,set15__Nonanoic acid carbon source,-0.6327242634852183,0.3732762010011641,2.0,118.0,-0.3687781305017424,130.0,-0.8966703964686942,,,,
88,set15__Tween 20 carbon source,-0.7207881333283528,0.341291085293826,2.0,119.0,-0.9621173740981336,131.0,-0.4794588925585721,,,,
89,set15__Myristic acid carbon source,-0.36083439817471324,0.42021069337450245,2.0,120.0,-0.657968228986925,132.0,-0.0637005673625015,,,,
90,set15__Sodium butyrate carbon source,-0.047981688143702655,0.47022921346274965,2.0,121.0,-0.3804839536952295,133.0,0.2845205774078242,,,,
91,set15__Oleic acid carbon source,-0.15914103325454632,0.15838372813629376,2.0,122.0,-0.0471468250597664,134.0,-0.2711352414493262,,,,
92,set15__Heptanoic acid carbon source,-0.6023651380420809,0.10154980735217066,2.0,123.0,-0.5305585806351736,135.0,-0.6741716954489884,,,,
93,set16__Butanol carbon source,-0.30733281446258615,0.014354201900398156,2.0,136.0,-0.3174827679648785,137.0,-0.2971828609602938,,,,
94,"set16__1,3-Butandiol carbon source",-0.13649121456041396,0.03103686036870859,2.0,138.0,-0.1145448401269601,139.0,-0.1584375889938678,,,,
95,set16__3-methyl-3-butenol carbon source,-0.5290882971053996,0.3523834699686173,2.0,140.0,-0.2799155559125442,141.0,-0.778261038298255,,,,
96,set16__3-methyl-1-butanol carbon source,-0.18256928210568707,0.827015544204117,2.0,142.0,0.402219017347727,143.0,-0.7673575815591012,,,,
97,set16__1-Pentanol carbon source,-0.5088385370592361,0.30598812343634463,2.0,144.0,-0.7252048141036218,145.0,-0.2924722600148505,,,,
98,set16__Ethanol carbon source,-0.33092270167258875,0.09605102764800932,2.0,146.0,-0.2630043686827448,147.0,-0.3988410346624327,,,,
99,set27__Ammonium chloride nitrogen source,-1.3766826942822934,0.1909074320220111,2.0,148.0,-1.2416907545206195,149.0,-1.5116746340439673,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.4447194978437955,0.3799185439921608,2.0,150.0,-0.7133624765991721,151.0,-0.1760765190884189,,,,
101,set27__Urea nitrogen source,-1.4086907998910454,0.10060853770706538,2.0,152.0,-1.4798317791489737,153.0,-1.337549820633117,,,,
102,set27__Sodium nitrite nitrogen source,-1.6904965492372042,0.22511499119475645,2.0,154.0,-1.531316212416642,155.0,-1.8496768860577664,,,,
103,set27__Valerolactam nitrogen source,1.2230293108103503,0.09726877136325762,2.0,156.0,1.2918087186389935,157.0,1.1542499029817068,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.6499753561226578,0.07015893593064318,2.0,158.0,-0.6995852154800482,159.0,-0.6003654967652675,,,,
105,set27__Sodium nitrate nitrogen source,-1.6586572424315396,0.3180921717705406,2.0,160.0,-1.433732110730234,161.0,-1.8835823741328448,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.45947930995881975,0.030675127814264395,2.0,162.0,-0.4811699008500502,163.0,-0.4377887190675893,,,,
107,set27__Caprolactam nitrogen source,-0.8879266467412904,0.15844029241896146,2.0,164.0,-0.9999608519239176,165.0,-0.7758924415586632,,,,
108,set27__Hydantoin nitrogen source,0.4487143823403327,0.6280502818396039,2.0,166.0,0.0046157691254264,167.0,0.892812995555239,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.8272958663738921,0.10635099556905919,2.0,168.0,0.9024973765267142,169.0,0.7520943562210698,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.07331522622269711,0.1383274038214198,2.0,170.0,-0.171127471488753,171.0,0.0244970190433588,,,,
111,set27__D-Lysine nitrogen source,-0.5779429128835568,0.2711877284320778,2.0,172.0,-0.7697015946324549,173.0,-0.3861842311346587,,,,
112,set27__D-Alanine nitrogen source,-0.6749217974474302,0.18905829216790498,2.0,174.0,-0.8086061978789034,175.0,-0.5412373970159571,,,,
113,set27__L-Arginine nitrogen source,-1.8018625434020925,0.07072546566698722,2.0,176.0,-1.7518520870263896,177.0,-1.8518729997777956,,,,
114,set27__L-Aspartate nitrogen source,-0.5333546127306399,0.13701096268117036,2.0,178.0,-0.4364732319218873,179.0,-0.6302359935393924,,,,
115,set27__Beta-alanine nitrogen source,-1.6923681662746892,0.07582111421231759,2.0,180.0,-1.7459817902913388,181.0,-1.6387545422580398,,,,
116,set27__L-Ornithine nitrogen source,-0.6705961706834993,0.3007976227073997,2.0,182.0,-0.4579001319023043,183.0,-0.8832922094646942,,,,
117,set27__L-Glutamine nitrogen source,-0.8268482936471504,0.4233312215110976,2.0,184.0,-1.126188671065632,185.0,-0.5275079162286688,,,,
118,set27__L-Alanine nitrogen source,-1.0667110753343343,0.2116760246541641,2.0,186.0,-1.2163886277819045,187.0,-0.917033522886764,,,,
119,set27__L-Cysteine nitrogen source,-0.3051549106807224,0.11413856582720087,2.0,188.0,-0.3858630645720433,189.0,-0.2244467567894015,,,,
120,set27__L-Lysine nitrogen source,-0.2785107422626331,0.21129085525397434,2.0,190.0,-0.4279159388154236,191.0,-0.1291055457098426,,,,
121,set27__L-Asparagine nitrogen source,-0.6918570826377626,0.1033293961702606,2.0,192.0,-0.6187921659098601,193.0,-0.7649219993656652,,,,
122,set27__L-Proline nitrogen source,-1.3421266831147092,0.0035773486989094296,2.0,194.0,-1.3395971155910416,195.0,-1.344656250638377,,,,
123,set27__Glycine nitrogen source,-1.0379026775343028,0.07461153045610576,2.0,196.0,-0.9851443583940838,197.0,-1.0906609966745218,,,,
124,set27__L-Methionine nitrogen source,0.17455956116552604,0.3385632636238366,2.0,198.0,0.4139599407345897,199.0,-0.0648408184035376,,,,
125,set27__L-Valine nitrogen source,-1.1131351866924317,0.1960575815630795,2.0,200.0,-0.9745015412661436,201.0,-1.25176883211872,,,,
126,set27__L-Histidine nitrogen source,-1.1159857658378862,0.2016728548954579,2.0,202.0,-0.9733815225600574,203.0,-1.2585900091157152,,,,
127,set27__L-Phenylalanine nitrogen source,-0.5078156429445176,0.06942586598450265,2.0,204.0,-0.4587241423171274,205.0,-0.556907143571908,,,,
128,set27__L-Isoleucine nitrogen source,-0.5251440512533797,0.13340787689893824,2.0,206.0,-0.4308104368344403,207.0,-0.6194776656723191,,,,
129,set27__L-Leucine nitrogen source,-2.040430816317881,2.119831233600248,2.0,208.0,-0.5414837760681013,209.0,-3.539377856567661,,,,
130,set27__L-Threonine nitrogen source,-0.13498367796701233,0.27138275103590326,2.0,210.0,0.0569129055875354,211.0,-0.3268802615215601,,,,
131,set27__L-Serine nitrogen source,-1.200256916691733,0.08703128838566021,2.0,212.0,-1.2617973308846353,213.0,-1.1387165024988306,,,,
132,set28__Ethanolamine nitrogen source,-0.38151703573252604,0.06617114363523154,2.0,214.0,-0.4283071001158673,215.0,-0.3347269713491848,,,,
133,set28__Choline chloride nitrogen source,-0.170831438570969,0.048684454103794725,2.0,216.0,-0.2052565462061275,217.0,-0.1364063309358105,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.5199046827123637,0.4246843299990021,2.0,218.0,0.8202018523183235,219.0,0.2196075131064037,,,,
135,set28__Betaine nitrogen source,-0.2696360232450545,0.10304460559149897,2.0,220.0,-0.3424995626234966,221.0,-0.1967724838666123,,,,
136,set28__Nicotinic Acid nitrogen source,0.017825458207833697,0.22255045718130534,2.0,222.0,0.1751923956369011,223.0,-0.1395414792212337,,,,
137,set28__Butyrolactam nitrogen source,-0.076078336341353,0.21754834753608776,2.0,224.0,-0.2299082481200484,225.0,0.0777515754373424,,,,
138,set28__Cytosine nitrogen source,-0.23030560559446184,0.10539218871936414,2.0,226.0,-0.1557820742669071,227.0,-0.3048291369220166,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.03619305321439951,0.16342130813336928,2.0,228.0,0.1517493683858812,229.0,-0.0793632619570822,,,,
140,set28__spermidine nitrogen source,-0.26200999179529794,0.06017597761539184,2.0,230.0,-0.2194591499589245,231.0,-0.3045608336316714,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.2992235189541419,0.04077142713492524,2.0,232.0,-0.270393766348383,233.0,-0.3280532715599007,,,,
142,set28__Cadaverine nitrogen source,0.069033580213827,0.09716220450467583,2.0,234.0,0.1377376338941174,235.0,0.0003295265335366,,,,
143,set28__Uracil nitrogen source,0.22396839605066465,0.22441644871173358,2.0,236.0,0.0652820033567948,237.0,0.3826547887445345,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.22563275365274615,0.3988829772905416,2.0,238.0,-0.5076856117947678,239.0,0.0564201044892755,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.3145302670989204,0.3556959274385693,2.0,240.0,-0.566045269431171,241.0,-0.0630152647666699,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.1701994866477497,0.16573394155512083,2.0,242.0,-0.0530078927013488,243.0,-0.2873910805941506,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.278957901446164,0.10019043013548362,2.0,244.0,0.3498032340049615,245.0,0.2081125688873665,,,,
148,set29__Propandiamine nitrogen source,-34.29570886186176,4.087203339207824,2.0,246.0,-37.18579805910392,247.0,-31.40561966461961,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-2.2627118605126344,0.08932140339337746,2.0,248.0,-2.3258716305571907,249.0,-2.199552090468078,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.5971411328226803,0.046090398317763785,2.0,250.0,-0.6297319660207602,251.0,-0.5645502996246006,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-2.9332698167975817,0.17538868319487477,2.0,252.0,-3.0572883440280565,253.0,-2.8092512895671065,,,,
152,set100__D-Glucose carbon source,-0.771961489666506,0.1402503738588897,3.0,254.0,-0.9172594390936184,255.0,-0.7612523792308565,256.0,-0.6373726506750428,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.7752439835792705,0.2384830299986925,3.0,257.0,-0.5723036921632368,258.0,-0.715513682056708,259.0,-1.0379145765178666,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.5224594520928688,0.11704776585486157,3.0,260.0,-0.4329424174391624,261.0,-0.4795241562301941,262.0,-0.6549117826092501,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.6668915590381985,0.034676396606888385,3.0,263.0,-0.62881740130317,264.0,-0.6966627594913081,265.0,-0.6751945163201178,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.5344708259446311,0.18021332934958806,3.0,266.0,-0.7177589962932248,267.0,-0.357498380696079,268.0,-0.5281551008445896,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.7654915398450979,0.2116376072935169,3.0,269.0,-0.9806738054598968,270.0,-0.5575862941492993,271.0,-0.7582145199260973,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-1.320050854119796,0.0952171612129125,3.0,272.0,-1.381801266596508,273.0,-1.3679568176408607,274.0,-1.2103944781220188,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.72422231024996,0.15196685369539195,3.0,275.0,-0.7926524713575496,276.0,-0.550071853860858,277.0,-0.8299426055314723,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.6315467719966521,0.22723064371656498,3.0,278.0,-0.7719710337434216,279.0,-0.3693853366741484,280.0,-0.7532839455723864,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.7742465018049819,0.2967907020796772,3.0,281.0,-0.9423272343067912,282.0,-0.4315628070837896,283.0,-0.948849464024365,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.8761340631390616,0.19787382389914912,3.0,284.0,-0.8426614808079554,285.0,-1.0886093127634175,286.0,-0.6971313958458117,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.6122720754702808,0.008067660665404121,2.0,287.0,-0.6065673779054617,289.0,-0.6179767730351001,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.314669889014475,,1.0,288.0,-0.314669889014475,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-2.102175551500826,0.2758765587667219,3.0,290.0,-2.0718085296098114,291.0,-1.8427388544079009,292.0,-2.3919792704847644,,
166,set101__D-Glucose carbon source,-0.6741926949949207,0.252086938870408,3.0,293.0,-0.9004858980894954,294.0,-0.7196063798498439,295.0,-0.4024858070454229,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.6660251732910697,0.6114718011287991,3.0,296.0,-0.6552464278884593,297.0,-1.2828150919206205,298.0,-0.0600140000641292,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.4803446673185016,0.5151301615222953,3.0,299.0,-1.0676361751368453,300.0,-0.2684032397533392,301.0,-0.1049945870653205,,
169,set101__Ferulic acid carbon source,-0.44618269689477,0.3029454387947758,3.0,302.0,-0.7627120882751108,303.0,-0.1589497989962548,304.0,-0.4168862034129446,,
170,set101__p-Coumaric acid carbon source,-0.3451153464449721,0.3182804443891321,3.0,305.0,-0.5828042591614339,306.0,-0.4690267898282163,307.0,0.0164850096547338,,
171,set101__10 mM vanillate carbon source,-0.4900665282624146,0.16863383923060776,3.0,308.0,-0.5950531670031072,309.0,-0.5795968900093486,310.0,-0.2955495277747879,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.5991363175786459,0.46661514265388476,3.0,311.0,-0.876440851001535,312.0,-0.8605544673706471,313.0,-0.0604136343637556,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.5362251868477412,0.36644571415529814,3.0,314.0,-0.9368353184526552,315.0,-0.2179535865348282,316.0,-0.4538866555557404,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.6116284753428195,0.2788476917024509,3.0,317.0,-0.8319889060640234,318.0,-0.2981332443118072,319.0,-0.704763275652628,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.9272274021559049,0.28249655354521236,3.0,320.0,-1.2490428688898518,321.0,-0.7201633388543277,322.0,-0.8124759987235355,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.8447700824470828,0.6838755176623453,3.0,323.0,-1.5761670392828049,324.0,-0.2212352367213407,325.0,-0.7369079713371027,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.5371472423836611,0.39084478982101833,3.0,326.0,-0.9863785263465128,327.0,-0.3499894415313201,328.0,-0.2750737592731505,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.187276759817123,0.1643685690882735,3.0,329.0,0.002385477098871,330.0,0.2425950974062997,331.0,0.3168497049461983,,
