,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.2530090019239412,,1.0,52.0,0.2530090019239412,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.1614325911313852,,1.0,53.0,0.1614325911313852,,,,,,
39,set10__L-Arginine carbon source,-0.362920069863724,,1.0,54.0,-0.362920069863724,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.2656710141558271,,1.0,55.0,-0.2656710141558271,,,,,,
41,set10__L-Histidine carbon source,-0.0638576153595274,,1.0,56.0,-0.0638576153595274,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.3261303907532826,,1.0,57.0,-0.3261303907532826,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.2595055544586215,,1.0,58.0,-0.2595055544586215,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.1074452185654162,,1.0,59.0,0.1074452185654162,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.1741398318011926,,1.0,60.0,0.1741398318011926,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.3079306452633746,,1.0,61.0,-0.3079306452633746,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.2254711700266191,,1.0,62.0,0.2254711700266191,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.2673535952976203,,1.0,63.0,0.2673535952976203,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.319601677322509,,1.0,64.0,0.319601677322509,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.1693333574235812,,1.0,65.0,-0.1693333574235812,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.1246720603709141,,1.0,66.0,-0.1246720603709141,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.8368577300077873,,1.0,67.0,-0.8368577300077873,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.1483531459985201,,1.0,68.0,0.1483531459985201,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.7063584529608187,,1.0,69.0,-0.7063584529608187,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.453594016473682,,1.0,70.0,-0.453594016473682,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.0391770425045806,,1.0,71.0,-0.0391770425045806,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.1628834949502684,,1.0,72.0,0.1628834949502684,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.0018333200552855,,1.0,73.0,-0.0018333200552855,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.0471585037415176,,1.0,74.0,0.0471585037415176,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.1814273775366419,,1.0,75.0,0.1814273775366419,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.2279397812606989,,1.0,76.0,-0.2279397812606989,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.5991991447291154,,1.0,77.0,-0.5991991447291154,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.1296899123599014,,1.0,78.0,-0.1296899123599014,,,,,,
64,set10__Sodium butyrate carbon source,-1.2003534919460142,,1.0,79.0,-1.2003534919460142,,,,,,
65,set12__Vanillin carbon source,-0.7532337628587613,0.7535852563049688,2.0,80.0,-0.2203685179233155,97.0,-1.2860990077942072,,,,
66,"set12__1,2-Propanediol carbon source",-0.6893095982678601,0.1424978313636727,2.0,81.0,-0.58854841540623,98.0,-0.7900707811294901,,,,
67,set12__Sodium propionate carbon source,-1.217635266350064,0.0852725165315258,2.0,82.0,-1.1573384916617802,99.0,-1.277932041038348,,,,
68,set12__2-methyl-1-butanol carbon source,-0.415801403859119,0.16830363320367686,2.0,83.0,-0.5348100441957723,100.0,-0.2967927635224657,,,,
69,"set12__1,5-Pentanediol carbon source",-2.0094334434319605,0.15852187119789998,2.0,84.0,-1.897341553341545,101.0,-2.121525333522376,,,,
70,"set12__1,4-Butanediol carbon source",0.4500723088407139,0.09099722946528505,2.0,85.0,0.3857275508166225,102.0,0.5144170668648053,,,,
71,set12__Vanillic Acid carbon source,0.10876931767583727,0.3581725656460777,2.0,86.0,-0.1444969323274881,103.0,0.3620355676791626,,,,
72,set12__Protocatechuic Acid carbon source,-0.6500076294119886,0.1768553740504196,2.0,87.0,-0.5249519951316536,89.0,-0.7750632636923237,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-1.109457136232683,0.06398907828329459,2.0,88.0,-1.1547042474086775,104.0,-1.0642100250566886,,,,
74,set12__L-Lysine carbon source,-0.8794129099383634,0.46738294995179697,2.0,90.0,-0.548923256616475,105.0,-1.2099025632602518,,,,
75,set12__p-Coumaric acid carbon source,-0.49177456283090004,0.10126671454215386,2.0,91.0,-0.5633809433921394,106.0,-0.4201681822696607,,,,
76,set12__benzoic acid carbon source,-1.0540421738540169,0.4364384640638635,2.0,92.0,-1.3626507713642162,107.0,-0.7454335763438178,,,,
77,set12__Ferulic Acid carbon source,-0.5899606904430701,0.09832837480588305,2.0,93.0,-0.6594893510513624,108.0,-0.5204320298347777,,,,
78,set12__D-Glucose carbon source,-0.3888477469172942,0.24136069778932703,2.0,94.0,-0.5595155330360443,109.0,-0.2181799607985441,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.69468227136848,0.19936502015214555,2.0,95.0,-0.8356546290494549,110.0,-0.5537099136875052,,,,
80,set12__Phenylacetic acid carbon source,-0.9402201894006699,0.0016585398549298323,2.0,96.0,-0.9413929541789589,111.0,-0.9390474246223808,,,,
81,set15__Butyl stearate carbon source,-0.2602038263888215,0.23459364879494096,2.0,112.0,-0.4260865862750196,124.0,-0.0943210665026234,,,,
82,set15__Hexanoic acid carbon source,-0.12446492722324665,0.9977460328238537,2.0,113.0,0.5810480584884758,125.0,-0.8299779129349691,,,,
83,set15__Decanoic acid carbon source,-0.1505143398890047,0.0017611604715755836,2.0,114.0,-0.1517596684012135,126.0,-0.1492690113767959,,,,
84,set15__Lauric acid carbon source,-0.7475843694105236,0.317394818256576,2.0,115.0,-0.9720163977132203,127.0,-0.5231523411078269,,,,
85,set15__Valeric acid carbon source,-0.2995034972571987,0.41395089193805457,2.0,116.0,-0.5922109800248169,128.0,-0.0067960144895806,,,,
86,set15__Octanoic acid carbon source,0.028689961227382904,0.30504919144888026,2.0,117.0,0.2443923130963595,129.0,-0.1870123906415937,,,,
87,set15__Nonanoic acid carbon source,-0.3746309302321056,0.14839525451726326,2.0,118.0,-0.4795622209971661,130.0,-0.2696996394670451,,,,
88,set15__Tween 20 carbon source,-0.5729935791847245,0.14742570501604108,2.0,119.0,-0.6772392949227748,131.0,-0.4687478634466743,,,,
89,set15__Myristic acid carbon source,-0.16994357061128254,0.09625909709936505,2.0,120.0,-0.2380090309211379,132.0,-0.1018781103014272,,,,
90,set15__Sodium butyrate carbon source,-0.8756333281113613,0.13695504241698642,2.0,121.0,-0.9724751673221036,133.0,-0.7787914889006189,,,,
91,set15__Oleic acid carbon source,-0.6946175334148303,0.100761310135655,2.0,122.0,-0.623368527736668,134.0,-0.7658665390929928,,,,
92,set15__Heptanoic acid carbon source,-0.42365136090199657,0.08458197462393702,2.0,123.0,-0.4834598487247309,135.0,-0.3638428730792622,,,,
93,set16__Butanol carbon source,-0.4596554299439993,0.1828432762794833,2.0,136.0,-0.3303657093924113,137.0,-0.5889451504955874,,,,
94,"set16__1,3-Butandiol carbon source",-0.3729502370368685,0.6642203771897043,2.0,138.0,0.0967244958762578,139.0,-0.8426249699499948,,,,
95,set16__3-methyl-3-butenol carbon source,-0.272337691215334,0.02144425951840691,2.0,140.0,-0.2875010725383237,141.0,-0.2571743098923443,,,,
96,set16__3-methyl-1-butanol carbon source,-0.032038346870965045,0.5516408865532131,2.0,142.0,0.3580306647905709,143.0,-0.422107358532501,,,,
97,set16__1-Pentanol carbon source,-0.959644714347986,0.17418190599374483,2.0,144.0,-0.8364795074598114,145.0,-1.0828099212361608,,,,
98,set16__Ethanol carbon source,-0.10866471677211424,0.03406976457929233,2.0,146.0,-0.0845737552046674,147.0,-0.1327556783395611,,,,
99,set27__Ammonium chloride nitrogen source,-0.2606563720688545,0.05065418261737429,2.0,148.0,-0.2248384560446474,149.0,-0.2964742880930616,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.03146172581540335,0.04139566479644492,2.0,150.0,-0.0021905705261119,151.0,-0.0607328811046948,,,,
101,set27__Urea nitrogen source,-0.2218611044895607,0.025189193114662008,2.0,152.0,-0.2396725537535557,153.0,-0.2040496552255657,,,,
102,set27__Sodium nitrite nitrogen source,-0.8807078053669778,0.23441536860006462,2.0,154.0,-1.0464645021184276,155.0,-0.714951108615528,,,,
103,set27__Valerolactam nitrogen source,-0.324278055848469,0.025642249594411325,2.0,156.0,-0.3424098644215553,157.0,-0.3061462472753828,,,,
104,set27__4-aminobutyric acid nitrogen source,0.21383779288883642,0.4419592462779655,2.0,158.0,0.5263501729400812,159.0,-0.0986745871624084,,,,
105,set27__Sodium nitrate nitrogen source,-0.8976979451966705,0.13873338355919854,2.0,160.0,-0.995797261488334,161.0,-0.7995986289050069,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.056770552569471014,0.3182769379529587,2.0,162.0,-0.1682852285523561,163.0,0.2818263336912981,,,,
107,set27__Caprolactam nitrogen source,-0.4350621145596736,0.07090250760432748,2.0,164.0,-0.3849264706295229,165.0,-0.4851977584898243,,,,
108,set27__Hydantoin nitrogen source,0.21968146201730254,1.086838221403372,2.0,166.0,-0.5488292143897481,167.0,0.9881921384243532,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.06245588060592325,0.21874920243234566,2.0,168.0,-0.2171349250249837,169.0,0.0922231638131372,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.29466538515572743,0.2153552237990609,2.0,170.0,-0.44694452426799,171.0,-0.1423862460434649,,,,
111,set27__D-Lysine nitrogen source,-0.25318465067681567,0.26563506887995014,2.0,172.0,-0.4410170092027841,173.0,-0.0653522921508473,,,,
112,set27__D-Alanine nitrogen source,-0.3739640004768938,0.11871632633691771,2.0,174.0,-0.2900188810865042,175.0,-0.4579091198672835,,,,
113,set27__L-Arginine nitrogen source,-0.2865762250842234,0.05419935172390531,2.0,176.0,-0.3249009542241117,177.0,-0.2482514959443352,,,,
114,set27__L-Aspartate nitrogen source,-0.5502273573786716,0.12616292956283304,2.0,178.0,-0.6394380204069116,179.0,-0.4610166943504316,,,,
115,set27__Beta-alanine nitrogen source,0.14391114802872199,0.3437226353380008,2.0,180.0,-0.0991374582660892,181.0,0.3869597543235332,,,,
116,set27__L-Ornithine nitrogen source,-0.06258271846787582,0.33343653852009325,2.0,182.0,0.1731925190150516,183.0,-0.2983579559508032,,,,
117,set27__L-Glutamine nitrogen source,-0.341907513167021,0.11101422389428532,2.0,184.0,-0.4204064236908318,185.0,-0.2634086026432102,,,,
118,set27__L-Alanine nitrogen source,-0.0799763318334082,0.0749875056979067,2.0,186.0,-0.1330005056166629,187.0,-0.0269521580501535,,,,
119,set27__L-Cysteine nitrogen source,-0.07893863489520331,0.2703726815108729,2.0,188.0,0.1122437216487256,189.0,-0.2701209914391322,,,,
120,set27__L-Lysine nitrogen source,-0.12509891785124044,0.032346162036455926,2.0,190.0,-0.1479711083725773,191.0,-0.1022267273299036,,,,
121,set27__L-Asparagine nitrogen source,-0.1545400859294385,0.3034909618802124,2.0,192.0,0.0600604312448877,193.0,-0.3691406031037647,,,,
122,set27__L-Proline nitrogen source,-0.19668306645072697,0.13096392010112481,2.0,194.0,-0.2892885424450055,195.0,-0.1040775904564484,,,,
123,set27__Glycine nitrogen source,-0.1314922258414894,0.2521649546462663,2.0,196.0,-0.3097997752494625,197.0,0.0468153235664837,,,,
124,set27__L-Methionine nitrogen source,-0.005320764978516149,0.04521246397926366,2.0,198.0,0.0266492748953737,199.0,-0.037290804852406,,,,
125,set27__L-Valine nitrogen source,0.0976416746882924,0.11274693603518256,2.0,200.0,0.0179175516598089,201.0,0.1773657977167759,,,,
126,set27__L-Histidine nitrogen source,-0.3667397749027703,0.08004885339676356,2.0,202.0,-0.310136687839711,203.0,-0.4233428619658296,,,,
127,set27__L-Phenylalanine nitrogen source,-0.862842251948335,0.1716952924254391,2.0,204.0,-0.9842491575201702,205.0,-0.7414353463764997,,,,
128,set27__L-Isoleucine nitrogen source,-0.6758962525230156,0.02240785024197423,2.0,206.0,-0.660051509665103,207.0,-0.6917409953809281,,,,
129,set27__L-Leucine nitrogen source,-0.8893884313438836,0.039242213799009905,2.0,208.0,-0.8616399958578314,209.0,-0.9171368668299358,,,,
130,set27__L-Threonine nitrogen source,-0.26620028975638127,0.03222492018888207,2.0,210.0,-0.2889867493451351,211.0,-0.2434138301676275,,,,
131,set27__L-Serine nitrogen source,-0.37849471735782786,0.2723299723154676,2.0,212.0,-0.1859283472132159,213.0,-0.5710610875024398,,,,
132,set28__Ethanolamine nitrogen source,0.1120566969546718,0.10031051517521229,2.0,214.0,0.0411264514499631,215.0,0.1829869424593805,,,,
133,set28__Choline chloride nitrogen source,0.39658459286538955,0.1221497110307623,2.0,216.0,0.4829574818552188,217.0,0.3102117038755603,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.2545207653902111,0.017208679231040084,2.0,218.0,-0.2423523916106786,219.0,-0.2666891391697437,,,,
135,set28__Betaine nitrogen source,0.7331240324342316,0.37947719097399263,2.0,220.0,0.4647931373908989,221.0,1.0014549274775644,,,,
136,set28__Nicotinic Acid nitrogen source,-0.01068291668251209,0.4566391572339215,2.0,222.0,-0.3335755613179281,223.0,0.3122097279529039,,,,
137,set28__Butyrolactam nitrogen source,0.12625246729605666,0.26837626580774215,2.0,224.0,0.3160231447582345,225.0,-0.0635182101661212,,,,
138,set28__Cytosine nitrogen source,-0.0029559759316614143,0.43187864656432745,2.0,226.0,-0.3083402955669656,227.0,0.3024283437036428,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.4818062828398403,0.438793746583292,2.0,228.0,0.171532249088543,229.0,0.7920803165911375,,,,
140,set28__spermidine nitrogen source,0.2683047258325872,0.09761857796460728,2.0,230.0,0.1992779673840257,231.0,0.3373314842811487,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.0416099547628086,0.007069555798170593,2.0,232.0,-0.0366110239179455,233.0,-0.0466088856076717,,,,
142,set28__Cadaverine nitrogen source,0.4134220428971451,0.27169233047970565,2.0,234.0,0.2213065536185687,235.0,0.6055375321757215,,,,
143,set28__Uracil nitrogen source,-0.16110949953520404,0.029100687096328213,2.0,236.0,-0.1816867927182056,237.0,-0.1405322063522025,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.17616524543248663,0.049826031090981625,2.0,238.0,0.1409329209684418,239.0,0.2113975698965315,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.3597755549161259,0.04168387375709311,2.0,240.0,0.3303006051163614,241.0,0.3892505047158904,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.4436972820155626,0.000718866433614136,2.0,242.0,0.4442055973455385,243.0,0.4431889666855866,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.004624454182380347,0.2412568744675462,2.0,244.0,-0.1659699177614932,245.0,0.1752188261262539,,,,
148,set29__Propandiamine nitrogen source,-0.31651330050199,0.5765128419617203,2.0,246.0,0.0911428394902708,247.0,-0.7241694404942508,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.3040255942832766,0.1429081934964359,2.0,248.0,0.4050769469917257,249.0,0.2029742415748275,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-1.1605521724163466,0.16933903095025057,2.0,250.0,-1.0408113953118658,251.0,-1.2802929495208275,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.41783351920187917,0.3474074181586771,2.0,252.0,-0.1721793779873681,253.0,-0.6634876604163903,,,,
152,set100__D-Glucose carbon source,-1.7803420581713247,0.212240520069819,3.0,254.0,-1.6958196525365643,255.0,-1.6233847614240506,256.0,-2.0218217605533586,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-11.887620155852206,0.8365465780011027,3.0,257.0,-11.983332353866958,258.0,-12.672193968926768,259.0,-11.007334144762892,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-4.84115633608102,0.6679521861639187,3.0,260.0,-5.576687475532845,261.0,-4.674402159499082,262.0,-4.2723793732111295,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-3.039562695187056,0.13787936884845714,3.0,263.0,-3.166927007992103,264.0,-3.0586118461706877,265.0,-2.893149231398377,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-10.171476920875177,0.8933884463056861,3.0,266.0,-9.532677430291656,267.0,-11.192371016903396,268.0,-9.789382315430483,,
157,set100__D-Glucose carbon source with Vanillin stress,-2.1270215795673764,0.03050951001805669,3.0,269.0,-2.1471914029502828,270.0,-2.091922394549107,271.0,-2.1419509412027398,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-11.581996091541626,1.059801592009983,3.0,272.0,-11.110346628070538,273.0,-12.79574694632148,274.0,-10.839894700232865,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-2.0159589979568255,0.06074305972920773,3.0,275.0,-2.0821092481195853,276.0,-1.9626891307919396,277.0,-2.003078614958952,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-1.5883060778865896,0.2051756770339957,3.0,278.0,-1.623148585714168,279.0,-1.3679401069127783,280.0,-1.7738295410328222,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-1.378794602108311,0.10273091135247253,3.0,281.0,-1.4096520305149325,282.0,-1.26417161145012,283.0,-1.462560164359881,,
162,set100__D-Glucose carbon source with Acetic acid stress,-1.6305679837160978,0.4724315943324187,3.0,284.0,-1.530791003689915,285.0,-1.215994390221706,286.0,-2.144918557236672,,
163,set100__D-Glucose carbon source with Lactic acid stress,-1.8247862185823707,0.3974821926355903,2.0,287.0,-1.5437238647688472,289.0,-2.105848572395894,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-1.8999582659235787,,1.0,288.0,-1.8999582659235787,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-1.4455437632649473,0.16073588876233233,3.0,290.0,-1.5331774934572109,291.0,-1.2600361329945846,292.0,-1.5434176633430463,,
166,set101__D-Glucose carbon source,0.4013407037551107,0.38480659023235303,3.0,293.0,0.2940149578659577,294.0,0.8284162172037987,295.0,0.0815909361955758,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-1.1362677125349536,0.7953665352308282,3.0,296.0,-0.3854403859021853,297.0,-1.9697224979694397,298.0,-1.0536402537332357,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.21331038005906003,0.2563013905894305,3.0,299.0,-0.1290128072168102,300.0,-0.0097747302052044,301.0,-0.5011436027551656,,
169,set101__Ferulic acid carbon source,-0.2881676339150395,0.34212689402828583,3.0,302.0,-0.6109424275397572,303.0,-0.3240443647788311,304.0,0.0704838905734698,,
170,set101__p-Coumaric acid carbon source,-0.18293417198703635,0.3864854604357426,3.0,305.0,-0.4817912071372826,306.0,0.2535211135630116,307.0,-0.3205324223868381,,
171,set101__10 mM vanillate carbon source,0.37928900891864514,0.18941485583315892,3.0,308.0,0.2745095161094967,309.0,0.5979433968598058,310.0,0.2654141137866329,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.2716819740028432,0.4204941799434236,3.0,311.0,0.2337238904279871,312.0,0.7098682954083445,313.0,-0.128546263827802,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.4294335905973585,0.4517884927622703,3.0,314.0,-0.8560135036263063,315.0,-0.476210982172885,316.0,0.0439237140071158,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.11856325733742212,0.24352498746050535,3.0,317.0,0.2128083986287164,318.0,0.3008808957329918,319.0,-0.1579995223494418,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.5587449744358463,0.49640950255497385,3.0,320.0,-0.99262113176868,321.0,-0.0174059027061418,322.0,-0.6662078888327168,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.5531438354526023,0.507443934351668,3.0,323.0,-1.0839657608759012,324.0,-0.5026058797188562,325.0,-0.0728598657630493,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-1.8570754998873664,0.38640531854965393,3.0,326.0,-1.687529029973764,327.0,-2.2992694478818096,328.0,-1.5844280218065256,,
178,set101__D-Glucose carbon source with levulinic acid stress,-2.238989669633483,0.21317451325805506,3.0,329.0,-2.01087593223737,330.0,-2.272943696863889,331.0,-2.43314937979919,,
