,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.13399999999999998,0.4751757569573599,2.0,0.0,-0.202,1.0,0.47,,,,
1,set1__Glucose carbon source (20mM),-0.20650000000000002,0.16475588001646557,2.0,2.0,-0.09,3.0,-0.323,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.40700000000000003,0.17253405460951762,2.0,4.0,-0.285,5.0,-0.529,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0225,0.013435028842544404,2.0,6.0,-0.013,7.0,-0.032,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.03,0.24748737341529162,2.0,8.0,0.145,9.0,-0.205,,,,
5,set5__D-Glucose carbon source,-0.10250000000000001,0.12374368670764582,2.0,10.0,-0.19,11.0,-0.015,,,,
6,set5__Levulinic Acid carbon source,-0.08175,0.2063982800315933,4.0,12.0,-0.389,13.0,-0.014,14.0,0.03,15.0,0.046
7,set5__Vanillin carbon source,0.0335,0.2835498192558056,2.0,16.0,0.234,17.0,-0.167,,,,
8,set5__p-Coumaric acid carbon source,0.164,0.12445079348883237,2.0,18.0,0.252,19.0,0.076,,,,
9,set6__D-Glucose carbon source,-0.951,,1.0,20.0,-0.951,,,,,,
10,set6__Ferulic Acid carbon source,0.493,,1.0,21.0,0.493,,,,,,
11,set6__benzoic acid carbon source,0.303,,1.0,22.0,0.303,,,,,,
12,set6__Valerolactam carbon source,-0.117,,1.0,23.0,-0.117,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.02,,1.0,24.0,-0.02,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.141,,1.0,25.0,-0.141,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.3175,0.6441742776609448,2.0,26.0,-0.773,30.0,0.138,,,,
16,set7__Valerolactam 10 mM carbon source,-0.29,,1.0,27.0,-0.29,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.394,,1.0,28.0,-0.394,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.22549999999999998,0.7078138879677339,2.0,29.0,0.275,31.0,-0.726,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.193,,1.0,32.0,0.193,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.051,,1.0,33.0,-0.051,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.753,,1.0,34.0,0.753,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.1735,0.19162593770155437,2.0,35.0,0.309,47.0,0.038,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.48200000000000004,0.11030865786510143,2.0,36.0,-0.404,49.0,-0.56,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.078,,1.0,37.0,-0.078,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.188,,1.0,38.0,0.188,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.632,,1.0,39.0,0.632,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.218,,1.0,40.0,0.218,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.69,,1.0,41.0,0.69,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.041,,1.0,42.0,-0.041,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.193,,1.0,43.0,0.193,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.027,,1.0,44.0,0.027,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.092,,1.0,45.0,0.092,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.006,,1.0,46.0,-0.006,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.576,,1.0,48.0,-0.576,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.008,,1.0,50.0,-0.008,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.416,,1.0,51.0,-0.416,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.498,,1.0,52.0,-0.498,,,,,,
