,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
32,set8__Adaptation in M9 media timecourse 4; day 3,-2.3814484684652326,,1.0,45.0,-2.3814484684652326,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.4983975206609192,,1.0,46.0,-0.4983975206609192,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.3741836110469237,,1.0,48.0,-1.3741836110469237,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.7347968227479387,,1.0,50.0,0.7347968227479387,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.0003799369229136,,1.0,51.0,1.0003799369229136,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.2793143779882257,,1.0,52.0,1.2793143779882257,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,2.0982810995327275,,1.0,53.0,2.0982810995327275,,,,,,
39,set10__L-Arginine carbon source,-2.448761425845769,,1.0,54.0,-2.448761425845769,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-4.148524635209168,,1.0,55.0,-4.148524635209168,,,,,,
41,set10__L-Histidine carbon source,-2.433887078215224,,1.0,56.0,-2.433887078215224,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.1208015403701311,,1.0,57.0,-0.1208015403701311,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-1.716176782742771,,1.0,58.0,-1.716176782742771,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.2995348350734873,,1.0,59.0,-0.2995348350734873,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-1.042835554580396,,1.0,60.0,-1.042835554580396,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.8012511018500724,,1.0,61.0,0.8012511018500724,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-1.0064885214637045,,1.0,62.0,-1.0064885214637045,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.2801705507971944,,1.0,63.0,-0.2801705507971944,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.8784467829897783,,1.0,64.0,-0.8784467829897783,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-3.732840149319695,,1.0,65.0,-3.732840149319695,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-1.3492247662604904,,1.0,66.0,-1.3492247662604904,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.1137189161214508,,1.0,67.0,-0.1137189161214508,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.4388394194928802,,1.0,68.0,-0.4388394194928802,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.0764140700599966,,1.0,69.0,0.0764140700599966,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.3552457262617896,,1.0,70.0,-0.3552457262617896,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-1.9517383518330735,,1.0,71.0,-1.9517383518330735,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.1367816985238638,,1.0,72.0,-0.1367816985238638,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.2181979593148993,,1.0,73.0,0.2181979593148993,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-1.164483079855237,,1.0,74.0,-1.164483079855237,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.9784384224789018,,1.0,75.0,-0.9784384224789018,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.5080608070442486,,1.0,76.0,-0.5080608070442486,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.8306670785661763,,1.0,77.0,-0.8306670785661763,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-1.835940578156968,,1.0,78.0,-1.835940578156968,,,,,,
64,set10__Sodium butyrate carbon source,0.2554995377231037,,1.0,79.0,0.2554995377231037,,,,,,
65,set12__Vanillin carbon source,-0.3270297321502761,3.002959944930243,2.0,80.0,-2.4504430728420323,97.0,1.7963836085414802,,,,
66,"set12__1,2-Propanediol carbon source",-1.4304235807871497,0.5901329257141312,2.0,81.0,-1.847710574361069,98.0,-1.0131365872132303,,,,
67,set12__Sodium propionate carbon source,-1.8184021542827207,3.509925521504206,2.0,82.0,0.6634899834326327,99.0,-4.300294291998074,,,,
68,set12__2-methyl-1-butanol carbon source,-2.7273215461417237,2.0257660623894473,2.0,83.0,-4.159754465954872,100.0,-1.2948886263285746,,,,
69,"set12__1,5-Pentanediol carbon source",-0.41097858727877346,1.0562550595870763,2.0,84.0,0.3359065280178491,101.0,-1.157863702575396,,,,
70,"set12__1,4-Butanediol carbon source",-0.8985443690999111,1.5276086718362871,2.0,85.0,-1.978726819954725,102.0,0.1816380817549028,,,,
71,set12__Vanillic Acid carbon source,-2.2730299576553117,0.017556633596920078,2.0,86.0,-2.285444372326501,103.0,-2.2606155429841217,,,,
72,set12__Protocatechuic Acid carbon source,-3.139756502683547,0.6523807723925786,2.0,87.0,-2.678453634609037,89.0,-3.601059370758057,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-1.6231134608903002,1.9921766821490496,2.0,88.0,-0.2144318196209901,104.0,-3.0317951021596103,,,,
74,set12__L-Lysine carbon source,-2.5919888189802176,0.8593751310660235,2.0,90.0,-3.199658801740081,105.0,-1.9843188362203543,,,,
75,set12__p-Coumaric acid carbon source,-2.485934685203775,0.05481962588489506,2.0,91.0,-2.524698014409094,106.0,-2.447171355998456,,,,
76,set12__benzoic acid carbon source,-3.4553410777364064,1.2215481560414898,2.0,92.0,-4.319106062419267,107.0,-2.591576093053546,,,,
77,set12__Ferulic Acid carbon source,-3.4547895881247377,4.432502474731663,2.0,93.0,-0.3205370306158249,108.0,-6.58904214563365,,,,
78,set12__D-Glucose carbon source,-2.6011698087428106,0.8421690867009978,2.0,94.0,-2.0056663366308536,109.0,-3.1966732808547675,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.2214391792216517,1.6911362166950017,2.0,95.0,-0.0256252924864533,110.0,-2.41725306595685,,,,
80,set12__Phenylacetic acid carbon source,-2.5387622905172886,2.276211433088924,2.0,96.0,-0.9292377507657612,111.0,-4.148286830268816,,,,
81,set15__Butyl stearate carbon source,-1.0836914348729,0.2911372129339461,2.0,112.0,-0.877826337351555,124.0,-1.2895565323942453,,,,
82,set15__Hexanoic acid carbon source,-1.6503430066632419,2.257503320003211,2.0,113.0,-3.246638912788657,125.0,-0.0540471005378269,,,,
83,set15__Decanoic acid carbon source,-1.798438403744616,0.7945574181904123,2.0,114.0,-2.360275342189132,126.0,-1.2366014653000998,,,,
84,set15__Lauric acid carbon source,-1.873849184250607,1.5574685288974655,2.0,115.0,-2.975145742518641,127.0,-0.7725526259825728,,,,
85,set15__Valeric acid carbon source,-0.517330331847988,2.1246638729766807,2.0,116.0,-2.019694564171872,128.0,0.985033900475896,,,,
86,set15__Octanoic acid carbon source,0.3807108987222526,1.010691939801563,2.0,117.0,1.0953780230465238,129.0,-0.3339562256020185,,,,
87,set15__Nonanoic acid carbon source,-2.1984094197652153,1.0799240086634168,2.0,118.0,-2.9620310094572773,130.0,-1.4347878300731534,,,,
88,set15__Tween 20 carbon source,-0.7032281008651672,0.8382734244699137,2.0,119.0,-0.110479277934022,131.0,-1.2959769237963124,,,,
89,set15__Myristic acid carbon source,-2.520118099844325,0.1606573023164116,2.0,120.0,-2.406516231929253,132.0,-2.6337199677593968,,,,
90,set15__Sodium butyrate carbon source,-2.1128434513652454,0.7502904972984054,2.0,121.0,-2.6433789498647746,133.0,-1.5823079528657158,,,,
91,set15__Oleic acid carbon source,-1.9835566925369754,0.801519732856229,2.0,122.0,-1.4167966541795058,134.0,-2.550316730894445,,,,
92,set15__Heptanoic acid carbon source,-2.6962279851890925,0.5063089661612428,2.0,123.0,-3.0542424885372577,135.0,-2.3382134818409277,,,,
93,set16__Butanol carbon source,-0.6920454988171989,0.2584069894417825,2.0,136.0,-0.8747668333574838,137.0,-0.5093241642769138,,,,
94,"set16__1,3-Butandiol carbon source",-0.7246877154106641,0.23504713589100776,2.0,138.0,-0.5584842917236567,139.0,-0.8908911390976717,,,,
95,set16__3-methyl-3-butenol carbon source,-2.7597177652297775,0.29544763663119233,2.0,140.0,-2.9686307925772324,141.0,-2.550804737882322,,,,
96,set16__3-methyl-1-butanol carbon source,-1.4949992137326942,0.2657090942469842,2.0,142.0,-1.307114511367716,143.0,-1.682883916097672,,,,
97,set16__1-Pentanol carbon source,-2.273632156462615,0.6847692383197315,2.0,144.0,-1.7894271844987857,145.0,-2.757837128426444,,,,
98,set16__Ethanol carbon source,-1.656221121271793,0.1658519313213235,2.0,146.0,-1.7734961465819865,147.0,-1.5389460959615997,,,,
99,set27__Ammonium chloride nitrogen source,-3.9391933734971345,0.4896707879459648,2.0,148.0,-3.592943838791583,149.0,-4.285442908202686,,,,
100,set27__6-aminocaproic acid nitrogen source,-1.7492227471481732,0.4555579891450534,2.0,150.0,-2.071350890496348,151.0,-1.4270946037999983,,,,
101,set27__Urea nitrogen source,-4.253695979895289,0.19659143280231967,2.0,152.0,-4.392707115152989,153.0,-4.11468484463759,,,,
102,set27__Sodium nitrite nitrogen source,-3.823355868913735,0.22758411299755246,2.0,154.0,-3.98428213850463,155.0,-3.66242959932284,,,,
103,set27__Valerolactam nitrogen source,-5.344758929889689,0.38581373794797214,2.0,156.0,-5.071947419511749,157.0,-5.61757044026763,,,,
104,set27__4-aminobutyric acid nitrogen source,-4.212801326598151,0.4423611098749347,2.0,158.0,-3.9000047860723774,159.0,-4.525597867123925,,,,
105,set27__Sodium nitrate nitrogen source,-3.2753377503702663,2.580134585791885,2.0,160.0,-1.4509070883828807,161.0,-5.099768412357652,,,,
106,set27__5-Aminovaleric acid nitrogen source,-4.890819240989961,0.19257739067150342,2.0,162.0,-5.026992019836992,163.0,-4.75464646214293,,,,
107,set27__Caprolactam nitrogen source,-2.962711238689872,0.3701668956061986,2.0,164.0,-2.700963716635956,165.0,-3.224458760743788,,,,
108,set27__Hydantoin nitrogen source,-1.6633881566355222,1.6907473628970813,2.0,166.0,-2.858927082213321,167.0,-0.4678492310577236,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-4.247880298560316,0.03987151571418695,2.0,168.0,-4.276073717698004,169.0,-4.219686879422629,,,,
110,set27__3-aminobutyric acid nitrogen source,-2.396024448405057,0.2799684561069264,2.0,170.0,-2.1980568545735206,171.0,-2.5939920422365925,,,,
111,set27__D-Lysine nitrogen source,-2.878311843567044,1.266007778877434,2.0,172.0,-3.7735145290461967,173.0,-1.9831091580878912,,,,
112,set27__D-Alanine nitrogen source,-2.2271930945785225,0.12671562369955292,2.0,174.0,-2.316794571378759,175.0,-2.137591617778286,,,,
113,set27__L-Arginine nitrogen source,-2.814273384978089,0.7400582373678682,2.0,176.0,-2.2909731868623058,177.0,-3.337573583093872,,,,
114,set27__L-Aspartate nitrogen source,-1.2651420407813954,0.11838832721446395,2.0,178.0,-1.3488552297680747,179.0,-1.181428851794716,,,,
115,set27__Beta-alanine nitrogen source,-4.36282631023387,0.5584117091107567,2.0,180.0,-3.967969604027684,181.0,-4.757683016440056,,,,
116,set27__L-Ornithine nitrogen source,-3.2992255871354415,1.305449329983805,2.0,182.0,-2.376133513408458,183.0,-4.222317660862425,,,,
117,set27__L-Glutamine nitrogen source,-3.670854030921654,0.6524635374190216,2.0,184.0,-3.2094926391357013,185.0,-4.132215422707607,,,,
118,set27__L-Alanine nitrogen source,-4.451217020133253,0.6761608849414897,2.0,186.0,-3.973099073218029,187.0,-4.929334967048478,,,,
119,set27__L-Cysteine nitrogen source,-1.5980319091361659,0.16798418803073772,2.0,188.0,-1.4792491506475152,189.0,-1.7168146676248166,,,,
120,set27__L-Lysine nitrogen source,-5.695871230643591,0.39557956223581775,2.0,190.0,-5.975588221599343,191.0,-5.416154239687838,,,,
121,set27__L-Asparagine nitrogen source,-4.108818134785824,0.571698587114145,2.0,192.0,-3.704566187042644,193.0,-4.513070082529004,,,,
122,set27__L-Proline nitrogen source,-4.375114530536417,0.3554361319061369,2.0,194.0,-4.123783231386872,195.0,-4.626445829685963,,,,
123,set27__Glycine nitrogen source,-3.7611021527124198,0.16526500891006088,2.0,196.0,-3.6442421442192607,197.0,-3.8779621612055792,,,,
124,set27__L-Methionine nitrogen source,-2.6915442973544756,1.7596794381345429,2.0,198.0,-1.4472630339350068,199.0,-3.935825560773945,,,,
125,set27__L-Valine nitrogen source,-1.5530976066734494,0.0514550988629378,2.0,200.0,-1.516713357340842,201.0,-1.589481856006057,,,,
126,set27__L-Histidine nitrogen source,-1.3242441464773833,0.03732634727518722,2.0,202.0,-1.2978504332021743,203.0,-1.350637859752592,,,,
127,set27__L-Phenylalanine nitrogen source,-2.8947587184954005,0.5389278721766503,2.0,204.0,-3.275838271481947,205.0,-2.5136791655088544,,,,
128,set27__L-Isoleucine nitrogen source,-1.1465566632333493,0.5788278978519168,2.0,206.0,-0.7372635315223047,207.0,-1.555849794944394,,,,
129,set27__L-Leucine nitrogen source,-1.041562343945316,0.4467240450829314,2.0,208.0,-1.357443945542542,209.0,-0.7256807423480904,,,,
130,set27__L-Threonine nitrogen source,-2.7131913085886143,1.8017477867911837,2.0,210.0,-1.4391632305607145,211.0,-3.987219386616514,,,,
131,set27__L-Serine nitrogen source,-1.9602353143941957,0.02539682449198083,2.0,212.0,-1.9422770475753115,213.0,-1.97819358121308,,,,
132,set28__Ethanolamine nitrogen source,-2.4005234042841934,0.23011878282116408,2.0,214.0,-2.563241956095433,215.0,-2.237804852472954,,,,
133,set28__Choline chloride nitrogen source,-2.498630371945735,0.2866878320592277,2.0,216.0,-2.701349282078485,217.0,-2.295911461812985,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-1.7267501153519205,0.7746761040397091,2.0,218.0,-1.1789713889622668,219.0,-2.2745288417415743,,,,
135,set28__Betaine nitrogen source,-2.2321665770982593,0.8056729601586566,2.0,220.0,-2.8018633906450843,221.0,-1.6624697635514338,,,,
136,set28__Nicotinic Acid nitrogen source,-2.7503947113279343,1.9184353034641901,2.0,222.0,-4.106933323675135,223.0,-1.3938560989807331,,,,
137,set28__Butyrolactam nitrogen source,-2.7755335695308583,0.7432256307146755,2.0,224.0,-2.2499936861008623,225.0,-3.301073452960854,,,,
138,set28__Cytosine nitrogen source,-3.7901661668639806,0.0837171488870373,2.0,226.0,-3.730969203184353,227.0,-3.8493631305436087,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-3.2538373707566244,1.535275856471017,2.0,228.0,-4.339441339859265,229.0,-2.1682334016539837,,,,
140,set28__spermidine nitrogen source,-2.164732174741585,0.6081875608491166,2.0,230.0,-1.7346786262318687,231.0,-2.5947857232513014,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-1.7384921494374754,0.14421969576440033,2.0,232.0,-1.8404708742931437,233.0,-1.6365134245818072,,,,
142,set28__Cadaverine nitrogen source,-2.0386583235214486,0.5175139388349299,2.0,234.0,-1.6727207080127096,235.0,-2.404595939030188,,,,
143,set28__Uracil nitrogen source,-2.331274454204646,0.04966210882960458,2.0,236.0,-2.2961580402832085,237.0,-2.366390868126084,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.8549912566325808,0.33441272898165253,2.0,238.0,-1.0914567650106064,239.0,-0.6185257482545552,,,,
145,set28__L-Pipecolic Acid nitrogen source,-1.6381848147394256,0.5254863114169683,2.0,240.0,-2.0097597489630696,241.0,-1.2666098805157813,,,,
146,set28__L-pyroglutamic acid nitrogen source,-2.395996241557812,1.1541271823145716,2.0,242.0,-3.2120873985241687,243.0,-1.579905084591456,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-2.9012341847046335,0.8097919948718474,2.0,244.0,-3.4738435956290985,245.0,-2.328624773780168,,,,
148,set29__Propandiamine nitrogen source,-2.740527954226243,0.5415957263348574,2.0,246.0,-2.357561943473212,247.0,-3.1234939649792746,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-3.186811873058117,0.6324708778139111,2.0,248.0,-3.6340363196633416,249.0,-2.739587426452892,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-3.3589320227704427,0.19470136891880713,2.0,250.0,-3.4966066810392347,251.0,-3.2212573645016502,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-2.777920210542732,1.0694921319416073,2.0,252.0,-2.0216750716211638,253.0,-3.5341653494643004,,,,
152,set100__D-Glucose carbon source,-2.336587079747774,0.048980320264757835,3.0,254.0,-2.390604158869422,255.0,-2.2950634395806,256.0,-2.3240936407932984,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-2.018673983239582,0.6576210017916412,3.0,257.0,-2.7770935222317763,258.0,-1.6068262886625018,259.0,-1.6721021388244668,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-1.955289284801454,0.2788052993305397,3.0,260.0,-2.2722926737024727,261.0,-1.8454089180142657,262.0,-1.748166262687624,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-2.3632676496902674,0.8313048112554761,3.0,263.0,-2.2293075141794376,264.0,-3.253417627480629,265.0,-1.607077807410735,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-1.9541752268647112,0.16303730426598378,3.0,266.0,-2.086635095637582,267.0,-1.7720921528754825,268.0,-2.00379843208107,,
157,set100__D-Glucose carbon source with Vanillin stress,-1.5040064075700663,0.5610603509965375,3.0,269.0,-2.1353707219981217,270.0,-1.0625345675102202,271.0,-1.3141139332018572,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-2.2208973963019325,1.2496546802588766,3.0,272.0,-2.6810933443468574,273.0,-0.806400170783088,274.0,-3.1751986737758515,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-2.1884401807721052,0.43823940609798895,3.0,275.0,-2.64532005351622,276.0,-1.7715874967737015,277.0,-2.1484129920263944,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.8381344619790765,0.47347735705255745,3.0,278.0,-0.5876244209004545,279.0,-1.3842390365523265,280.0,-0.5425399284844487,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-2.0439956656299216,0.7203701925560648,3.0,281.0,-2.1580335945566733,282.0,-1.2734083951174089,283.0,-2.7005450072156827,,
162,set100__D-Glucose carbon source with Acetic acid stress,-3.5935401345460676,1.3497089609549155,3.0,284.0,-2.0991260622736885,285.0,-3.957655517513318,286.0,-4.723838823851197,,
163,set100__D-Glucose carbon source with Lactic acid stress,-1.703049992190611,0.46123065255920326,2.0,287.0,-1.376910670074902,289.0,-2.02918931430632,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-1.4727716660133634,,1.0,288.0,-1.4727716660133634,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-1.891683806199491,0.6052158852164574,3.0,290.0,-2.3614392120212457,291.0,-1.208717203912308,292.0,-2.10489500266492,,
166,set101__D-Glucose carbon source,-1.3516514756332487,0.5143369831896052,3.0,293.0,-1.9177494626747924,294.0,-0.9130636314120216,295.0,-1.2241413328129325,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-1.2647911164002734,1.1615055605144002,3.0,296.0,-1.1075496423192368,297.0,-2.496907196399526,298.0,-0.1899165104820577,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-1.9862212665765615,0.9707814050572356,3.0,299.0,-3.1055549072724418,300.0,-1.3742506508617434,301.0,-1.4788582415954998,,
169,set101__Ferulic acid carbon source,-2.5401949982414553,1.4897907840810583,3.0,302.0,-4.161688277216137,303.0,-1.2319081694097709,304.0,-2.2269885480984577,,
170,set101__p-Coumaric acid carbon source,-2.3427108903970333,0.39207087674055097,3.0,305.0,-2.3987919347569595,306.0,-1.9256192665148264,307.0,-2.703721469919313,,
171,set101__10 mM vanillate carbon source,-1.9645307164143262,0.5262505288125322,3.0,308.0,-1.4560284314833292,309.0,-1.9306695739275228,310.0,-2.506894143832126,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-2.029928695564242,1.6576981919949267,3.0,311.0,-1.352441244194816,312.0,-0.8182784839959196,313.0,-3.9190663585019903,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-1.8018108296071034,0.7155146807244942,3.0,314.0,-2.5017639362971598,315.0,-1.0716889163555272,316.0,-1.831979636168623,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-2.137105184568165,0.584100141419518,3.0,317.0,-2.2238775358268774,318.0,-1.5144730383019145,319.0,-2.6729649795757013,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-2.370357892080326,0.967485506928456,3.0,320.0,-3.437743862564102,321.0,-1.5511065089100682,322.0,-2.1222233047668078,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-2.3798768062876308,0.3838139646490905,3.0,323.0,-2.6253984948388145,324.0,-2.576650756358265,325.0,-1.9375811676658128,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-1.2484983871725714,0.3423995203799341,3.0,326.0,-1.3607412012225863,327.0,-0.8640652463075911,328.0,-1.520688713987537,,
178,set101__D-Glucose carbon source with levulinic acid stress,-1.7581046868301422,1.175086558883222,3.0,329.0,-2.18972214136923,330.0,-0.428245601376144,331.0,-2.6563463177450526,,
