,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.2868479641610356,,1.0,34.0,0.2868479641610356,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-2.866827227799973,4.398969583584307,2.0,35.0,0.243713994985854,47.0,-5.9773684505858,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-3.014607789120975,4.2260438054984775,2.0,36.0,-0.0263435566615985,49.0,-6.002872021580352,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.1612757893465953,,1.0,37.0,0.1612757893465953,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.0408394610576567,,1.0,38.0,-0.0408394610576567,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.8151936404077053,,1.0,39.0,-0.8151936404077053,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-2.5536590065860394,,1.0,40.0,-2.5536590065860394,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-4.8851346517153935,,1.0,41.0,-4.8851346517153935,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-5.994157572176197,,1.0,42.0,-5.994157572176197,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-6.478833271144212,,1.0,43.0,-6.478833271144212,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.7121294409618376,,1.0,44.0,-0.7121294409618376,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-4.4861858392876846,,1.0,45.0,-4.4861858392876846,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-6.0198132256060966,,1.0,46.0,-6.0198132256060966,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-6.28352959774537,,1.0,48.0,-6.28352959774537,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-5.947093170816629,,1.0,50.0,-5.947093170816629,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.6635674136912517,,1.0,51.0,-0.6635674136912517,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.7544303063509743,,1.0,52.0,-0.7544303063509743,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,1.2806207511843006,,1.0,53.0,1.2806207511843006,,,,,,
39,set10__L-Arginine carbon source,0.2165821281394256,,1.0,54.0,0.2165821281394256,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.0138915076361852,,1.0,55.0,-0.0138915076361852,,,,,,
41,set10__L-Histidine carbon source,0.3383922819853832,,1.0,56.0,0.3383922819853832,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.0525992293865652,,1.0,57.0,-0.0525992293865652,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.1866079081627022,,1.0,58.0,-0.1866079081627022,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.1418135923384201,,1.0,59.0,-0.1418135923384201,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.0038274040208856,,1.0,60.0,0.0038274040208856,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.2104494766291686,,1.0,61.0,-0.2104494766291686,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.4314027822943695,,1.0,62.0,-0.4314027822943695,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.0081720419657905,,1.0,63.0,0.0081720419657905,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.1865934862538878,,1.0,64.0,0.1865934862538878,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.0646560121578152,,1.0,65.0,0.0646560121578152,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.7049038395874114,,1.0,66.0,-0.7049038395874114,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.3573566911448357,,1.0,67.0,-0.3573566911448357,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.0518183975290035,,1.0,68.0,0.0518183975290035,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.2962646439085722,,1.0,69.0,0.2962646439085722,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.1137589917115808,,1.0,70.0,-0.1137589917115808,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.5260385057812632,,1.0,71.0,-0.5260385057812632,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.478618845203504,,1.0,72.0,0.478618845203504,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.3552442059198924,,1.0,73.0,-0.3552442059198924,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.2422777019834874,,1.0,74.0,0.2422777019834874,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.1326053610510007,,1.0,75.0,0.1326053610510007,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.0275724500297819,,1.0,76.0,-0.0275724500297819,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-1.2152493810502891,,1.0,77.0,-1.2152493810502891,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.3613639638598579,,1.0,78.0,-0.3613639638598579,,,,,,
64,set10__Sodium butyrate carbon source,-0.1256275735432912,,1.0,79.0,-0.1256275735432912,,,,,,
65,set12__Vanillin carbon source,-0.19793816796465116,0.2668941319806383,2.0,80.0,-0.3866608185470579,97.0,-0.0092155173822444,,,,
66,"set12__1,2-Propanediol carbon source",0.20056980108594274,0.03661153683983205,2.0,81.0,0.2264580670550491,98.0,0.1746815351168364,,,,
67,set12__Sodium propionate carbon source,-0.14234892648011685,0.32299731108071245,2.0,82.0,0.0860446624900757,99.0,-0.3707425154503094,,,,
68,set12__2-methyl-1-butanol carbon source,-0.3395132240644164,0.0995456913980218,2.0,83.0,-0.409902657489861,100.0,-0.2691237906389718,,,,
69,"set12__1,5-Pentanediol carbon source",-0.3651656054025324,0.24826703316267207,2.0,84.0,-0.1896143027081415,101.0,-0.5407169080969233,,,,
70,"set12__1,4-Butanediol carbon source",-2.3201675223944074,0.4861333605826895,2.0,85.0,-1.9764193265653824,102.0,-2.663915718223432,,,,
71,set12__Vanillic Acid carbon source,-0.0741263325620157,0.13587345899785078,2.0,86.0,-0.1702033768026683,103.0,0.0219507116786369,,,,
72,set12__Protocatechuic Acid carbon source,-0.2491632236853069,0.4388362895142697,2.0,87.0,0.0611408924609762,89.0,-0.55946733983159,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.4921319991561466,0.41962848969692657,2.0,88.0,-0.1954098485123805,104.0,-0.7888541497999126,,,,
74,set12__L-Lysine carbon source,0.27316159106632115,0.2764314255323073,2.0,90.0,0.0776950555393625,105.0,0.4686281265932798,,,,
75,set12__p-Coumaric acid carbon source,0.07642348734600875,0.06849994985829962,2.0,91.0,0.0279867082902666,106.0,0.1248602664017509,,,,
76,set12__benzoic acid carbon source,-0.07722365543631854,0.21336889543220064,2.0,92.0,0.0736509374180739,107.0,-0.228098248290711,,,,
77,set12__Ferulic Acid carbon source,-0.2168667366823504,0.16543253518246628,2.0,93.0,-0.3338452041387544,108.0,-0.0998882692259464,,,,
78,set12__D-Glucose carbon source,-0.5242061480540092,0.1243585215039642,2.0,94.0,-0.436271394200223,109.0,-0.6121409019077954,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.38168709362718717,0.40734511117206756,2.0,95.0,-0.6697235840201442,110.0,-0.0936506032342301,,,,
80,set12__Phenylacetic acid carbon source,-0.48004115372346245,0.15479773281177617,2.0,96.0,-0.3705826271399522,111.0,-0.5894996803069728,,,,
81,set15__Butyl stearate carbon source,-1.2081985575223848,0.6749178596616237,2.0,112.0,-0.7309595622117401,124.0,-1.6854375528330294,,,,
82,set15__Hexanoic acid carbon source,0.4547523033500032,0.8753868201292441,2.0,113.0,1.0737442600247202,125.0,-0.1642396533247138,,,,
83,set15__Decanoic acid carbon source,-0.5093847059587318,0.27723609658276543,2.0,114.0,-0.3133491820753697,126.0,-0.7054202298420938,,,,
84,set15__Lauric acid carbon source,-0.16705925896571178,0.005402264162414423,2.0,115.0,-0.1632392813427075,127.0,-0.1708792365887161,,,,
85,set15__Valeric acid carbon source,-0.33778930497859044,0.6935577443225097,2.0,116.0,-0.8282086891334828,128.0,0.1526300791763019,,,,
86,set15__Octanoic acid carbon source,-0.2948249744347982,0.30149921550560294,2.0,117.0,-0.5080171142412343,129.0,-0.0816328346283621,,,,
87,set15__Nonanoic acid carbon source,-0.1286499029315028,0.23679564150146856,2.0,118.0,-0.2960897067926099,130.0,0.0387899009296043,,,,
88,set15__Tween 20 carbon source,-0.01428880686236246,0.3735719317471273,2.0,119.0,-0.2784440530617142,131.0,0.2498664393369893,,,,
89,set15__Myristic acid carbon source,-0.6143645374219052,0.39597515292933944,2.0,120.0,-0.8943612532396213,132.0,-0.3343678216041891,,,,
90,set15__Sodium butyrate carbon source,-0.32551890367561404,0.0030764756995249848,2.0,121.0,-0.3233435068463243,133.0,-0.3276943005049038,,,,
91,set15__Oleic acid carbon source,-0.9620683723629467,0.6275958760862288,2.0,122.0,-1.4058456721882313,134.0,-0.5182910725376622,,,,
92,set15__Heptanoic acid carbon source,-0.33652410418826845,0.07608552151619964,2.0,123.0,-0.3903246924024882,135.0,-0.2827235159740487,,,,
93,set16__Butanol carbon source,-0.0983342310393115,0.13099595149422408,2.0,136.0,-0.0057061054297616,137.0,-0.1909623566488614,,,,
94,"set16__1,3-Butandiol carbon source",0.18656867897700924,0.8769165439277947,2.0,138.0,0.8066423137230239,139.0,-0.4335049557690054,,,,
95,set16__3-methyl-3-butenol carbon source,0.08008853346366004,0.049437017711558326,2.0,140.0,0.0451312829981777,141.0,0.1150457839291424,,,,
96,set16__3-methyl-1-butanol carbon source,1.424769772202025,0.3896020471704272,2.0,142.0,1.1492795226836547,143.0,1.7002600217203951,,,,
97,set16__1-Pentanol carbon source,-0.06853293839469235,0.1140656865610307,2.0,144.0,-0.1491895588626964,145.0,0.0121236820733117,,,,
98,set16__Ethanol carbon source,-0.2801562632080379,0.20560734776845813,2.0,146.0,-0.1347699133391804,147.0,-0.4255426130768954,,,,
99,set27__Ammonium chloride nitrogen source,-2.4704719427615704,0.31393970498008655,2.0,148.0,-2.248483048486447,149.0,-2.692460837036694,,,,
100,set27__6-aminocaproic acid nitrogen source,-2.8848441714267485,0.1408491476641481,2.0,150.0,-2.785248783989084,151.0,-2.984439558864413,,,,
101,set27__Urea nitrogen source,-8.81634551277001,0.402443008741894,2.0,152.0,-8.5317753322475,153.0,-9.10091569329252,,,,
102,set27__Sodium nitrite nitrogen source,-9.78505854304928,0.03657166112656082,2.0,154.0,-9.810918612631127,155.0,-9.759198473467432,,,,
103,set27__Valerolactam nitrogen source,-0.41388870837549824,0.010901018795953654,2.0,156.0,-0.4061805240630374,157.0,-0.4215968926879591,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.9872375117755066,0.2788291245019237,2.0,158.0,-0.7900755470478882,159.0,-1.184399476503125,,,,
105,set27__Sodium nitrate nitrogen source,-9.744640171060784,0.12205413110439266,2.0,160.0,-9.830945474836533,161.0,-9.658334867285037,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.9861711306256432,0.012122652565910167,2.0,162.0,-0.9775991207903196,163.0,-0.9947431404609668,,,,
107,set27__Caprolactam nitrogen source,-4.897854357600872,0.06427204588652795,2.0,164.0,-4.943301557087969,165.0,-4.852407158113775,,,,
108,set27__Hydantoin nitrogen source,-2.6728943022090155,1.497777505211325,2.0,166.0,-3.731982932852613,167.0,-1.613805671565418,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-8.012879341350812,0.8534717573820243,2.0,168.0,-7.409383674154783,169.0,-8.616375008546841,,,,
110,set27__3-aminobutyric acid nitrogen source,-6.546906175883681,0.06434429492138144,2.0,170.0,-6.592404463153257,171.0,-6.501407888614105,,,,
111,set27__D-Lysine nitrogen source,-9.692943529732906,0.09021987396456922,2.0,172.0,-9.629148445054764,173.0,-9.756738614411049,,,,
112,set27__D-Alanine nitrogen source,-10.02032043333326,0.6294711531670137,2.0,174.0,-9.575217112367548,175.0,-10.465423754298971,,,,
113,set27__L-Arginine nitrogen source,-7.924573048102081,0.24772954703605907,2.0,176.0,-8.09974429071155,177.0,-7.749401805492612,,,,
114,set27__L-Aspartate nitrogen source,-1.109555335959862,0.0706749508760076,2.0,178.0,-1.0595805989354108,179.0,-1.159530072984313,,,,
115,set27__Beta-alanine nitrogen source,-8.98399498107548,0.16761633365281195,2.0,180.0,-9.10251762723901,181.0,-8.86547233491195,,,,
116,set27__L-Ornithine nitrogen source,-9.396850112120068,0.09898622295069547,2.0,182.0,-9.466843941612549,183.0,-9.326856282627588,,,,
117,set27__L-Glutamine nitrogen source,-1.2645402269000516,0.13484291302003043,2.0,184.0,-1.359888565091463,185.0,-1.1691918887086403,,,,
118,set27__L-Alanine nitrogen source,-10.335062616182986,0.368093609997899,2.0,186.0,-10.074781128442035,187.0,-10.595344103923937,,,,
119,set27__L-Cysteine nitrogen source,-3.3678990080497577,0.5129019632234421,2.0,188.0,-3.730575464328947,189.0,-3.0052225517705686,,,,
120,set27__L-Lysine nitrogen source,-9.174955544768586,0.31423645765565067,2.0,190.0,-8.952756814664236,191.0,-9.397154274872936,,,,
121,set27__L-Asparagine nitrogen source,-1.6137724839685694,0.054278747596654096,2.0,192.0,-1.6521533544684766,193.0,-1.5753916134686623,,,,
122,set27__L-Proline nitrogen source,-0.7234889879535529,0.10641377851102046,2.0,194.0,-0.7987348923503788,195.0,-0.648243083556727,,,,
123,set27__Glycine nitrogen source,-10.040135301983076,0.21401627916077426,2.0,196.0,-10.191467664261973,197.0,-9.88880293970418,,,,
124,set27__L-Methionine nitrogen source,-3.6204565825773125,0.1997959440556476,2.0,198.0,-3.761733649472629,199.0,-3.479179515681996,,,,
125,set27__L-Valine nitrogen source,-0.13686914720220927,0.3188659522926749,2.0,200.0,0.0886031299534473,201.0,-0.3623414243578658,,,,
126,set27__L-Histidine nitrogen source,-7.749173297520539,0.0027496128695327577,2.0,202.0,-7.751117567426223,203.0,-7.747229027614854,,,,
127,set27__L-Phenylalanine nitrogen source,-0.2098497600563846,0.3265369358185335,2.0,204.0,0.0210467215687769,205.0,-0.4407462416815461,,,,
128,set27__L-Isoleucine nitrogen source,0.172962339280129,0.008551635305842324,2.0,206.0,0.1669154199651336,207.0,0.1790092585951244,,,,
129,set27__L-Leucine nitrogen source,-1.5609005179215305,5.078340986807923,2.0,208.0,2.0300288310279355,209.0,-5.1518298668709965,,,,
130,set27__L-Threonine nitrogen source,-7.592795775092881,0.2630988796276165,2.0,210.0,-7.778834777000152,211.0,-7.40675677318561,,,,
131,set27__L-Serine nitrogen source,-10.313739541864912,0.2933587682101041,2.0,212.0,-10.52117551618681,213.0,-10.106303567543016,,,,
132,set28__Ethanolamine nitrogen source,-8.241748682985147,0.09695766733587749,2.0,214.0,-8.173189258923918,215.0,-8.310308107046374,,,,
133,set28__Choline chloride nitrogen source,-6.853764286435262,0.38525543721753297,2.0,216.0,-7.126181018580768,217.0,-6.581347554289756,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-6.474913554056996,0.19117775952047322,2.0,218.0,-6.610096644225973,219.0,-6.339730463888018,,,,
135,set28__Betaine nitrogen source,-8.055104824316269,0.020068758085788757,2.0,220.0,-8.040914069383815,221.0,-8.069295579248722,,,,
136,set28__Nicotinic Acid nitrogen source,-6.4765706751725345,0.058222281408414414,2.0,222.0,-6.435401305172493,223.0,-6.517740045172576,,,,
137,set28__Butyrolactam nitrogen source,-0.12730068818860246,0.21278195022699975,2.0,224.0,0.0231588717310075,225.0,-0.2777602481082124,,,,
138,set28__Cytosine nitrogen source,-7.7364953559917975,0.27534120305825854,2.0,226.0,-7.54179972416924,227.0,-7.931190987814354,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-3.225543991610417,0.022349121726256808,2.0,228.0,-3.209740776084217,229.0,-3.2413472071366165,,,,
140,set28__spermidine nitrogen source,-7.102726713547968,0.11437781392075905,2.0,230.0,-7.18360404138863,231.0,-7.0218493857073065,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-7.904820727719123,0.007407843575166579,2.0,232.0,-7.910058864145093,233.0,-7.899582591293154,,,,
142,set28__Cadaverine nitrogen source,-4.598487108869708,0.4021165803320878,2.0,234.0,-4.882826469650073,235.0,-4.314147748089344,,,,
143,set28__Uracil nitrogen source,-7.273874055044487,0.5690785842857627,2.0,236.0,-6.871474729067985,237.0,-7.676273381020991,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-7.333818702303152,0.26904013721717507,2.0,238.0,-7.524058807740776,239.0,-7.143578596865528,,,,
145,set28__L-Pipecolic Acid nitrogen source,-2.4221596265166028,0.14645467566933631,2.0,240.0,-2.318600532214339,241.0,-2.525718720818867,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.18308567907141166,0.0426850118322614,2.0,242.0,0.1529028177497916,243.0,0.2132685403930317,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.7592723246875068,0.07648730261343663,2.0,244.0,-0.8133570150401355,245.0,-0.7051876343348783,,,,
148,set29__Propandiamine nitrogen source,-8.94691021339764,0.7221236367424465,2.0,246.0,-8.436291693001966,247.0,-9.457528733793316,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-1.7209277333390225,0.2043876167179448,2.0,248.0,-1.8654516031108384,249.0,-1.5764038635672069,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-9.205645353878129,0.11924531959395415,2.0,250.0,-9.28996452798777,251.0,-9.121326179768486,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-5.2392186193989,0.6824489411811943,2.0,252.0,-5.721782893521702,253.0,-4.7566543452760985,,,,
152,set100__D-Glucose carbon source,-0.14710163972746992,0.05321708401982982,3.0,254.0,-0.1593047864765537,255.0,-0.0888428958138845,256.0,-0.1931572368919716,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.08387055459385484,0.05409898070332104,3.0,257.0,0.142258445575963,258.0,0.0739078428940683,259.0,0.0354453753115332,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.09579350141494863,0.15900503130251206,3.0,260.0,-0.0599722492044804,261.0,0.2578510355002544,262.0,0.0895017179490719,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.08364448460975284,0.15865603913555265,3.0,263.0,-0.0384111083112889,264.0,0.2629878038544871,265.0,0.0263567582860603,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.023850960456232768,0.2322036962131497,3.0,266.0,-0.1831819036747344,267.0,0.242573164057979,268.0,-0.1309441417519429,,
157,set100__D-Glucose carbon source with Vanillin stress,0.5312349725488587,0.4484300812670513,3.0,269.0,0.5239965363575099,270.0,0.9832404544465168,271.0,0.0864679268425495,,
158,set100__D-Glucose carbon source with Vanillic acid stress,1.0647900101936345,0.10867197106876111,3.0,272.0,0.9465246291676556,273.0,1.1602486147908515,274.0,1.087596786622396,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.6563887733612751,0.1553537578750318,3.0,275.0,-0.5691032770488186,276.0,-0.5643085621995967,277.0,-0.8357544808354098,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-1.2156393808464838,0.15741962565462966,3.0,278.0,-1.3232126972951772,279.0,-1.2887460823081969,280.0,-1.0349593629360776,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-1.4643863316411843,0.28318274763200957,3.0,281.0,-1.7900237620888175,282.0,-1.327309925463206,283.0,-1.2758253073715289,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.033467008381950034,0.11935796369253159,3.0,284.0,0.0355585100047358,285.0,0.0353301150856348,286.0,-0.1712896502362207,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.10919259596514064,0.042288849342367665,2.0,287.0,-0.0792898638265762,289.0,-0.1390953281037051,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.2873928308518873,,1.0,288.0,-0.2873928308518873,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.005674080527232399,0.09475681199148371,3.0,290.0,-0.0101284487627648,291.0,0.1073386827291806,292.0,-0.0801879923847186,,
166,set101__D-Glucose carbon source,0.009026193988138661,0.20810675063574055,3.0,293.0,-0.0087394674508771,294.0,-0.1896282143975126,295.0,0.2254462638128057,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.2812677786608057,0.09117409995775909,3.0,296.0,0.2035117826525725,297.0,0.2586785470487833,298.0,0.3816130062810614,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.14923930316986256,0.3461938669450968,3.0,299.0,-0.3773348900191053,300.0,0.2491137767960471,301.0,-0.3194967962865295,,
169,set101__Ferulic acid carbon source,-0.0014863963129135478,0.4734586402140018,3.0,302.0,-0.5365489431863922,303.0,0.363225827897326,304.0,0.1688639263503256,,
170,set101__p-Coumaric acid carbon source,-0.1337741567613937,0.08237822617345436,3.0,305.0,-0.0403407601977677,306.0,-0.1650369735753375,307.0,-0.1959447365110759,,
171,set101__10 mM vanillate carbon source,0.0137317827491422,0.0944681943608541,3.0,308.0,0.0820683719651656,309.0,0.0531965152182544,310.0,-0.0940695389359934,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.3209184784821792,0.15996131523901366,3.0,311.0,0.2103362732065627,312.0,0.5043357075746695,313.0,0.2480834546653055,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.07902185471874323,0.07549980986130002,3.0,314.0,0.1441633056549155,315.0,-0.0037252079666025,316.0,0.0966274664679167,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.03444829801434863,0.17582295007467325,3.0,317.0,-0.1098286659416521,318.0,-0.0171137779154074,319.0,0.2302873379001054,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.015030045820315302,0.09044959350213909,3.0,320.0,0.0732801022129231,321.0,-0.1074771200073855,322.0,-0.0108931196664835,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.22973387787267216,0.15349545253604613,3.0,323.0,0.4066786490682831,324.0,0.1501364519449301,325.0,0.1323865326048032,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.29215622636892813,0.04799713494294281,3.0,326.0,-0.300797772920207,327.0,-0.3352455545236023,328.0,-0.2404253516629751,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.35932349417546877,0.3373035576476396,3.0,329.0,0.1341435291930434,330.0,0.1966968755510514,331.0,0.7471300777823114,,
