,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-9.016862800564978,,1.0,43.0,-9.016862800564978,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.3566524460059572,,1.0,44.0,-0.3566524460059572,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-3.299296855627797,,1.0,45.0,-3.299296855627797,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-8.100121067427812,,1.0,46.0,-8.100121067427812,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-9.531331150332631,,1.0,48.0,-9.531331150332631,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-9.397131524757835,,1.0,50.0,-9.397131524757835,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-3.2091548329250656,,1.0,51.0,-3.2091548329250656,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-4.095506433940625,,1.0,52.0,-4.095506433940625,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-2.674198415563889,,1.0,53.0,-2.674198415563889,,,,,,
39,set10__L-Arginine carbon source,1.3852899023779952,,1.0,54.0,1.3852899023779952,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-5.332014583461978,,1.0,55.0,-5.332014583461978,,,,,,
41,set10__L-Histidine carbon source,-1.356124060319535,,1.0,56.0,-1.356124060319535,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.3804731943148362,,1.0,57.0,0.3804731943148362,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.1624933884709751,,1.0,58.0,0.1624933884709751,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.0565181950813063,,1.0,59.0,-0.0565181950813063,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.3253427755336498,,1.0,60.0,0.3253427755336498,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.7038491187436334,,1.0,61.0,0.7038491187436334,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.673021742439209,,1.0,62.0,0.673021742439209,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.1263995809833354,,1.0,63.0,0.1263995809833354,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.8018141999834109,,1.0,64.0,0.8018141999834109,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.6772886229552545,,1.0,65.0,0.6772886229552545,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.3208462755285587,,1.0,66.0,0.3208462755285587,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,1.3593582705197522,,1.0,67.0,1.3593582705197522,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.557660741958473,,1.0,68.0,0.557660741958473,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.2580833529443559,,1.0,69.0,0.2580833529443559,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.4439183443941537,,1.0,70.0,0.4439183443941537,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.3198781300062789,,1.0,71.0,0.3198781300062789,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,2.3695474223673894,,1.0,72.0,2.3695474223673894,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.1638624347294166,,1.0,73.0,-0.1638624347294166,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,1.1611828780164084,,1.0,74.0,1.1611828780164084,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.3351834504049962,,1.0,75.0,-0.3351834504049962,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.8168986001295717,,1.0,76.0,0.8168986001295717,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.0120989117002483,,1.0,77.0,0.0120989117002483,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.468737606843946,,1.0,78.0,-0.468737606843946,,,,,,
64,set10__Sodium butyrate carbon source,-0.0563729108239737,,1.0,79.0,-0.0563729108239737,,,,,,
65,set12__Vanillin carbon source,1.5948059947696338,0.14296456998718318,2.0,80.0,1.69589721167699,97.0,1.493714777862278,,,,
66,"set12__1,2-Propanediol carbon source",0.02373722427846675,0.14836321630721352,2.0,81.0,0.128645860607944,98.0,-0.0811714120510105,,,,
67,set12__Sodium propionate carbon source,0.9175820143568054,0.14842879445011226,2.0,82.0,0.8126270072777869,99.0,1.022537021435824,,,,
68,set12__2-methyl-1-butanol carbon source,1.0970397215371857,0.5594802264025673,2.0,83.0,1.492651983566226,100.0,0.7014274595081454,,,,
69,"set12__1,5-Pentanediol carbon source",2.7016001761679576,0.7127669986821354,2.0,84.0,3.2056025543420787,101.0,2.197597797993837,,,,
70,"set12__1,4-Butanediol carbon source",1.4520065004782914,0.159106854070245,2.0,85.0,1.56451203592462,102.0,1.3395009650319627,,,,
71,set12__Vanillic Acid carbon source,0.8282772490058014,0.5967921110388539,2.0,86.0,0.4062815003315927,103.0,1.25027299768001,,,,
72,set12__Protocatechuic Acid carbon source,-0.04517733993264335,0.3680459466241009,2.0,87.0,-0.3054251245787672,89.0,0.2150704447134805,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.6080236485053045,0.0646343846485847,2.0,88.0,0.6537270601881385,104.0,0.5623202368224707,,,,
74,set12__L-Lysine carbon source,1.8019350791325084,0.3102006649651141,2.0,90.0,1.5825900854071,105.0,2.021280072857917,,,,
75,set12__p-Coumaric acid carbon source,0.7361900713251306,0.15875389337462767,2.0,91.0,0.848446025870096,106.0,0.6239341167801653,,,,
76,set12__benzoic acid carbon source,-0.17454913711488027,0.30208020174796196,2.0,92.0,-0.3881520962330645,107.0,0.039053822003304,,,,
77,set12__Ferulic Acid carbon source,0.39174808957992974,0.030989631579242352,2.0,93.0,0.4136610682160848,108.0,0.3698351109437747,,,,
78,set12__D-Glucose carbon source,0.4132511191065813,0.14309636425957276,2.0,94.0,0.5144355286376655,109.0,0.3120667095754971,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.25398777872810685,0.1460609204334019,2.0,95.0,0.3572684460329141,110.0,0.1507071114232996,,,,
80,set12__Phenylacetic acid carbon source,0.4739555069291868,0.3534819908258803,2.0,96.0,0.7239050196694877,111.0,0.2240059941888859,,,,
81,set15__Butyl stearate carbon source,0.1449171740747924,0.5137440957126008,2.0,112.0,-0.2183547597981384,124.0,0.5081891079477232,,,,
82,set15__Hexanoic acid carbon source,0.17250489650767892,0.5685969333996773,2.0,113.0,0.5745636438764665,125.0,-0.2295538508611087,,,,
83,set15__Decanoic acid carbon source,-8.001433605978974,0.3442803683509658,2.0,114.0,-8.244876589069344,126.0,-7.757990622888603,,,,
84,set15__Lauric acid carbon source,-8.358337172198095,0.6214253149904028,2.0,115.0,-7.918923117967394,127.0,-8.797751226428794,,,,
85,set15__Valeric acid carbon source,-1.1122087308620126,0.003916861171316718,2.0,116.0,-1.1149783699572169,128.0,-1.1094390917668082,,,,
86,set15__Octanoic acid carbon source,-6.926619116809196,0.9856703381332689,2.0,117.0,-6.2296449367007245,129.0,-7.623593296917668,,,,
87,set15__Nonanoic acid carbon source,-6.28954349421231,0.48128397652289956,2.0,118.0,-6.629862657688079,130.0,-5.9492243307365404,,,,
88,set15__Tween 20 carbon source,-3.146731566038654,0.7008614915577652,2.0,119.0,-2.65114765268564,131.0,-3.642315479391668,,,,
89,set15__Myristic acid carbon source,-5.00837926154783,0.048801989919317654,2.0,120.0,-5.042887479555177,132.0,-4.973871043540483,,,,
90,set15__Sodium butyrate carbon source,-1.6974285804749794,0.29129574595718444,2.0,121.0,-1.4914513831778604,133.0,-1.9034057777720983,,,,
91,set15__Oleic acid carbon source,-3.00260154123024,1.190984707016802,2.0,122.0,-2.160448178609186,134.0,-3.8447549038512943,,,,
92,set15__Heptanoic acid carbon source,-5.72598191157274,0.6059566591209726,2.0,123.0,-6.154457974342325,135.0,-5.297505848803155,,,,
93,set16__Butanol carbon source,-3.7021217634545254,0.051233778000524394,2.0,136.0,-3.665894011604548,137.0,-3.738349515304502,,,,
94,"set16__1,3-Butandiol carbon source",-5.415366032630409,0.9851893637710871,2.0,138.0,-6.112000112505806,139.0,-4.718731952755014,,,,
95,set16__3-methyl-3-butenol carbon source,-4.59992790780295,0.12564181435392585,2.0,140.0,-4.511085728872708,141.0,-4.688770086733193,,,,
96,set16__3-methyl-1-butanol carbon source,-2.915079010342045,0.1702076130310851,2.0,142.0,-2.794724052958189,143.0,-3.035433967725901,,,,
97,set16__1-Pentanol carbon source,-3.9678311210486505,0.2962747242096765,2.0,144.0,-3.758333254465814,145.0,-4.177328987631487,,,,
98,set16__Ethanol carbon source,-3.6681927831904595,0.07776438901609678,2.0,146.0,-3.72318050999857,147.0,-3.613205056382349,,,,
99,set27__Ammonium chloride nitrogen source,-3.0034583305869997,0.1110669154264252,2.0,148.0,-3.0819944996504978,149.0,-2.9249221615235017,,,,
100,set27__6-aminocaproic acid nitrogen source,1.230772321032543,0.8169918494883792,2.0,150.0,1.8084727979799151,151.0,0.6530718440851708,,,,
101,set27__Urea nitrogen source,-3.7571325597810485,0.08137635809747668,2.0,152.0,-3.8146743344200393,153.0,-3.699590785142058,,,,
102,set27__Sodium nitrite nitrogen source,-0.6592073422945702,0.04416645197168585,2.0,154.0,-0.6904377399846993,155.0,-0.6279769446044412,,,,
103,set27__Valerolactam nitrogen source,-2.242930878695649,0.18787486428048067,2.0,156.0,-2.375778469242879,157.0,-2.110083288148419,,,,
104,set27__4-aminobutyric acid nitrogen source,-1.3497381900454881,0.11859227134062361,2.0,158.0,-1.4335955893067582,159.0,-1.2658807907842182,,,,
105,set27__Sodium nitrate nitrogen source,-4.917918421426641,0.30053951957847336,2.0,160.0,-5.130431953735127,161.0,-4.705404889118156,,,,
106,set27__5-Aminovaleric acid nitrogen source,-1.0880696467418098,0.11303391565651076,2.0,162.0,-1.008142598477023,163.0,-1.167996695006597,,,,
107,set27__Caprolactam nitrogen source,0.4854549988058995,0.18958434160640877,2.0,164.0,0.3513986252492209,165.0,0.619511372362578,,,,
108,set27__Hydantoin nitrogen source,1.1524360934198397,0.38388213245733266,2.0,166.0,1.423881752456772,167.0,0.8809904343829073,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-2.541860611163411,0.5039115353636439,2.0,168.0,-2.1855413473896537,169.0,-2.8981798749371683,,,,
110,set27__3-aminobutyric acid nitrogen source,-1.3714094389383056,0.09965816344606719,2.0,170.0,-1.4418784021116169,171.0,-1.300940475764994,,,,
111,set27__D-Lysine nitrogen source,-4.370832271124047,0.22177401139104425,2.0,172.0,-4.214014363778497,173.0,-4.527650178469597,,,,
112,set27__D-Alanine nitrogen source,-0.8967874227946329,0.2108169474401348,2.0,174.0,-0.7477173296706655,175.0,-1.0458575159186,,,,
113,set27__L-Arginine nitrogen source,-2.664341706071022,0.011301601020107084,2.0,176.0,-2.6563502673514394,177.0,-2.6723331447906045,,,,
114,set27__L-Aspartate nitrogen source,-1.8620246769391864,0.10600021990393345,2.0,178.0,-1.78707120263785,179.0,-1.936978151240523,,,,
115,set27__Beta-alanine nitrogen source,-3.717471387383921,0.03909346329253046,2.0,180.0,-3.6898281343897055,181.0,-3.745114640378137,,,,
116,set27__L-Ornithine nitrogen source,-7.540275034249072,1.1856179724662141,2.0,182.0,-8.378633542476578,183.0,-6.701916526021567,,,,
117,set27__L-Glutamine nitrogen source,-1.3468667377043388,0.05056334915672076,2.0,184.0,-1.3826204247725593,185.0,-1.3111130506361186,,,,
118,set27__L-Alanine nitrogen source,0.8601239801123288,0.301675607300551,2.0,186.0,1.0734408477531183,187.0,0.6468071124715392,,,,
119,set27__L-Cysteine nitrogen source,0.16809205044396902,0.41490336472985007,2.0,188.0,-0.1252889322936234,189.0,0.4614730331815614,,,,
120,set27__L-Lysine nitrogen source,-3.4044714137115664,0.3906813702782998,2.0,190.0,-3.680724859918605,191.0,-3.1282179675045283,,,,
121,set27__L-Asparagine nitrogen source,-0.8866100369716448,0.2039499256277667,2.0,192.0,-1.0308244124055306,193.0,-0.7423956615377588,,,,
122,set27__L-Proline nitrogen source,-3.409152110732946,0.27994807176993164,2.0,194.0,-3.211198930804329,195.0,-3.607105290661563,,,,
123,set27__Glycine nitrogen source,0.2151583910110051,0.3087105631337986,2.0,196.0,0.4334497236268319,197.0,-0.0031329416048217,,,,
124,set27__L-Methionine nitrogen source,0.914122203558599,0.1173118464135806,2.0,198.0,0.9970742056711566,199.0,0.8311702014460414,,,,
125,set27__L-Valine nitrogen source,0.34442006078576676,0.13821645695257254,2.0,200.0,0.4421538547685093,201.0,0.2466862668030242,,,,
126,set27__L-Histidine nitrogen source,-1.1425237312622887,0.463856309959084,2.0,202.0,-1.4705196735305262,203.0,-0.8145277889940514,,,,
127,set27__L-Phenylalanine nitrogen source,1.7175447920133915,0.1087566535003412,2.0,204.0,1.7944473592026384,205.0,1.6406422248241446,,,,
128,set27__L-Isoleucine nitrogen source,0.6964939906494154,0.13571426766008748,2.0,206.0,0.7924584696156294,207.0,0.6005295116832013,,,,
129,set27__L-Leucine nitrogen source,0.5347830632982566,0.033738716120577994,2.0,208.0,0.5586399382556452,209.0,0.510926188340868,,,,
130,set27__L-Threonine nitrogen source,0.1040710622044162,0.1394601408861065,2.0,210.0,0.005457850878619,211.0,0.2026842735302134,,,,
131,set27__L-Serine nitrogen source,0.9245544337651758,0.006267517609440383,2.0,212.0,0.9201226295623344,213.0,0.9289862379680172,,,,
132,set28__Ethanolamine nitrogen source,-3.9347606548459915,0.30607520410743877,2.0,214.0,-3.718332802468565,215.0,-4.151188507223418,,,,
133,set28__Choline chloride nitrogen source,-2.4729435949240948,0.030166914192172545,2.0,216.0,-2.494274824516853,217.0,-2.451612365331337,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-4.657249337204464,0.6890976471397218,2.0,218.0,-4.169983718012272,219.0,-5.144514956396656,,,,
135,set28__Betaine nitrogen source,-2.0829148224813574,0.42157367532511864,2.0,220.0,-2.3810124270734847,221.0,-1.78481721788923,,,,
136,set28__Nicotinic Acid nitrogen source,-3.090068309985888,0.09078372034380731,2.0,222.0,-3.025874525709439,223.0,-3.1542620942623376,,,,
137,set28__Butyrolactam nitrogen source,-0.6414583948002105,0.1435360565473471,2.0,224.0,-0.7429537137296154,225.0,-0.5399630758708056,,,,
138,set28__Cytosine nitrogen source,-4.301269332921869,1.1337634982115705,2.0,226.0,-3.4995774750746853,227.0,-5.102961190769053,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-3.2371489237399116,0.05887288513573018,2.0,228.0,-3.278778340047403,229.0,-3.19551950743242,,,,
140,set28__spermidine nitrogen source,-4.660546494589522,0.4075884182952098,2.0,230.0,-4.37233796007988,231.0,-4.948755029099164,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-3.3555081644390103,0.29989769162157803,2.0,232.0,-3.1434484730312007,233.0,-3.5675678558468205,,,,
142,set28__Cadaverine nitrogen source,-5.214872469301092,0.5823113462193548,2.0,234.0,-5.626628770974665,235.0,-4.803116167627518,,,,
143,set28__Uracil nitrogen source,-1.450675066851787,0.08038666552053542,2.0,236.0,-1.5075170231583324,237.0,-1.3938331105452415,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-3.791965954397023,0.1265553211668311,2.0,238.0,-3.702477828604715,239.0,-3.8814540801893305,,,,
145,set28__L-Pipecolic Acid nitrogen source,-3.994056701103987,0.27708064467320975,2.0,240.0,-3.79813109832002,241.0,-4.189982303887954,,,,
146,set28__L-pyroglutamic acid nitrogen source,-4.930407687070229,0.5860814536166737,2.0,242.0,-5.344829857250248,243.0,-4.51598551689021,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-4.772252112847946,0.12244220211979201,2.0,244.0,-4.685672401425627,245.0,-4.858831824270265,,,,
148,set29__Propandiamine nitrogen source,-2.1685941868745866,0.17480328810746965,2.0,246.0,-2.044989596480089,247.0,-2.292198777269084,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-5.641875927652981,0.07193942609994894,2.0,248.0,-5.5910070716230384,249.0,-5.692744783682923,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,2.7647568107412184,0.27891247859967017,2.0,250.0,2.961977715716593,251.0,2.567535905765844,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-3.369960264436498,0.46107532556864067,2.0,252.0,-3.043930775089117,253.0,-3.695989753783879,,,,
152,set100__D-Glucose carbon source,0.9883184100865519,0.24465466240646985,3.0,254.0,0.8195532806115586,255.0,1.2689015154507,256.0,0.876500434197397,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-4.424967641267126,0.2617146263394266,3.0,257.0,-4.712996896678791,258.0,-4.360161009750041,259.0,-4.201745017372544,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-2.9574435282004905,0.667854754349498,3.0,260.0,-3.55889095306156,261.0,-3.074721872287886,262.0,-2.2387177592520247,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.6267881940628812,0.23175373389731146,3.0,263.0,0.4524419057444613,264.0,0.5381423347340192,265.0,0.8897803417101631,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,1.2997643766769371,0.12343979009485832,3.0,266.0,1.1760576543854593,267.0,1.3002999840837546,268.0,1.422935491561598,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.7466501511370355,0.33543538014360436,3.0,269.0,-1.0738160702334227,270.0,-0.4035156939942896,271.0,-0.762618689183394,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.5984759855183958,0.16908711351244496,3.0,272.0,-0.4057967364144182,273.0,-0.722137436135199,274.0,-0.66749378400557,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.48381645244057037,0.16469678067225926,3.0,275.0,0.4535877496349589,276.0,0.6615336903762535,277.0,0.3363279173104988,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.026640434434642025,0.1719702869108549,3.0,278.0,-0.0329962520552259,279.0,-0.1075728619470023,280.0,0.2204904173061543,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.5630594293731939,0.05134713154615546,3.0,281.0,0.5146649068364006,282.0,0.6169215782925669,283.0,0.557591802990614,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.7863814100192572,0.4893151458619992,3.0,284.0,1.3111055982497262,285.0,0.7054792472507421,286.0,0.3425593845573034,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.31280223480971964,0.4245322088138441,2.0,287.0,-0.6129918384940922,289.0,-0.0126126311253471,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.28378791130257,,1.0,288.0,-0.28378791130257,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,1.623197451699517,0.4217893997464306,3.0,290.0,1.3235215031064664,291.0,1.4405417537034766,292.0,2.1055290982886072,,
166,set101__D-Glucose carbon source,0.33336804746822907,0.6213165401834145,3.0,293.0,0.3341184362824873,294.0,0.9543090533914624,295.0,-0.2883233472692625,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.2839834895855697,1.349944652351079,3.0,296.0,-1.2553036902062216,297.0,-0.8541422020035297,298.0,1.2574954234530424,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.775017815139008,0.3020818965965134,3.0,299.0,-0.9845741089897504,300.0,-0.4287482769964703,301.0,-0.9117310594308036,,
169,set101__Ferulic acid carbon source,0.12173685768454008,0.5568847042311772,3.0,302.0,0.7575306196155717,303.0,-0.2794984479351275,304.0,-0.1128215986268239,,
170,set101__p-Coumaric acid carbon source,-1.5717356298996246,0.196880399712648,3.0,305.0,-1.5883326070113974,306.0,-1.3670821132592108,307.0,-1.7597921694282654,,
171,set101__10 mM vanillate carbon source,1.034362186702632,0.16562682175941748,3.0,308.0,0.8691700363076977,309.0,1.2004202842339062,310.0,1.0334962395662928,,
172,set101__10 mM 4-acetoxyvanillate carbon source,1.0045065071253745,0.21846537645355363,3.0,311.0,0.7834873816517316,312.0,1.009706856874241,313.0,1.220325282850151,,
173,set101__10 mM 4-hydroxybenzoate carbon source,2.340231487238665,0.20903796816378364,3.0,314.0,2.127383386590602,315.0,2.348072391579588,316.0,2.545238683545806,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.15438566819548377,0.37956614033900415,3.0,317.0,0.4390136168873224,318.0,0.3007075422978396,319.0,-0.2765641545987107,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.7714877315788726,0.44583451518228173,3.0,320.0,-0.8209931683984274,321.0,-0.3029666910439135,322.0,-1.1905033352942769,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.6820746822631073,0.32639297015525987,3.0,323.0,0.8857185101843769,324.0,0.8548966549610901,325.0,0.3056088816438548,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.768488960084064,0.08782176467910488,3.0,326.0,0.6762384336482095,327.0,0.7781444737747073,328.0,0.8510839728292755,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.9625010631741194,0.19632077762877917,3.0,329.0,0.7405319120660425,330.0,1.1133494029262154,331.0,1.0336218745301005,,
