,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.7089807464833763,,1.0,38.0,0.7089807464833763,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.1670900624822232,,1.0,39.0,0.1670900624822232,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.9794995790760448,,1.0,40.0,-0.9794995790760448,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",1.0389992203981144,,1.0,41.0,1.0389992203981144,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.6589860770543874,,1.0,42.0,-0.6589860770543874,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.5215239327018651,,1.0,43.0,-0.5215239327018651,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.2521431095859453,,1.0,44.0,0.2521431095859453,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-1.3659027817610263,,1.0,45.0,-1.3659027817610263,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.1146396117034061,,1.0,46.0,0.1146396117034061,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.0932207955001032,,1.0,48.0,0.0932207955001032,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.5057125787969324,,1.0,50.0,0.5057125787969324,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,2.060190620013295,,1.0,51.0,2.060190620013295,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,2.028168954191887,,1.0,52.0,2.028168954191887,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,1.7760226813503843,,1.0,53.0,1.7760226813503843,,,,,,
39,set10__L-Arginine carbon source,-0.1983494680908824,,1.0,54.0,-0.1983494680908824,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,1.428572854058631,,1.0,55.0,1.428572854058631,,,,,,
41,set10__L-Histidine carbon source,-0.6022338745425513,,1.0,56.0,-0.6022338745425513,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.162952953105885,,1.0,57.0,0.162952953105885,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.1193450913043901,,1.0,58.0,-0.1193450913043901,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.5511063202549553,,1.0,59.0,0.5511063202549553,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,1.1118501548418611,,1.0,60.0,1.1118501548418611,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.6164531085679765,,1.0,61.0,0.6164531085679765,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.5181642930332864,,1.0,62.0,0.5181642930332864,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.6367750222488688,,1.0,63.0,0.6367750222488688,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.6579794860445517,,1.0,64.0,0.6579794860445517,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,1.4680415666810391,,1.0,65.0,1.4680415666810391,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,1.102555021218718,,1.0,66.0,1.102555021218718,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-1.860811945937098,,1.0,67.0,-1.860811945937098,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.1408896980457203,,1.0,68.0,-0.1408896980457203,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,1.884732349093687,,1.0,69.0,1.884732349093687,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.6802944928808093,,1.0,70.0,0.6802944928808093,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.4335077428825868,,1.0,71.0,0.4335077428825868,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.168393666318269,,1.0,72.0,-0.168393666318269,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.6487829511512684,,1.0,73.0,0.6487829511512684,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-1.04658116685072,,1.0,74.0,-1.04658116685072,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,1.7445752904788088,,1.0,75.0,1.7445752904788088,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.6294896544211432,,1.0,76.0,0.6294896544211432,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.537197526516181,,1.0,77.0,-0.537197526516181,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.2489228796473631,,1.0,78.0,0.2489228796473631,,,,,,
64,set10__Sodium butyrate carbon source,-0.9209856565152212,,1.0,79.0,-0.9209856565152212,,,,,,
65,set12__Vanillin carbon source,-1.8433512470908877,1.9063289248394581,2.0,80.0,-3.191329357016929,97.0,-0.4953731371648466,,,,
66,"set12__1,2-Propanediol carbon source",0.6877414153417594,1.5794938124418398,2.0,81.0,1.804612200961577,98.0,-0.4291293702780582,,,,
67,set12__Sodium propionate carbon source,-1.359676345348861,1.868195143205852,2.0,82.0,-2.680689799689492,99.0,-0.0386628910082299,,,,
68,set12__2-methyl-1-butanol carbon source,-1.592682045012861,0.5364786944086368,2.0,83.0,-1.2133343222344084,100.0,-1.9720297677913137,,,,
69,"set12__1,5-Pentanediol carbon source",-1.4284504729321124,0.03868203579425522,2.0,84.0,-1.4010981431118936,101.0,-1.4558028027523309,,,,
70,"set12__1,4-Butanediol carbon source",-1.5888921115398658,0.6248206521200721,2.0,85.0,-2.0307070316793694,102.0,-1.147077191400362,,,,
71,set12__Vanillic Acid carbon source,-0.4692064087323289,0.20187782120818276,2.0,86.0,-0.3264572323848574,103.0,-0.6119555850798003,,,,
72,set12__Protocatechuic Acid carbon source,-0.2961383491730164,0.059147237708988006,2.0,87.0,-0.3379617620454945,89.0,-0.2543149363005383,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-1.0850862569125606,0.35231713044267554,2.0,88.0,-1.334212088976762,104.0,-0.8359604248483593,,,,
74,set12__L-Lysine carbon source,-1.91927921534711,0.23945247870908723,2.0,90.0,-2.088597686814233,105.0,-1.7499607438799871,,,,
75,set12__p-Coumaric acid carbon source,-0.7759601263718096,0.5586508070273605,2.0,91.0,-1.1709859003361935,106.0,-0.3809343524074256,,,,
76,set12__benzoic acid carbon source,-0.7260065141937827,0.2809902755355286,2.0,92.0,-0.9246966434724314,107.0,-0.527316384915134,,,,
77,set12__Ferulic Acid carbon source,-0.7277770903102266,1.0929844874206331,2.0,93.0,-1.500633833097059,108.0,0.0450796524766058,,,,
78,set12__D-Glucose carbon source,-0.4602887257339724,1.1572260554683707,2.0,94.0,-1.2785711169214171,109.0,0.3579936654534723,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-5.4527994498543375,0.2858194784188581,2.0,95.0,-5.250694558469161,110.0,-5.654904341239514,,,,
80,set12__Phenylacetic acid carbon source,-1.3854383191472124,0.10547787973994531,2.0,96.0,-1.4600224431765068,111.0,-1.3108541951179178,,,,
81,set15__Butyl stearate carbon source,-0.40925460241460354,0.849530063357401,2.0,112.0,0.191453866207252,124.0,-1.009963071036459,,,,
82,set15__Hexanoic acid carbon source,-0.5724207131671647,2.106335632436383,2.0,113.0,-2.0618249223177862,125.0,0.9169834959834569,,,,
83,set15__Decanoic acid carbon source,-0.3697672151132775,0.7232087230568759,2.0,114.0,-0.8811530074000583,126.0,0.1416185771735033,,,,
84,set15__Lauric acid carbon source,-0.6134787019373384,0.09420754680645253,2.0,115.0,-0.6800934971231302,127.0,-0.5468639067515468,,,,
85,set15__Valeric acid carbon source,-0.6941260077701392,0.1878047733833895,2.0,116.0,-0.8269240365687368,128.0,-0.5613279789715417,,,,
86,set15__Octanoic acid carbon source,-0.4360053136796329,0.030231967576914032,2.0,117.0,-0.4146280843973852,129.0,-0.4573825429618807,,,,
87,set15__Nonanoic acid carbon source,-0.7297742989579192,0.10054297965442707,2.0,118.0,-0.8008689216722656,130.0,-0.6586796762435727,,,,
88,set15__Tween 20 carbon source,-3.297373210572153,0.889885602504635,2.0,119.0,-3.9266173545834566,131.0,-2.668129066560849,,,,
89,set15__Myristic acid carbon source,-0.9918496983951537,0.2612244493235053,2.0,120.0,-0.8071361188667815,132.0,-1.176563277923526,,,,
90,set15__Sodium butyrate carbon source,-1.970764030339934,0.5040734894222293,2.0,121.0,-2.327197812926758,133.0,-1.6143302477531103,,,,
91,set15__Oleic acid carbon source,-0.4750344643785173,0.5527192230181025,2.0,122.0,-0.8658659750667773,134.0,-0.0842029536902573,,,,
92,set15__Heptanoic acid carbon source,-0.3269327729864441,0.20448581562882406,2.0,123.0,-0.4715260798740477,135.0,-0.1823394660988405,,,,
93,set16__Butanol carbon source,0.5604709360239506,0.3660320782904136,2.0,136.0,0.8192947007149074,137.0,0.3016471713329939,,,,
94,"set16__1,3-Butandiol carbon source",-0.22132510936148897,0.8332114610595521,2.0,138.0,0.3678443649160713,139.0,-0.8104945836390492,,,,
95,set16__3-methyl-3-butenol carbon source,0.0590696601729692,0.25930831676823035,2.0,140.0,-0.1242890090319158,141.0,0.2424283293778542,,,,
96,set16__3-methyl-1-butanol carbon source,-0.722652262865263,0.07727003924094958,2.0,142.0,-0.777290431595089,143.0,-0.6680140941354369,,,,
97,set16__1-Pentanol carbon source,0.45585590716157753,0.8417424984993158,2.0,144.0,-0.139345921540196,145.0,1.051057735863351,,,,
98,set16__Ethanol carbon source,0.5934290581642458,0.09044796705769181,2.0,146.0,0.6573854290152772,147.0,0.5294726873132145,,,,
99,set27__Ammonium chloride nitrogen source,0.7075619206415099,0.7061726485952567,2.0,148.0,0.208222452131339,149.0,1.2069013891516809,,,,
100,set27__6-aminocaproic acid nitrogen source,-1.1567349147413641,0.14354347405530135,2.0,150.0,-1.0552343508417852,151.0,-1.2582354786409429,,,,
101,set27__Urea nitrogen source,1.0494605212248471,0.20335383522504905,2.0,152.0,1.1932533970927712,153.0,0.9056676453569232,,,,
102,set27__Sodium nitrite nitrogen source,-0.8323774095006213,0.3223730863309277,2.0,154.0,-1.0603296049172566,155.0,-0.604425214083986,,,,
103,set27__Valerolactam nitrogen source,-0.40276440353624215,0.3347754418514595,2.0,156.0,-0.1660424184283524,157.0,-0.6394863886441319,,,,
104,set27__4-aminobutyric acid nitrogen source,0.5935900611441465,0.09414364518481314,2.0,158.0,0.5270204512283448,159.0,0.6601596710599481,,,,
105,set27__Sodium nitrate nitrogen source,0.8524236597487729,0.06632578725425942,2.0,160.0,0.899323073683796,161.0,0.8055242458137498,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.5948013128461684,0.16971248581117646,2.0,162.0,-0.7148061624152771,163.0,-0.4747964632770599,,,,
107,set27__Caprolactam nitrogen source,-0.2712368523691024,0.16304337173245856,2.0,164.0,-0.1559477785895619,165.0,-0.3865259261486429,,,,
108,set27__Hydantoin nitrogen source,0.7966488117656715,0.7760987514066405,2.0,166.0,0.2478641217756234,167.0,1.3454335017557195,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.12064491395815774,0.01574676010727131,2.0,168.0,0.1317795548117271,169.0,0.1095102731045884,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.9234766818812742,0.0783190183630198,2.0,170.0,-0.8680967729009091,171.0,-0.9788565908616392,,,,
111,set27__D-Lysine nitrogen source,-0.7391580854465487,0.39963861152296515,2.0,172.0,-1.0217452576784136,173.0,-0.4565709132146837,,,,
112,set27__D-Alanine nitrogen source,-0.19175426579875518,0.6813899210962105,2.0,174.0,0.2900611680405419,175.0,-0.6735696996380522,,,,
113,set27__L-Arginine nitrogen source,0.08304472864149605,0.19660412102310715,2.0,176.0,-0.0559753785431637,177.0,0.2220648358261558,,,,
114,set27__L-Aspartate nitrogen source,1.0399420858400257,0.2377745027316746,2.0,178.0,0.8718101225651993,179.0,1.208074049114852,,,,
115,set27__Beta-alanine nitrogen source,0.5254362845551517,0.7535536110095621,2.0,180.0,1.0582791528876228,181.0,-0.0074065837773195,,,,
116,set27__L-Ornithine nitrogen source,-0.3156767669269551,0.5107061478148727,2.0,182.0,0.0454470133866006,183.0,-0.6768005472405109,,,,
117,set27__L-Glutamine nitrogen source,-0.19929632225404634,0.22703289606098306,2.0,184.0,-0.0387598218969046,185.0,-0.3598328226111881,,,,
118,set27__L-Alanine nitrogen source,-0.04384173981153224,0.23178368208781464,2.0,186.0,-0.2077375531842129,187.0,0.1200540735611484,,,,
119,set27__L-Cysteine nitrogen source,-0.8697339796951136,0.07527737584850336,2.0,188.0,-0.8165048367627085,189.0,-0.9229631226275188,,,,
120,set27__L-Lysine nitrogen source,-2.1839345723329693,0.25536607121539234,2.0,190.0,-2.36450565297434,191.0,-2.0033634916915983,,,,
121,set27__L-Asparagine nitrogen source,1.0678966212358776,0.47365279661940735,2.0,192.0,1.4028197256534332,193.0,0.732973516818322,,,,
122,set27__L-Proline nitrogen source,0.16329773632801475,0.2287176675064169,2.0,194.0,0.0015699226570573,195.0,0.3250255499989722,,,,
123,set27__Glycine nitrogen source,0.29489190084015504,0.2222523147349104,2.0,196.0,0.452048019723617,197.0,0.1377357819566931,,,,
124,set27__L-Methionine nitrogen source,-0.28556172287226367,0.3741231546782282,2.0,198.0,-0.0210167032003849,199.0,-0.5501067425441425,,,,
125,set27__L-Valine nitrogen source,0.34741959737881895,0.13275961210613163,2.0,200.0,0.4412948193667603,201.0,0.2535443753908776,,,,
126,set27__L-Histidine nitrogen source,0.5948100081375116,0.31776723992428885,2.0,202.0,0.8195053783269088,203.0,0.3701146379481143,,,,
127,set27__L-Phenylalanine nitrogen source,-0.22451261358822622,0.44801018209166155,2.0,204.0,-0.54130365138586,205.0,0.0922784242094076,,,,
128,set27__L-Isoleucine nitrogen source,-0.617694014104695,0.10442694310927332,2.0,206.0,-0.5438530144935461,207.0,-0.691535013715844,,,,
129,set27__L-Leucine nitrogen source,1.5217010054071518,0.23054425407298865,2.0,208.0,1.6847204108257563,209.0,1.358681599988547,,,,
130,set27__L-Threonine nitrogen source,-0.5088703460695705,0.3955000461679927,2.0,210.0,-0.2292095814645902,211.0,-0.7885311106745507,,,,
131,set27__L-Serine nitrogen source,0.5955075240033713,0.4183397154292646,2.0,212.0,0.2996966743836877,213.0,0.8913183736230549,,,,
132,set28__Ethanolamine nitrogen source,-2.972545209630343,0.1571614761888358,2.0,214.0,-3.083675155184757,215.0,-2.861415264075929,,,,
133,set28__Choline chloride nitrogen source,-1.9857612210897684,0.5105516323582846,2.0,216.0,-1.6247466997033642,217.0,-2.3467757424761726,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-2.614189312476937,0.13491445861667264,2.0,218.0,-2.709588241044898,219.0,-2.518790383908976,,,,
135,set28__Betaine nitrogen source,-2.135210565798853,0.291048286149769,2.0,220.0,-2.341012782588077,221.0,-1.9294083490096283,,,,
136,set28__Nicotinic Acid nitrogen source,-2.733987488402744,0.005697870223854923,2.0,222.0,-2.7380164910763525,223.0,-2.729958485729135,,,,
137,set28__Butyrolactam nitrogen source,-2.2003729273068533,0.04478786274537039,2.0,224.0,-2.232042728768957,225.0,-2.1687031258447496,,,,
138,set28__Cytosine nitrogen source,-2.7659001674286343,0.889445659536234,2.0,226.0,-3.3948332247836466,227.0,-2.136967110073622,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-3.0772872006921417,0.8971390741320896,2.0,228.0,-2.4429140777059204,229.0,-3.711660323678363,,,,
140,set28__spermidine nitrogen source,-3.5778890317225747,0.48260450913156316,2.0,230.0,-3.919141952760708,231.0,-3.236636110684441,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-2.3623853950667457,0.13434817232823157,2.0,232.0,-2.457383898760057,233.0,-2.2673868913734343,,,,
142,set28__Cadaverine nitrogen source,-3.175279274451281,0.6485355268612313,2.0,234.0,-3.633863143335248,235.0,-2.716695405567314,,,,
143,set28__Uracil nitrogen source,-1.637682783849645,0.11983414186424698,2.0,236.0,-1.5529472495197654,237.0,-1.722418318179525,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-1.4519389006056496,0.47872523050122107,2.0,238.0,-1.1134290437931431,239.0,-1.790448757418156,,,,
145,set28__L-Pipecolic Acid nitrogen source,-1.6561892724561669,0.15439542628062794,2.0,240.0,-1.7653633253633865,241.0,-1.547015219548947,,,,
146,set28__L-pyroglutamic acid nitrogen source,-10.383954307258325,0.25938488771872636,2.0,242.0,-10.567367120301547,243.0,-10.200541494215102,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-3.2749609913907083,0.026006642561289057,2.0,244.0,-3.256571518079726,245.0,-3.2933504647016902,,,,
148,set29__Propandiamine nitrogen source,-1.5064440859586106,0.7008538129009231,2.0,246.0,-1.01086560223592,247.0,-2.002022569681301,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.8910442381396245,0.9205398178879416,2.0,248.0,-1.5419641857204176,249.0,-0.2401242905588315,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-1.4231536755281535,0.5821812637794671,2.0,250.0,-1.011489356029938,251.0,-1.8348179950263688,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-2.95652651223042,0.25257642159806426,2.0,252.0,-2.7779280117505967,253.0,-3.135125012710244,,,,
152,set100__D-Glucose carbon source,0.3351704832202275,0.3048901801242603,3.0,254.0,0.1736855249970466,255.0,0.6868372656656958,256.0,0.1449886589979402,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.4728330540836105,0.20057164377938422,3.0,257.0,-0.5944348707301602,258.0,-0.2413314341931064,259.0,-0.5827328573275647,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.4519591739368667,0.4854349659283028,3.0,260.0,-0.8534046192741263,261.0,0.08755296999413,262.0,-0.5900258725306037,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.2005504156868947,0.7543671884939617,3.0,263.0,0.4748343113167511,264.0,-0.0618380584166177,265.0,-1.0146474999608175,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.06547974276634001,0.742280201824714,3.0,266.0,-0.8504019265360919,267.0,0.6251470280464282,268.0,0.0288156701906437,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.4151074206928207,0.7737382976713792,3.0,269.0,-0.6887716633603679,270.0,0.4582719598153403,271.0,-1.0148225585334345,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.710696590305004,0.6016491609134527,3.0,272.0,-0.8084093951102936,273.0,-0.0661717661603013,274.0,-1.257508609644417,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.6105053364559637,0.7302431454315069,3.0,275.0,-0.6497557895804098,276.0,0.1385714669068344,277.0,-1.3203316866943156,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.2921527594319289,0.25751110924028786,3.0,278.0,-0.1755822553388388,279.0,-0.1135404395960767,280.0,-0.5873355833608713,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,1.1455270232901338,0.6494489626166583,3.0,281.0,1.1427596021790112,282.0,1.7963552742640043,283.0,0.4974661934273859,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.6888642740219592,2.35347616626765,3.0,284.0,-2.2269005188178697,285.0,2.0204330673185806,286.0,-1.8601253705665888,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.2310236889755811,0.238979709364722,2.0,287.0,-0.0620395159177959,289.0,-0.4000078620333663,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.6218767481503965,,1.0,288.0,0.6218767481503965,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.2542565236289041,0.4651998985127944,3.0,290.0,-0.4764709091337039,291.0,0.2803793230919816,292.0,-0.56667798484499,,
166,set101__D-Glucose carbon source,0.7177162473354376,0.5829938702299543,3.0,293.0,0.8042766623527415,294.0,1.2525902784515015,295.0,0.0962818012020697,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-1.09450852924754,1.1265495596290296,3.0,296.0,-2.2552262018915283,297.0,-1.0227406617888386,298.0,-0.0055587240622529,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.7545741243596638,0.5834383028804063,3.0,299.0,-0.4025387220464026,300.0,-1.4280388678299198,301.0,-0.4331447832026687,,
169,set101__Ferulic acid carbon source,0.130144521354521,0.12036269414433728,3.0,302.0,0.0129502585902789,303.0,0.2534433275452791,304.0,0.124039977928005,,
170,set101__p-Coumaric acid carbon source,0.35305628883283274,0.489589016834148,3.0,305.0,0.7288321564968341,306.0,0.5309439397049683,307.0,-0.2006072297033044,,
171,set101__10 mM vanillate carbon source,-0.3091401404747825,0.8217853528395027,3.0,308.0,0.0558304107948029,309.0,0.2669446456981837,310.0,-1.250195477917334,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.4978951935534645,0.6794407229461262,3.0,311.0,0.8796757050180108,312.0,0.9005724797209794,313.0,-0.2865626040785967,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.7239985673928149,0.29413518468137984,3.0,314.0,-0.50862210633642,315.0,-0.6042549578355334,316.0,-1.0591186380064912,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.8318670892815506,0.48987042683861337,3.0,317.0,-1.3964084043752427,318.0,-0.518890361402296,319.0,-0.5803025020671133,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.0465590478532853,0.22063467802524717,3.0,320.0,-0.1171028164154412,321.0,0.2974779948951759,322.0,-0.0406980349198788,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.14634345178377198,0.6528731917580074,3.0,323.0,0.1787566856427058,324.0,0.7824062893126543,325.0,-0.5221326196040441,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-1.4517864088116983,0.07858494635314682,3.0,326.0,-1.4357566972015274,327.0,-1.3824521854199503,328.0,-1.5371503438136174,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.6446664813819744,0.21413688757203658,3.0,329.0,-0.7952784182757862,330.0,-0.3995322468311602,331.0,-0.7391887790389766,,
